業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/26,火,平日,,晴,29.0,21.0,計,224648,250000,0.8986,0.8986,310365,0.7238,26,12,8640.3,0.93,30,0.8667,45,0.5778,0,136776,0.6088,0.6088,0,68271,0.3039,0.3039,0.9127,0.9127,2741,4917.5,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/27,水,平日,,曇,24.0,22.0,計,301149,250000,1.2046,1.0516,335307,0.8981,50,23,6023.0,1.79,30,1.6667,38,1.3158,0,22966,0.0763,0.3038,0,102564,0.3406,0.3249,0.4168,0.6287,4141,4363.4,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/28,木,平日,,曇,28.0,20.0,計,415606,300000,1.3854,1.1768,332493,1.2500,48,21,8658.5,1.71,35,1.3714,35,1.3714,0,87427,0.2104,0.2626,0,94169,0.2266,0.2815,0.4369,0.5441,3599,6928.7,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/29,金,平日,,晴,28.0,22.0,計,154811,300000,0.5160,0.9966,422196,0.3667,32,12,4837.8,1.14,35,0.9143,51,0.6275,0,119265,0.7704,0.3343,0,81270,0.5250,0.3159,1.2954,0.6502,2947,3151.9,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/30,土,土曜,,晴,29.0,17.0,計,435164,500000,0.8703,0.9571,402329,1.0816,66,20,6593.4,2.36,60,1.1000,56,1.1786,0,39084,0.0898,0.2648,0,116747,0.2683,0.3024,0.3581,0.5672,4255,6136.3,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/31,日,日祝,,晴,29.0,22.0,計,350570,450000,0.7790,0.9180,342137,1.0246,45,15,7790.4,1.61,55,0.8182,31,1.4516,0,4450,0.0127,0.2178,0,105383,0.3006,0.3020,0.3133,0.5199,3798,5538.2,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/25,月,平日,,晴,29.0,20.0,計,391439,300000,1.3048,1.3048,343278,1.1403,59,22,6634.6,1.74,37,1.5946,56,1.0536,165550,141461,0.3614,0.3614,0,122663,0.3134,0.3134,0.6748,0.6748,4757,4937.2,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/26,火,平日,,晴,29.0,21.0,計,447962,300000,1.4932,1.3990,334525,1.3391,47,20,9531.1,1.38,37,1.2703,55,0.8545,165550,82070,0.1832,0.2663,0,131206,0.2929,0.3024,0.4761,0.5687,5184,5184.7,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/27,水,平日,,曇,24.0,22.0,計,412056,300000,1.3735,1.3905,501443,0.8217,55,27,7491.9,1.62,37,1.4865,73,0.7534,165550,130037,0.3156,0.2825,0,117829,0.2860,0.2970,0.6015,0.5795,4655,5311.1,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/28,木,平日,,曇,28.0,20.0,計,353436,300000,1.1781,1.3374,423790,0.8340,45,20,7854.1,1.32,37,1.2162,67,0.6716,165550,138750,0.3926,0.3068,0,117518,0.3325,0.3048,0.7251,0.6116,4398,4821.8,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/29,金,平日,,晴,28.0,22.0,計,240962,300000,0.8032,1.2306,221043,1.0901,50,22,4819.2,1.47,37,1.3514,46,1.0870,165550,199874,0.8295,0.3750,0,134428,0.5579,0.3379,1.3874,0.7129,5055,2860.1,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/30,土,土曜,,晴,29.0,17.0,計,485279,600000,0.8088,1.1101,567967,0.8544,62,28,7827.1,1.82,74,0.8378,78,0.7949,214900,147621,0.3042,0.3603,0,150432,0.3100,0.3321,0.6142,0.6923,5666,5138.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/31,日,日祝,,晴,29.0,22.0,計,460590,600000,0.7677,1.0340,367179,1.2544,76,31,6060.4,2.24,76,1.0000,53,1.4340,208600,15204,0.0330,0.3063,0,176993,0.3843,0.3407,0.4173,0.6469,6344,4356.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/25,月,平日,,晴,26.0,17.0,計,107500,230000,0.4674,0.4674,197480,0.5444,7,3,15357.1,0.50,15,0.4667,9,0.7778,0,30058,0.2796,0.2796,0,34115,0.3173,0.3173,0.5970,0.5970,1470,4387.8,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/26,火,平日,,晴,26.0,19.0,計,395870,230000,1.7212,1.0943,91800,4.3123,22,7,17994.1,1.57,15,1.4667,4,5.5000,0,33658,0.0850,0.1266,0,69021,0.1744,0.2049,0.2594,0.3315,2725,8716.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/27,水,平日,,晴,27.0,20.0,計,94400,230000,0.4104,0.8663,58380,1.6170,5,1,18880.0,0.36,15,0.3333,5,1.0000,0,29120,0.3085,0.1553,0,47985,0.5083,0.2528,0.8168,0.4081,1842,3074.9,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/28,木,平日,,曇,26.0,21.0,計,27700,230000,0.1204,0.6799,154600,0.1792,3,1,9233.3,0.21,15,0.2000,7,0.4286,0,29123,1.0514,0.1950,0,48319,1.7444,0.3189,2.7957,0.5139,1748,950.8,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/29,金,平日,,晴,30.0,22.0,計,252750,230000,1.0989,0.7637,337420,0.7491,13,3,19442.3,0.93,15,0.8667,21,0.6190,0,13374,0.0529,0.1541,0,77476,0.3065,0.3153,0.3594,0.4694,2504,6056.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/30,土,土曜,,晴,28.0,21.0,計,246200,230000,1.0704,0.8148,99010,2.4866,12,3,20516.7,0.86,15,0.8000,7,1.7143,0,80978,0.3289,0.1924,0,56881,0.2310,0.2969,0.5599,0.4892,1906,7750.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/31,日,日祝,,晴,28.0,21.0,計,141450,230000,0.6150,0.7863,177050,0.7989,10,3,14145.0,0.71,15,0.6667,10,1.0000,0,,0.0000,0.1709,0,51447,0.3637,0.3043,0.3637,0.4752,1733,4897.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/25,月,平日,,晴,29.0,19.0,計,231496,80000,2.8937,2.8937,86600,2.6732,8,3,28937.0,0.80,7,1.1429,10,0.8000,0,38011,0.1642,0.1642,0,27477,0.1187,0.1187,0.2829,0.2829,1039,13368.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/26,火,平日,,晴,29.0,21.0,計,148875,80000,1.8609,2.3773,128594,1.1577,9,2,16541.7,0.90,7,1.2857,10,0.9000,0,24217,0.1627,0.1636,0,42151,0.2831,0.1831,0.4458,0.3467,1459,6122.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/27,水,平日,,曇,24.0,21.0,計,,80000,0.0000,1.5849,110590,0.0000,,,,0,7,0.0000,6,0.0000,0,175,,0.1641,0,4959,,0.1961,,0.3601,218,0,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/28,木,平日,,曇,27.0,20.0,計,56717,80000,0.7090,1.3659,120590,0.4703,2,2,28358.5,0.20,7,0.2857,10,0.2000,0,22899,0.4037,0.1952,0,37107,0.6542,0.2555,1.0580,0.4507,1372,2480.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/29,金,平日,,晴,28.0,21.0,計,46880,100000,0.4688,1.1523,129930,0.3608,3,1,15626.7,0.30,9,0.3333,8,0.3750,0,54608,1.1648,0.2891,0,25957,0.5537,0.2844,1.7185,0.5735,1000,2812.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/30,土,土曜,,晴,30.0,16.0,計,86854,90000,0.9650,1.1193,121350,0.7157,6,3,14475.7,0.60,8,0.7500,9,0.6667,0,10025,0.1154,0.2627,0,29756,0.3426,0.2933,0.4580,0.5559,1051,4958.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/31,日,日祝,,晴,29.0,22.0,計,,0,,1.1193,23960,0.0000,,,,0,0,,2,0.0000,0,,,0.2627,0,0,,0.2933,,0.5559,0,,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/25,月,平日,,晴,29.0,20.0,計,1822987,1800000,1.0128,1.0128,1871635,0.9740,793,273,2298.8,4.29,750,1.0573,807,0.9827,453600,530032,0.2907,0.2907,0,327039,0.1794,0.1794,0.4701,0.4701,13908,7864.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/26,火,平日,,晴,29.0,21.0,計,1750182,1800000,0.9723,0.9925,1785386,0.9803,671,252,2608.3,3.63,750,0.8947,773,0.8680,453600,492698,0.2815,0.2862,0,301279,0.1721,0.1758,0.4537,0.4621,13012,8070.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/27,水,平日,,曇,24.0,22.0,計,1501839,1800000,0.8344,0.9398,1791407,0.8384,641,232,2343.0,3.46,750,0.8547,737,0.8697,453600,312443,0.2080,0.2631,0,303673,0.2022,0.1836,0.4102,0.4467,13012,6925.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/28,木,平日,,曇,28.0,20.0,計,1697876,1800000,0.9433,0.9407,1872746,0.9066,673,233,2522.8,3.64,750,0.8973,810,0.8309,453600,227849,0.1342,0.2308,0,320583,0.1888,0.1849,0.3230,0.4157,13169,7735.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/29,金,平日,,晴,28.0,22.0,計,1746191,1800000,0.9701,0.9466,2057676,0.8486,719,229,2428.6,3.89,750,0.9587,841,0.8549,453600,613864,0.3515,0.2555,0,357022,0.2045,0.1889,0.5560,0.4445,13896,7539.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/30,土,土曜,,晴,29.0,17.0,計,1829925,2100000,0.8714,0.9323,2084572,0.8778,876,292,2089.0,4.74,873,1.0034,909,0.9637,552200,578787,0.3163,0.2663,0,384391,0.2101,0.1927,0.5263,0.4589,15325,7164.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/31,日,日祝,,晴,29.0,22.0,計,1878371,2100000,0.8945,0.9263,1462251,1.2846,764,289,2458.6,4.13,862,0.8863,665,1.1489,549745,,0.0000,0.2254,0,425512,0.2265,0.1979,0.2265,0.4232,15961,7061.1,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/05/25,月,平日,,晴,29.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/26,火,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/27,水,平日,,曇,24.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/28,木,平日,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/29,金,平日,,晴,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/30,土,土曜,,晴,29.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/31,日,日祝,,晴,29.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/25,月,平日,,晴,29.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/26,火,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/27,水,平日,,曇,24.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/28,木,平日,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/29,金,平日,,晴,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/30,土,土曜,,晴,29.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/31,日,日祝,,晴,29.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/25,月,平日,,晴,29.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/26,火,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/27,水,平日,,曇,24.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/28,木,平日,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/29,金,平日,,晴,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/30,土,土曜,,晴,29.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/31,日,日祝,,晴,29.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/25,月,平日,,晴,27.0,20.0,計,102302,100000,1.0230,1.0230,114069,0.8968,116,116,881.9,,0,,139,0.8345,0,38428,0.3756,0.3756,0,35964,0.3515,0.3515,0.7272,0.7272,1438,4268.5,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/26,火,平日,,晴,28.0,21.0,計,94127,100000,0.9413,0.9821,66456,1.4164,91,91,1034.4,,0,,65,1.4000,0,7050,0.0749,0.2315,0,37853,0.4021,0.3758,0.4770,0.6073,1412,3999.7,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/27,水,平日,,曇,25.0,21.0,計,99502,100000,0.9950,0.9864,106482,0.9344,100,100,995.0,,0,,97,1.0309,0,,0.0000,0.1537,0,42660,0.4287,0.3936,0.4287,0.5473,1615,3696.7,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/28,木,平日,,曇,27.0,20.0,計,104010,100000,1.0401,0.9999,108806,0.9559,99,99,1050.6,,0,,89,1.1124,0,33694,0.3240,0.1980,0,46993,0.4518,0.4087,0.7758,0.6067,1749,3568.1,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/29,金,平日,,晴,28.0,22.0,計,74465,100000,0.7447,0.9488,76318,0.9757,77,77,967.1,,0,,80,0.9625,0,141539,1.9007,0.4652,0,33108,0.4446,0.4144,2.3454,0.8796,1221,3659.2,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/30,土,土曜,,晴,28.0,17.0,計,199501,250000,0.7980,0.8985,191431,1.0422,196,196,1017.9,,0,,189,1.0370,0,20638,0.1034,0.3581,0,57302,0.2872,0.3767,0.3907,0.7349,2440,4905.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/31,日,日祝,,晴,28.0,22.0,計,289065,250000,1.1563,0.9630,74430,3.8837,260,260,1111.8,,0,,83,3.1325,0,,0.0000,0.2506,0,77835,0.2693,0.3445,0.2693,0.5951,2937,5905.3,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/25,月,平日,,晴,29.0,20.0,計,145992,100000,1.4599,1.4599,201449,0.7247,15,7,9732.8,0.88,0,,19,0.7895,0,8130,0.0557,0.0557,0,40415,0.2768,0.2768,0.3325,0.3325,1316,6656.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/26,火,平日,,晴,29.0,21.0,計,120650,120000,1.0054,1.2120,62797,1.9213,15,8,8043.3,0.88,0,,8,1.8750,0,20639,0.1711,0.1079,0,42475,0.3521,0.3109,0.5231,0.4188,1485,4874.7,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/27,水,平日,,曇,24.0,22.0,計,,0,,1.2120,,,,,,0,0,,,,0,2000,,0.1154,0,0,,0.3109,,0.4263,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/28,木,平日,,曇,28.0,20.0,計,48790,135000,0.3614,0.8885,63255,0.7713,5,2,9758.0,0.29,0,,5,1.0000,0,9370,0.1920,0.1273,0,50319,1.0313,0.4223,1.2234,0.5496,1775,1649.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/29,金,平日,,晴,28.0,22.0,計,73934,150000,0.4929,0.7710,228264,0.3239,8,4,9241.8,0.47,0,,26,0.3077,0,11663,0.1577,0.1330,0,50418,0.6819,0.4716,0.8397,0.6046,1487,2983.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/30,土,土曜,,晴,29.0,17.0,計,34789,150000,0.2319,0.6476,152751,0.2278,5,3,6957.8,0.29,0,,17,0.2941,0,250,0.0072,0.1227,0,52737,1.5159,0.5573,1.5231,0.6800,1632,1279.0,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/31,日,日祝,,晴,29.0,22.0,計,66591,130000,0.5122,0.6252,113888,0.5847,16,7,4161.9,0.94,0,,13,1.2308,0,,0.0000,0.1061,0,54954,0.8252,0.5936,0.8252,0.6997,1694,2358.6,,0.0000,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/25,月,平日,,晴,29.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/26,火,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/27,水,平日,,曇,24.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/28,木,平日,,曇,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/29,金,平日,,晴,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/30,土,土曜,,晴,29.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/31,日,日祝,,晴,29.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/25,月,平日,休,晴,30.0,17.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/26,火,平日,休,晴,30.0,19.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/27,水,平日,,雨,24.0,21.0,計,,56000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/28,木,平日,,曇,26.0,20.0,計,,58000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/29,金,平日,,晴,27.0,18.0,計,,60000,0.0000,0.0000,,,,,,0,0,,,,0,7593,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/30,土,土曜,,晴,30.0,14.0,計,,65000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/31,日,日祝,,晴,29.0,20.0,計,,100000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/25,月,平日,,晴,29.0,19.0,計,57725,80000,0.7216,0.7216,57031,1.0122,29,15,1990.5,0.67,53,0.5472,27,1.0741,0,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/26,火,平日,,晴,29.0,21.0,計,38385,80000,0.4798,0.6007,63178,0.6076,25,12,1535.4,0.58,53,0.4717,38,0.6579,0,4615,0.1202,0.0480,,0,0.0000,0.0000,0.1202,0.0480,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/27,水,平日,,曇,24.0,21.0,計,88321,80000,1.1040,0.7685,76772,1.1504,47,23,1879.2,1.09,53,0.8868,33,1.4242,0,6234,0.0706,0.0588,,0,0.0000,0.0000,0.0706,0.0588,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/28,木,平日,,曇,27.0,20.0,計,55167,80000,0.6896,0.7487,47753,1.1553,34,18,1622.6,0.79,53,0.6415,27,1.2593,0,29323,0.5315,0.1677,,0,0.0000,0.0000,0.5315,0.1677,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/29,金,平日,,晴,27.0,21.0,計,86628,80000,1.0829,0.8156,90014,0.9624,45,16,1925.1,1.05,53,0.8491,45,1.0000,0,20666,0.2386,0.1865,,0,0.0000,0.0000,0.2386,0.1865,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/30,土,土曜,,晴,30.0,15.0,計,174940,120000,1.4578,0.9638,172419,1.0146,84,35,2082.6,1.95,76,1.1053,78,1.0769,0,14354,0.0821,0.1500,,0,0.0000,0.0000,0.0821,0.1500,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/31,日,日祝,,晴,30.0,20.0,計,123883,140000,0.8849,0.9470,142617,0.8686,53,19,2337.4,1.23,89,0.5955,76,0.6974,0,,0.0000,0.1203,,0,0.0000,0.0000,0.0000,0.1203,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/25,月,平日,,晴,28.0,18.0,計,72322,90000,0.8036,0.8036,94379,0.7663,44,20,1643.7,1.00,47,0.9362,48,0.9167,2099,2550,0.0353,0.0353,,24793,0.3428,0.3428,0.3781,0.3781,1176,3689.9,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/26,火,平日,休,晴,29.0,20.0,計,,0,,0.8036,,,,,,0,0,,,,0,15800,,0.2537,,0,,0.3428,,0.5965,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/27,水,平日,,雨,24.0,21.0,計,93083,90000,1.0343,0.9189,102975,0.9039,54,19,1723.8,1.23,47,1.1489,51,1.0588,2099,19960,0.2144,0.2316,,22442,0.2411,0.2856,0.4555,0.5172,1079,5176.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/28,木,平日,,曇,27.0,20.0,計,68602,90000,0.7622,0.8667,73049,0.9391,38,18,1805.3,0.86,47,0.8085,36,1.0556,2099,1944,0.0283,0.1720,,23736,0.3460,0.3033,0.3743,0.4753,1122,3668.6,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/29,金,平日,,晴,27.0,20.0,計,67266,100000,0.6727,0.8143,71667,0.9386,35,19,1921.9,0.80,52,0.6731,40,0.8750,2099,41414,0.6157,0.2711,,23408,0.3480,0.3133,0.9637,0.5843,1123,3593.9,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/30,土,土曜,,晴,29.0,15.0,計,173907,150000,1.1594,0.9138,184560,0.9423,94,40,1850.1,2.14,82,1.1463,102,0.9216,3499,11489,0.0661,0.1960,,44401,0.2553,0.2921,0.3214,0.4881,2098,4973.5,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/31,日,日祝,,晴,28.0,20.0,計,179603,160000,1.1225,0.9629,189201,0.9493,105,44,1710.5,2.39,90,1.1667,90,1.1667,3733,,0.0000,0.1423,,44756,0.2492,0.2803,0.2492,0.4226,2117,5090.3,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/25,月,平日,,曇,25.0,20.0,計,36414,25000,1.4566,1.4566,19357,1.8812,13,6,2801.1,0.57,12,1.0833,14,0.9286,7767,8862,0.2434,0.2434,,0,0.0000,0.0000,0.2434,0.2434,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/26,火,平日,,曇,25.0,19.0,計,32298,25000,1.2919,1.3742,13093,2.4668,15,9,2153.2,0.65,12,1.2500,11,1.3636,7767,13036,0.4036,0.3187,,0,0.0000,0.0000,0.4036,0.3187,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/27,水,平日,休,雨,22.0,21.0,計,,0,,1.3742,,,,,,0,0,,,,0,,,0.3187,,0,,0.0000,,0.3187,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/28,木,平日,,曇,27.0,21.0,計,12539,25000,0.5016,1.0833,19012,0.6595,11,7,1139.9,0.48,12,0.9167,13,0.8462,7767,5570,0.4442,0.3381,,0,0.0000,0.0000,0.4442,0.3381,0,,,0.0000,
