業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/19,火,平日,,晴,28.0,20.0,計,400115,250000,1.6005,1.6005,413401,0.9679,52,23,7694.5,1.86,30,1.7333,48,1.0833,0,106996,0.2674,0.2722,0,92909,0.2322,0.2322,0.4996,0.5044,3813,6296.1,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/20,水,平日,,曇,29.0,21.0,計,225348,300000,0.7512,1.1372,452410,0.4981,52,24,4333.6,1.86,35,1.4857,47,1.1064,0,59089,0.2622,0.2686,0,85483,0.3793,0.2852,0.6416,0.5538,3531,3829.2,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/21,木,平日,,雨,25.0,23.0,計,311935,300000,1.0398,1.1028,422565,0.7382,46,18,6781.2,1.64,35,1.3143,41,1.1220,0,176814,0.5668,0.3679,0,80546,0.2582,0.2762,0.8250,0.6441,3363,5565.3,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/22,金,平日,,曇,25.0,20.0,計,367160,300000,1.2239,1.1344,434541,0.8449,46,20,7981.7,1.64,35,1.3143,57,0.8070,0,158991,0.4330,0.3862,0,86306,0.2351,0.2646,0.6681,0.6508,3651,6033.9,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/23,土,土曜,,曇,25.0,20.0,計,297770,500000,0.5955,0.9711,428172,0.6954,42,17,7089.8,1.50,65,0.6462,55,0.7636,0,,0.0000,0.3144,0,77788,0.2612,0.2640,0.2612,0.5784,3248,5500.7,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/05/24,日,日祝,,曇,27.0,20.0,計,130666,450000,0.2904,0.8252,382932,0.3412,24,14,5444.4,0.86,50,0.4800,58,0.4138,0,,0.0000,0.2907,0,76951,0.5889,0.2885,0.5889,0.5792,3221,2434.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/18,月,平日,,晴,30.0,18.0,計,284970,300000,0.9499,0.9499,439374,0.6486,55,23,5181.3,1.62,37,1.4865,76,0.7237,165550,88384,0.3102,0.3102,0,89059,0.3125,0.3125,0.6227,0.6227,3629,4711.5,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/19,火,平日,,晴,28.0,20.0,計,207946,300000,0.6932,0.8215,550761,0.3776,48,22,4332.2,1.41,37,1.2973,66,0.7273,165550,96922,0.4661,0.3759,0,103839,0.4994,0.3913,0.9654,0.7673,4345,2871.5,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/20,水,平日,,曇,29.0,21.0,計,173820,300000,0.5794,0.7408,284294,0.6114,37,17,4697.8,1.09,37,1.0000,46,0.8043,165550,51724,0.2976,0.3555,0,95232,0.5479,0.4322,0.8454,0.7877,3965,2630.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/21,木,平日,,雨,25.0,23.0,計,338860,300000,1.1295,0.8380,357091,0.9489,45,18,7530.2,1.32,37,1.2162,55,0.8182,165550,226150,0.6674,0.4606,0,99369,0.2932,0.3853,0.9606,0.8459,4199,4842.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/22,金,平日,,曇,25.0,20.0,計,366095,300000,1.2203,0.9145,532299,0.6878,62,26,5904.8,1.82,37,1.6757,70,0.8857,165550,77114,0.2106,0.3939,0,108638,0.2967,0.3617,0.5074,0.7556,4456,4929.5,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/23,土,土曜,,曇,25.0,20.0,計,559957,700000,0.7999,0.8780,561787,0.9967,73,30,7670.6,2.15,87,0.8391,81,0.9012,214900,114037,0.2037,0.3387,0,137586,0.2457,0.3281,0.4494,0.6668,5711,5882.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/05/24,日,日祝,,曇,27.0,20.0,計,598148,700000,0.8545,0.8723,519797,1.1507,96,38,6230.7,2.82,88,1.0909,77,1.2468,208600,95726,0.1600,0.2965,0,149783,0.2504,0.3097,0.4104,0.6062,6209,5780.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/18,月,平日,,晴,28.0,18.0,計,71350,220000,0.3243,0.3243,219250,0.3254,10,2,7135.0,0.71,15,0.6667,7,1.4286,0,51970,0.7284,0.7284,0,54771,0.7676,0.7676,1.4960,1.4960,2220,1928.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/19,火,平日,,晴,27.0,20.0,計,262650,220000,1.1939,0.7591,361560,0.7264,17,5,15450.0,1.21,15,1.1333,16,1.0625,0,36505,0.1390,0.2649,0,48356,0.1841,0.3088,0.3231,0.5737,2064,7635.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/20,水,平日,,晴,28.0,21.0,計,297810,220000,1.3537,0.9573,95450,3.1201,18,4,16545.0,1.29,15,1.2000,6,3.0000,0,2700,0.0091,0.1443,0,61877,0.2078,0.2612,0.2168,0.4055,2424,7371.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/21,木,平日,,雨,22.0,16.0,計,127650,220000,0.5802,0.8630,59700,2.1382,11,4,11604.5,0.79,15,0.7333,8,1.3750,0,27906,0.2186,0.1568,0,49800,0.3901,0.2828,0.6087,0.4396,2033,3767.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/22,金,平日,,曇,15.0,13.0,計,388015,220000,1.7637,1.0432,218000,1.7799,18,7,21556.4,1.29,15,1.2000,17,1.0588,0,20926,0.0539,0.1220,0,66233,0.1707,0.2449,0.2246,0.3669,2624,8872.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/23,土,土曜,,曇,18.0,12.0,計,138840,220000,0.6311,0.9745,75530,1.8382,9,3,15426.7,0.64,15,0.6000,4,2.2500,0,21087,0.1519,0.1252,0,33849,0.2438,0.2448,0.3957,0.3700,1454,5729.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/05/24,日,日祝,,曇,22.0,14.0,計,126300,230000,0.5491,0.9114,168402,0.7500,10,4,12630.0,0.71,15,0.6667,11,0.9091,0,,0.0000,0.1140,0,29267,0.2317,0.2436,0.2317,0.3577,1224,6191.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/18,月,平日,,晴,30.0,18.0,計,146350,80000,1.8294,1.8294,150290,0.9738,10,3,14635.0,1.00,7,1.4286,6,1.6667,0,15572,0.1064,0.1064,0,27409,0.1873,0.1873,0.2937,0.2937,1142,7689.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/19,火,平日,,晴,28.0,20.0,計,130822,80000,1.6353,1.7323,62420,2.0958,9,3,14535.8,0.90,7,1.2857,7,1.2857,0,12531,0.0958,0.1014,0,30123,0.2303,0.2076,0.3260,0.3090,1214,6465.7,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/20,水,平日,,曇,29.0,20.0,計,132415,80000,1.6552,1.7066,82879,1.5977,8,3,16551.9,0.80,7,1.1429,6,1.3333,0,15210,0.1149,0.1057,0,25612,0.1934,0.2030,0.3083,0.3087,1061,7488.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/21,木,平日,,雨,24.0,23.0,計,98325,90000,1.0925,1.5391,152120,0.6464,9,3,10925.0,0.90,8,1.1250,11,0.8182,0,74552,0.7582,0.2321,0,22235,0.2261,0.2075,0.9844,0.4395,883,6681.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/22,金,平日,,曇,25.0,20.0,計,92260,100000,0.9226,1.3957,162682,0.5671,12,3,7688.3,1.20,9,1.3333,10,1.2000,0,19537,0.2118,0.2289,0,26859,0.2911,0.2203,0.5029,0.4493,1110,4987.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/23,土,土曜,,曇,25.0,19.0,計,66720,90000,0.7413,1.2825,117953,0.5656,5,2,13344.0,0.50,8,0.6250,10,0.5000,0,2735,0.0410,0.2101,0,23543,0.3529,0.2336,0.3939,0.4437,980,4084.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/05/24,日,日祝,,曇,27.0,19.0,計,,0,,1.2825,0,,,,,0,0,,0,,0,,,0.2101,0,0,,0.2336,,0.4437,0,,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/18,月,平日,,晴,30.0,18.0,計,1331867,1800000,0.7399,0.7399,1861364,0.7155,592,230,2249.8,3.20,750,0.7893,818,0.7237,453600,199892,0.1501,0.1501,0,282437,0.2121,0.2121,0.3621,0.3621,12232,6533.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/19,火,平日,,晴,28.0,20.0,計,1676257,1800000,0.9313,0.8356,1742476,0.9620,683,257,2454.3,3.69,750,0.9107,902,0.7572,453600,481081,0.2870,0.2264,0,303864,0.1813,0.1949,0.4683,0.4213,13207,7615.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/20,水,平日,,曇,29.0,21.0,計,1574500,1800000,0.8747,0.8486,1713814,0.9187,604,225,2606.8,3.26,750,0.8053,754,0.8011,453600,211322,0.1342,0.1947,0,323531,0.2055,0.1985,0.3397,0.3933,14087,6706.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/21,木,平日,,雨,25.0,23.0,計,1866377,1800000,1.0369,0.8957,1767226,1.0561,784,253,2380.6,4.24,750,1.0453,793,0.9887,453600,268241,0.1437,0.1800,0,318935,0.1709,0.1905,0.3146,0.3705,13628,8217.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/22,金,平日,,曇,25.0,20.0,計,1767848,1800000,0.9821,0.9130,1989698,0.8885,812,277,2177.2,4.39,750,1.0827,805,1.0087,453600,500358,0.2830,0.2021,0,281729,0.1594,0.1838,0.4424,0.3860,12298,8625.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/23,土,土曜,,曇,25.0,20.0,計,1953424,2100000,0.9302,0.9162,2263491,0.8630,826,300,2364.9,4.46,749,1.1028,984,0.8394,552200,233194,0.1194,0.1862,0,351049,0.1797,0.1830,0.2991,0.3693,15159,7731.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/05/24,日,日祝,,曇,27.0,20.0,計,1933335,2100000,0.9206,0.9169,2312622,0.8360,811,317,2383.9,4.38,875,0.9269,1005,0.8070,541800,,0.0000,0.1565,0,355871,0.1841,0.1832,0.1841,0.3397,15016,7725.1,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/05/18,月,平日,,晴,30.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/19,火,平日,,晴,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/20,水,平日,,曇,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/21,木,平日,,雨,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/22,金,平日,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/23,土,土曜,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/05/24,日,日祝,,曇,27.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/18,月,平日,,晴,30.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/19,火,平日,,晴,27.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/20,水,平日,,曇,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/21,木,平日,,雨,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/22,金,平日,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/23,土,土曜,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/05/24,日,日祝,,曇,27.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/18,月,平日,,晴,30.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/19,火,平日,,晴,27.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/20,水,平日,,曇,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/21,木,平日,,雨,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/22,金,平日,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/23,土,土曜,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/05/24,日,日祝,,曇,27.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/18,月,平日,,晴,29.0,18.0,計,89170,100000,0.8917,0.8917,86077,1.0359,105,105,849.2,,0,,115,0.9130,0,89809,1.0072,1.0072,0,42695,0.4788,0.4788,1.4860,1.4860,1677,3190.3,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/19,火,平日,,晴,26.0,20.0,計,63927,100000,0.6393,0.7655,126922,0.5037,63,63,1014.7,,0,,121,0.5207,0,5501,0.0861,0.6225,0,40060,0.6267,0.5405,0.7127,1.1631,1607,2386.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/20,水,平日,,曇,27.0,20.0,計,77252,100000,0.7725,0.7678,127236,0.6072,77,77,1003.3,,0,,98,0.7857,0,,0.0000,0.4138,0,38067,0.4928,0.5245,0.4928,0.9383,1557,2977.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/21,木,平日,,雨,24.0,22.0,計,127607,100000,1.2761,0.8949,95854,1.3313,115,115,1109.6,,0,,104,1.1058,0,23247,0.1822,0.3312,0,35451,0.2778,0.4366,0.4600,0.7678,1492,5131.6,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/22,金,平日,,曇,24.0,20.0,計,84350,100000,0.8435,0.8846,81424,1.0359,76,76,1109.9,,0,,85,0.8941,0,166776,1.9772,0.6451,0,35593,0.4220,0.4338,2.3992,1.0789,1484,3410.4,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/23,土,土曜,,曇,24.0,20.0,計,203741,250000,0.8150,0.8614,176156,1.1566,193,193,1055.7,,0,,185,1.0432,0,,0.0000,0.4417,0,60915,0.2990,0.3913,0.2990,0.8329,2733,4472.9,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/05/24,日,日祝,,曇,27.0,20.0,計,238868,250000,0.9555,0.8849,278600,0.8574,226,226,1056.9,,0,,253,0.8933,0,,0.0000,0.3224,0,64157,0.2686,0.3582,0.2686,0.6806,2817,5087.7,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/18,月,平日,,晴,30.0,18.0,計,84052,140000,0.6004,0.6004,176602,0.4759,20,6,4202.6,1.18,0,,13,1.5385,0,3800,0.0452,0.0452,0,38585,0.4591,0.4591,0.5043,0.5043,1431,3524.2,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/19,火,平日,,晴,28.0,20.0,計,127430,135000,0.9439,0.7690,95481,1.3346,14,7,9102.1,0.82,0,,12,1.1667,0,17450,0.1369,0.1005,0,42154,0.3308,0.3818,0.4677,0.4823,1524,5016.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/20,水,平日,,曇,29.0,21.0,計,,0,,0.7690,,,,,,0,0,,,,0,,,0.1005,0,0,,0.3818,,0.4823,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/21,木,平日,,雨,25.0,23.0,計,67493,115000,0.5869,0.7153,122310,0.5518,14,6,4820.9,0.82,0,,9,1.5556,0,62956,0.9328,0.3018,0,41931,0.6213,0.4397,1.5540,0.7416,1590,2546.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/22,金,平日,,曇,25.0,20.0,計,93850,125000,0.7508,0.7239,150254,0.6246,17,7,5520.6,1.00,0,,14,1.2143,0,17368,0.1851,0.2724,0,46308,0.4934,0.4532,0.6785,0.7257,1615,3486.7,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/23,土,土曜,,曇,25.0,20.0,計,109376,130000,0.8414,0.7476,16931,6.4601,12,7,9114.7,0.71,0,,3,4.0000,0,10627,0.0972,0.2327,0,50621,0.4628,0.4554,0.5600,0.6881,1888,3475.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/05/24,日,日祝,,曇,27.0,20.0,計,71432,100000,0.7143,0.7431,147451,0.4844,12,6,5952.7,0.71,0,,13,0.9231,0,,0.0000,0.2027,0,32073,0.4490,0.4546,0.4490,0.6572,1210,3542.1,,0.0000,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/18,月,平日,,晴,30.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/19,火,平日,,晴,28.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/20,水,平日,,曇,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/21,木,平日,,雨,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/22,金,平日,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/23,土,土曜,,曇,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/05/24,日,日祝,,曇,27.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/18,月,平日,休,晴,32.0,15.0,計,,0,,,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/19,火,平日,,晴,29.0,16.0,計,,56000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/20,水,平日,,雨,30.0,18.0,計,,56000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/21,木,平日,,雨,25.0,23.0,計,,56000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/22,金,平日,,曇,23.0,19.0,計,,56000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/23,土,土曜,,曇,25.0,18.0,計,,70000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/05/24,日,日祝,,晴,27.0,19.0,計,,100000,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/18,月,平日,,晴,31.0,16.0,計,41979,80000,0.5247,0.5247,98725,0.4252,25,11,1679.2,0.58,53,0.4717,50,0.5000,0,14576,0.3472,0.3472,,0,0.0000,0.0000,0.3472,0.3472,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/19,火,平日,,晴,28.0,18.0,計,69987,80000,0.8748,0.6998,37840,1.8496,40,23,1749.7,0.93,53,0.7547,21,1.9048,0,4380,0.0626,0.1693,,0,0.0000,0.0000,0.0626,0.1693,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/20,水,平日,,曇,29.0,19.0,計,58521,80000,0.7315,0.7104,58237,1.0049,38,16,1540.0,0.88,53,0.7170,26,1.4615,0,,0.0000,0.1112,,0,0.0000,0.0000,0.0000,0.1112,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/21,木,平日,,雨,24.0,23.0,計,32093,80000,0.4012,0.6331,64592,0.4969,13,10,2468.7,0.30,53,0.2453,33,0.3939,0,63223,1.9700,0.4057,,0,0.0000,0.0000,1.9700,0.4057,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/22,金,平日,,曇,24.0,19.0,計,32818,80000,0.4102,0.5885,44475,0.7379,21,13,1562.8,0.49,53,0.3962,23,0.9130,0,18805,0.5730,0.4290,,0,0.0000,0.0000,0.5730,0.4290,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/23,土,土曜,,曇,24.0,19.0,計,106956,120000,0.8913,0.6584,85818,1.2463,56,24,1909.9,1.30,76,0.7368,37,1.5135,0,15024,0.1405,0.3389,,0,0.0000,0.0000,0.1405,0.3389,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/05/24,日,日祝,,晴,27.0,19.0,計,123761,140000,0.8840,0.7062,144201,0.8583,59,28,2097.6,1.37,89,0.6629,72,0.8194,0,,0.0000,0.2489,,0,0.0000,0.0000,0.0000,0.2489,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/18,月,平日,,晴,30.0,17.0,計,33786,90000,0.3754,0.3754,90037,0.3752,19,9,1778.2,0.43,47,0.4043,47,0.4043,2099,2040,0.0604,0.0604,,23212,0.6870,0.6870,0.7474,0.7474,1113,1821.3,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/19,火,平日,休,晴,28.0,17.0,計,,0,,0.3754,,,,,,0,0,,,,0,0,,0.0604,,0,,0.6870,,0.7474,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/20,水,平日,,曇,29.0,19.0,計,86525,90000,0.9614,0.6684,69795,1.2397,59,26,1466.5,1.34,47,1.2553,30,1.9667,2099,18060,0.2087,0.1671,,24801,0.2866,0.3991,0.4954,0.5661,1154,4498.7,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/21,木,平日,,雨,24.0,23.0,計,94963,90000,1.0551,0.7973,74434,1.2758,46,23,2064.4,1.05,47,0.9787,39,1.1795,2099,,0.0000,0.0934,,23352,0.2459,0.3315,0.2459,0.4249,1101,5175.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/22,金,平日,,曇,23.0,19.0,計,101146,100000,1.0115,0.8552,92065,1.0986,49,24,2064.2,1.11,52,0.9423,56,0.8750,2099,,0.0000,0.0635,,23316,0.2305,0.2992,0.2305,0.3627,1121,5413.7,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/23,土,土曜,,曇,26.0,19.0,計,177405,150000,1.1827,0.9497,134913,1.3150,97,40,1828.9,2.20,82,1.1829,76,1.2763,3499,,0.0000,0.0407,,42890,0.2418,0.2786,0.2418,0.3193,2017,5277.3,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/05/24,日,日祝,,晴,27.0,18.0,計,182795,160000,1.1425,0.9950,183318,0.9971,92,36,1986.9,2.09,90,1.0222,97,0.9485,3733,,0.0000,0.0297,,41629,0.2277,0.2648,0.2277,0.2946,1977,5547.6,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/18,月,平日,,晴,27.0,16.0,計,22968,25000,0.9187,0.9187,14852,1.5465,10,7,2296.8,0.43,12,0.8333,10,1.0000,7767,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/19,火,平日,,晴,26.0,18.0,計,18749,25000,0.7500,0.8343,17580,1.0665,10,7,1874.9,0.43,12,0.8333,9,1.1111,7767,9221,0.4918,0.2210,,0,0.0000,0.0000,0.4918,0.2210,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/20,水,平日,休,曇,25.0,19.0,計,,0,,0.8343,,,,,,0,0,,,,0,,,0.2210,,0,,0.0000,,0.2210,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/05/21,木,平日,,曇,24.0,23.0,計,12840,25000,0.5136,0.7274,31431,0.4085,7,4,1834.3,0.30,12,0.5833,18,0.3889,7767,6650,0.5179,0.2909,,0,0.0000,0.0000,0.5179,0.2909,0,,,0.0000,
