業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000001,第1エリア,002   ,千日前本店,2026/07/06,月,平日,,雨,23.0,23.0,計,662135,400000,1.6553,1.6553,280582,2.3599,212,71,3123.3,2.41,0,,119,1.7815,0,65635,0.0991,0.0991,0,108279,0.1635,0.1635,0.2627,0.2627,4684,8481.7,,0.0000,
0001,千房直営,000001,第1エリア,002   ,千日前本店,2026/07/07,火,平日,,曇,28.0,22.0,計,489871,650000,0.7536,1.0971,488185,1.0035,201,69,2437.2,2.28,0,,224,0.8973,0,131520,0.2685,0.1711,0,112756,0.2302,0.1919,0.4987,0.3630,5101,5762.1,,0.0000,
0001,千房直営,000001,第1エリア,002   ,千日前本店,2026/07/08,水,平日,,曇,30.0,24.0,計,468945,450000,1.0421,1.0806,483040,0.9708,197,78,2380.4,2.24,0,,198,0.9949,0,40169,0.0857,0.1464,0,109809,0.2342,0.2041,0.3198,0.3505,4623,6086.2,,0.0000,
0001,千房直営,000001,第1エリア,002   ,千日前本店,2026/07/09,木,平日,,晴,31.0,25.0,計,487489,500000,0.9750,1.0542,494872,0.9851,193,83,2525.8,2.19,0,,190,1.0158,0,164953,0.3384,0.1908,0,121007,0.2482,0.2143,0.5866,0.4051,5185,5641.1,,0.0000,
0001,千房直営,000001,第1エリア,002   ,千日前本店,2026/07/10,金,平日,,晴,32.0,25.0,計,480429,500000,0.9609,1.0355,611021,0.7863,205,78,2343.6,2.33,0,,243,0.8436,0,87460,0.1820,0.1892,0,102774,0.2139,0.2142,0.3960,0.4034,4439,6493.7,,0.0000,
0001,千房直営,000001,第1エリア,002   ,千日前本店,2026/07/11,土,土曜,,晴,31.0,26.0,計,919133,800000,1.1489,1.0630,728876,1.2610,398,153,2309.4,4.52,0,,323,1.2322,0,,0.0000,0.1396,0,165948,0.1805,0.2054,0.1805,0.3450,7244,7612.9,,0.0000,
0001,千房直営,000001,第1エリア,002   ,千日前本店,2026/07/12,日,日祝,,晴,32.0,26.0,計,670886,700000,0.9584,1.0447,701314,0.9566,329,132,2039.2,3.74,0,,326,1.0092,0,,0.0000,0.1172,0,159601,0.2379,0.2106,0.2379,0.3278,7267,5539.2,,0.0000,
0001,千房直営,000002,第2エリア,005   ,リノアス八尾支店,2026/07/06,月,平日,,雨,25.0,23.0,計,139393,120000,1.1616,1.1616,101522,1.3730,68,38,2049.9,0.77,63,1.0794,55,1.2364,0,49455,0.3548,0.3548,0,45538,0.3267,0.3267,0.6815,0.6815,2130,3926.6,,0.0000,
0001,千房直営,000002,第2エリア,005   ,リノアス八尾支店,2026/07/07,火,平日,,曇,28.0,22.0,計,188747,140000,1.3482,1.2621,124375,1.5176,100,50,1887.5,1.14,74,1.3514,74,1.3514,0,29049,0.1539,0.2392,0,57885,0.3067,0.3152,0.4606,0.5544,2557,4428.9,,0.0000,
0001,千房直営,000002,第2エリア,005   ,リノアス八尾支店,2026/07/08,水,平日,,曇,30.0,24.0,計,86408,130000,0.6647,1.0629,114787,0.7528,53,31,1630.3,0.60,68,0.7794,66,0.8030,0,36634,0.4240,0.2777,0,53499,0.6191,0.3785,1.0431,0.6563,2341,2214.6,,0.0000,
0001,千房直営,000002,第2エリア,005   ,リノアス八尾支店,2026/07/09,木,平日,,晴,31.0,24.0,計,167444,130000,1.2880,1.1192,116332,1.4394,92,43,1820.0,1.05,68,1.3529,67,1.3731,0,18873,0.1127,0.2303,0,56247,0.3359,0.3663,0.4486,0.5965,2586,3885.0,,0.0000,
0001,千房直営,000002,第2エリア,005   ,リノアス八尾支店,2026/07/10,金,平日,,晴,32.0,24.0,計,165375,230000,0.7190,0.9965,210868,0.7843,89,45,1858.1,1.01,121,0.7355,89,1.0000,0,143495,0.8677,0.3713,0,58495,0.3537,0.3635,1.2214,0.7348,2515,3945.3,,0.0000,
0001,千房直営,000002,第2エリア,005   ,リノアス八尾支店,2026/07/11,土,土曜,,晴,31.0,26.0,計,312372,280000,1.1156,1.0289,275285,1.1347,150,63,2082.5,1.70,147,1.0204,143,1.0490,0,39090,0.1251,0.2987,0,98213,0.3144,0.3490,0.4396,0.6478,4257,4402.7,,0.0000,
0001,千房直営,000002,第2エリア,005   ,リノアス八尾支店,2026/07/12,日,日祝,,晴,32.0,24.0,計,329043,250000,1.3162,1.0850,247876,1.3275,167,74,1970.3,1.90,132,1.2652,124,1.3468,0,,0.0000,0.2280,0,89952,0.2734,0.3311,0.2734,0.5591,3803,5191.3,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/07/06,月,平日,,雨,23.0,22.0,計,157472,210000,0.7499,0.7499,195944,0.8037,75,38,2099.6,2.21,134,0.5597,98,0.7653,0,94591,0.6007,0.6007,0,55876,0.3548,0.3548,0.9555,0.9555,2465,3833.0,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/07/07,火,平日,,曇,29.0,22.0,計,110363,210000,0.5255,0.6377,228105,0.4838,54,23,2043.8,1.59,134,0.4030,99,0.5455,0,32942,0.2985,0.4762,0,50516,0.4577,0.3972,0.7562,0.8734,2356,2810.6,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/07/08,水,平日,,曇,30.0,24.0,計,194423,210000,0.9258,0.7337,173167,1.1227,84,37,2314.6,2.47,134,0.6269,76,1.1053,0,77077,0.3964,0.4426,0,51658,0.2657,0.3419,0.6621,0.7845,2288,5098.5,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/07/09,木,平日,,晴,34.0,24.0,計,237448,210000,1.1307,0.8330,201773,1.1768,105,52,2261.4,3.09,134,0.7836,88,1.1932,0,36478,0.1536,0.3446,0,51260,0.2159,0.2991,0.3695,0.6437,2132,6682.4,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/07/10,金,平日,,晴,34.0,23.0,計,241225,220000,1.0965,0.8877,285196,0.8458,89,42,2710.4,2.62,141,0.6312,123,0.7236,0,76765,0.3182,0.3378,0,56804,0.2355,0.2828,0.5537,0.6206,2371,6104.4,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/07/11,土,土曜,,晴,33.0,26.0,計,265908,360000,0.7386,0.8499,319814,0.8314,117,56,2272.7,3.44,276,0.4239,124,0.9435,0,6032,0.0227,0.2684,0,67177,0.2526,0.2762,0.2753,0.5445,3065,5205.4,,0.0000,
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/07/12,日,日祝,,晴,34.0,25.0,計,244072,360000,0.6780,0.8151,301065,0.8107,108,47,2259.9,3.18,288,0.3750,131,0.8244,0,,0.0000,0.2232,0,59026,0.2418,0.2704,0.2418,0.4936,2593,5647.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/07/06,月,平日,,雨,25.0,23.0,計,196608,150000,1.3107,1.3107,184864,1.0635,99,66,1985.9,1.77,83,1.1928,106,0.9340,0,39930,0.2031,0.2031,0,67913,0.3454,0.3454,0.5485,0.5485,3113,3789.4,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/07/07,火,平日,,曇,28.0,22.0,計,161714,150000,1.0781,1.1944,204401,0.7912,80,49,2021.4,1.43,83,0.9639,119,0.6723,0,76183,0.4711,0.3240,0,71447,0.4418,0.3889,0.9129,0.7130,3092,3138.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/07/08,水,平日,,曇,29.0,24.0,計,207500,180000,1.1528,1.1788,210238,0.9870,111,63,1869.4,1.98,100,1.1100,128,0.8672,0,,0.0000,0.2052,0,59472,0.2866,0.3514,0.2866,0.5566,2620,4751.9,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/07/09,木,平日,,晴,30.0,24.0,計,169979,180000,0.9443,1.1149,247047,0.6880,94,59,1808.3,1.68,100,0.9400,126,0.7460,0,,0.0000,0.1578,0,72812,0.4284,0.3692,0.4284,0.5270,3199,3188.1,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/07/10,金,平日,,晴,31.0,23.0,計,210565,180000,1.1698,1.1266,254502,0.8274,108,72,1949.7,1.93,100,1.0800,131,0.8244,0,,0.0000,0.1227,0,67077,0.3186,0.3579,0.3186,0.4806,2819,4481.7,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/07/11,土,土曜,,晴,31.0,25.0,計,315693,260000,1.2142,1.1473,349924,0.9022,136,79,2321.3,2.43,144,0.9444,180,0.7556,0,,0.0000,0.0920,0,101670,0.3221,0.3489,0.3221,0.4409,4152,4562.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/07/12,日,日祝,,晴,32.0,24.0,計,219538,260000,0.8444,1.0894,405449,0.5415,106,58,2071.1,1.89,144,0.7361,197,0.5381,0,,0.0000,0.0784,0,86409,0.3936,0.3556,0.3936,0.4339,3495,3768.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/07/06,月,平日,,雨,23.0,22.0,計,157945,180000,0.8775,0.8775,162381,0.9727,97,49,1628.3,1.83,0,,92,1.0543,0,64155,0.4062,0.4062,0,60530,0.3832,0.3832,0.7894,0.7894,2714,3491.8,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/07/07,火,平日,,曇,29.0,22.0,計,157868,180000,0.8770,0.8773,164505,0.9597,88,49,1794.0,1.66,0,,95,0.9263,0,112689,0.7138,0.5600,0,60274,0.3818,0.3825,1.0956,0.9425,2657,3565.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/07/08,水,平日,,曇,30.0,23.0,計,152464,180000,0.8470,0.8672,175540,0.8685,89,51,1713.1,1.68,0,,99,0.8990,0,13910,0.0912,0.4074,0,65692,0.4309,0.3983,0.5221,0.8056,2875,3181.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/07/09,木,平日,,晴,32.0,23.0,計,143496,180000,0.7972,0.8497,204648,0.7012,95,55,1510.5,1.79,0,,108,0.8796,0,5504,0.0384,0.3208,0,54118,0.3771,0.3933,0.4155,0.7141,2485,3464.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/07/10,金,平日,,晴,32.0,23.0,計,168578,190000,0.8873,0.8575,216541,0.7785,91,55,1852.5,1.72,0,,109,0.8349,0,122789,0.7284,0.4089,0,60562,0.3593,0.3859,1.0876,0.7948,2643,3827.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/07/11,土,土曜,,晴,31.0,25.0,計,369713,350000,1.0563,0.9127,377752,0.9787,188,92,1966.6,3.55,0,,207,0.9082,0,,0.0000,0.2774,0,95237,0.2576,0.3447,0.2576,0.6221,4329,5124.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/07/12,日,日祝,,晴,33.0,25.0,計,311164,300000,1.0372,0.9367,323339,0.9623,160,74,1944.8,3.02,0,,173,0.9249,0,,0.0000,0.2183,0,84543,0.2717,0.3291,0.2717,0.5475,3884,4806.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/07/06,月,平日,,雨,23.0,23.0,計,,0,,,,,,,,0,0,,,,0,720,,,0,0,,,,,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/07/07,火,平日,,曇,29.0,22.0,計,190421,220000,0.8656,0.8656,191740,0.9931,54,24,3526.3,1.13,73,0.7397,55,0.9818,0,87891,0.4616,0.4653,0,42814,0.2248,0.2248,0.6864,0.6902,1873,6100.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/07/08,水,平日,,曇,30.0,24.0,計,156882,220000,0.7131,0.7893,229476,0.6837,40,18,3922.1,0.83,73,0.5479,72,0.5556,0,16510,0.1052,0.3027,0,36095,0.2301,0.2272,0.3353,0.5299,1601,5879.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/07/09,木,平日,,晴,31.0,25.0,計,196921,240000,0.8205,0.8003,363962,0.5410,54,24,3646.7,1.13,80,0.6750,83,0.6506,0,17191,0.0873,0.2247,0,41458,0.2105,0.2212,0.2978,0.4459,1777,6649.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/07/10,金,平日,,晴,32.0,24.0,計,237396,260000,0.9131,0.8315,360030,0.6594,68,28,3491.1,1.42,86,0.7907,110,0.6182,0,,0.0000,0.1565,0,48715,0.2052,0.2163,0.2052,0.3728,2116,6731.5,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/07/11,土,土曜,,晴,31.0,26.0,計,346957,450000,0.7710,0.8119,400413,0.8665,128,56,2710.6,2.67,150,0.8533,147,0.8707,0,,0.0000,0.1084,0,76683,0.2210,0.2178,0.2210,0.3261,3286,6335.2,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/07/12,日,日祝,,晴,32.0,26.0,計,365549,400000,0.9139,0.8347,388359,0.9413,117,51,3124.4,2.44,133,0.8797,151,0.7748,0,,0.0000,0.0819,0,79045,0.2162,0.2174,0.2162,0.2993,3410,6431.9,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/07/06,月,平日,,雨,26.0,21.0,計,367723,200000,1.8386,1.8386,137399,2.6763,46,16,7994.0,0.92,25,1.8400,19,2.4211,0,26899,0.0732,0.0732,0,73034,0.1986,0.1986,0.2718,0.2718,3075,7175.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/07/07,火,平日,,曇,24.0,21.0,計,301671,250000,1.2067,1.4875,127871,2.3592,52,19,5801.4,1.04,40,1.3000,25,2.0800,0,63675,0.2111,0.1353,0,90333,0.2994,0.2441,0.5105,0.3794,3699,4893.3,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/07/08,水,平日,,曇,29.0,22.0,計,211661,250000,0.8466,1.2587,208805,1.0137,37,17,5720.6,0.74,40,0.9250,35,1.0571,0,85872,0.4057,0.2003,0,82050,0.3876,0.2785,0.7934,0.4788,3425,3707.9,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/07/09,木,平日,,晴,30.0,23.0,計,398760,250000,1.5950,1.3472,429187,0.9291,56,22,7120.7,1.12,40,1.4000,68,0.8235,0,89509,0.2245,0.2078,0,84134,0.2110,0.2575,0.4355,0.4653,3556,6728.2,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/07/10,金,平日,,晴,30.0,24.0,計,355542,250000,1.4222,1.3628,286749,1.2399,47,21,7564.7,0.94,40,1.1750,47,1.0000,0,93642,0.2634,0.2199,0,86008,0.2419,0.2541,0.5053,0.4740,3641,5859.0,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/07/11,土,土曜,,晴,30.0,24.0,計,684756,550000,1.2450,1.3258,604303,1.1331,92,36,7443.0,1.84,89,1.0337,94,0.9787,0,115387,0.1685,0.2047,0,130863,0.1911,0.2355,0.3596,0.4402,5399,7609.8,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/07/12,日,日祝,,雨,29.0,25.0,計,469691,550000,0.8540,1.2130,492308,0.9541,80,31,5871.1,1.60,89,0.8989,92,0.8696,0,22991,0.0489,0.1785,0,123025,0.2619,0.2400,0.3109,0.4185,5257,5360.7,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/07/06,月,平日,,雨,23.0,23.0,計,135621,140000,0.9687,0.9687,153734,0.8822,68,35,1994.4,1.79,73,0.9315,77,0.8831,0,61987,0.4571,0.4571,0,45750,0.3373,0.3373,0.7944,0.7944,2091,3891.6,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/07/07,火,平日,,曇,29.0,22.0,計,139243,140000,0.9946,0.9817,132416,1.0516,70,36,1989.2,1.84,73,0.9589,73,0.9589,0,41310,0.2967,0.3758,0,45656,0.3279,0.3326,0.6246,0.7084,2043,4089.4,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/07/08,水,平日,,曇,30.0,24.0,計,97898,140000,0.6993,0.8875,110743,0.8840,50,30,1958.0,1.32,73,0.6849,63,0.7937,0,2140,0.0219,0.2829,0,37168,0.3797,0.3449,0.4015,0.6278,1670,3517.3,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/07/09,木,平日,,晴,31.0,25.0,計,127925,150000,0.8528,0.8784,167219,0.7650,64,39,1998.8,1.68,78,0.8205,89,0.7191,0,7930,0.0620,0.2264,0,42563,0.3327,0.3418,0.3947,0.5682,1937,3962.6,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/07/10,金,平日,,晴,32.0,24.0,計,155874,150000,1.0392,0.9119,213000,0.7318,80,41,1948.4,2.11,78,1.0256,131,0.6107,0,,0.0000,0.1727,0,44103,0.2829,0.3278,0.2829,0.5005,1938,4825.8,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/07/11,土,土曜,,晴,31.0,26.0,計,310066,270000,1.1484,0.9764,321758,0.9637,142,65,2183.6,3.74,142,1.0000,162,0.8765,0,,0.0000,0.1173,0,71271,0.2299,0.2964,0.2299,0.4137,3055,6089.7,,0.0000,
0001,千房直営,000002,第2エリア,035   ,京橋京阪モール支店,2026/07/12,日,日祝,,晴,32.0,25.0,計,232437,270000,0.8609,0.9516,327645,0.7094,117,60,1986.6,3.08,142,0.8239,150,0.7800,0,,0.0000,0.0945,0,69195,0.2977,0.2967,0.2977,0.3912,2993,4659.6,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/07/06,月,平日,,雨,23.0,23.0,計,182054,210000,0.8669,0.8669,212759,0.8557,78,34,2334.0,2.23,94,0.8298,94,0.8298,51240,112385,0.6173,0.6173,0,52291,0.2872,0.2872,0.9045,0.9045,2291,4767.9,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/07/07,火,平日,,曇,29.0,22.0,計,151056,210000,0.7193,0.7931,228254,0.6618,66,31,2288.7,1.89,94,0.7021,100,0.6600,51240,36042,0.2386,0.4456,0,55164,0.3652,0.3226,0.6038,0.7682,2185,4148.0,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/07/08,水,平日,,曇,30.0,24.0,計,168674,210000,0.8032,0.7965,246562,0.6841,80,41,2108.4,2.29,94,0.8511,111,0.7207,51240,,0.0000,0.2958,0,64612,0.3831,0.3429,0.3831,0.6387,2681,3774.9,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/07/09,木,平日,,晴,31.0,25.0,計,154277,210000,0.7347,0.7810,225848,0.6831,72,34,2142.7,2.06,94,0.7660,91,0.7912,51240,31050,0.2013,0.2736,0,47861,0.3102,0.3352,0.5115,0.6088,2148,4309.4,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/07/10,金,平日,,晴,32.0,24.0,計,185969,210000,0.8856,0.8019,247345,0.7519,80,37,2324.6,2.29,94,0.8511,105,0.7619,51240,71376,0.3838,0.2979,0,49820,0.2679,0.3204,0.6517,0.6183,1878,5941.5,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/07/11,土,土曜,,晴,31.0,26.0,計,292155,330000,0.8853,0.8219,271970,1.0742,112,51,2608.5,3.20,148,0.7568,123,0.9106,73590,,0.0000,0.2212,0,81475,0.2789,0.3097,0.2789,0.5308,3458,5069.2,,0.0000,
0001,千房直営,000002,第2エリア,040   ,ハービスＰＬＡＺＡ梅田支店,2026/07/12,日,日祝,,晴,32.0,26.0,計,210083,330000,0.6366,0.7861,336944,0.6235,99,49,2122.1,2.83,148,0.6689,151,0.6556,80520,,0.0000,0.1866,0,80001,0.3808,0.3208,0.3808,0.5074,3374,3735.9,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/07/06,月,平日,,雨,26.0,20.0,計,189040,260000,0.7271,0.7271,164098,1.1520,67,33,2821.5,1.20,84,0.7976,57,1.1754,0,108291,0.5728,0.5728,0,86519,0.4577,0.4577,1.0305,1.0305,3185,3561.2,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/07/07,火,平日,,曇,24.0,21.0,計,259436,260000,0.9978,0.8625,211277,1.2279,99,43,2620.6,1.77,84,1.1786,84,1.1786,0,70178,0.2705,0.3979,0,85346,0.3290,0.3832,0.5995,0.7812,3433,4534.3,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/07/08,水,平日,,曇,29.0,22.0,計,249313,260000,0.9589,0.8946,252812,0.9862,89,42,2801.3,1.59,84,1.0595,92,0.9674,0,9460,0.0379,0.2693,0,66948,0.2685,0.3422,0.3065,0.6116,2462,6075.9,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/07/09,木,平日,,晴,30.0,23.0,計,188260,260000,0.7241,0.8520,282640,0.6661,75,42,2510.1,1.34,84,0.8929,106,0.7075,0,62616,0.3326,0.2828,0,84509,0.4489,0.3649,0.7815,0.6477,3150,3585.9,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/07/10,金,平日,,晴,30.0,24.0,計,352501,310000,1.1371,0.9174,325010,1.0846,120,46,2937.5,2.14,100,1.2000,91,1.3187,0,119695,0.3396,0.2989,0,96333,0.2733,0.3388,0.6128,0.6378,3701,5714.7,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/07/11,土,土曜,,晴,31.0,24.0,計,521831,500000,1.0437,0.9516,506627,1.0300,201,90,2596.2,3.59,200,1.0050,206,0.9757,0,53859,0.1032,0.2409,0,126209,0.2419,0.3101,0.3451,0.5510,4802,6520.2,,0.0000,
0001,千房直営,000003,第3エリア,052   ,有楽町ビックカメラ支店,2026/07/12,日,日祝,,雨,29.0,25.0,計,511887,500000,1.0238,0.9669,542427,0.9437,213,72,2403.2,3.80,209,1.0191,207,1.0290,0,,0.0000,0.1866,0,111299,0.2174,0.2892,0.2174,0.4759,4324,7103.0,,0.0000,
0001,千房直営,000003,第3エリア,053   ,そごう横浜店,2026/07/06,月,平日,,雨,26.0,21.0,計,194389,180000,1.0799,1.0799,189648,1.0250,77,36,2524.5,1.54,72,1.0694,85,0.9059,0,106646,0.5486,0.5486,0,83325,0.4287,0.4287,0.9773,0.9773,3600,3239.8,,0.0000,
0001,千房直営,000003,第3エリア,053   ,そごう横浜店,2026/07/07,火,平日,,曇,25.0,20.0,計,212756,180000,1.1820,1.1310,183324,1.1605,81,42,2626.6,1.62,72,1.1250,75,1.0800,0,63645,0.2991,0.4183,0,52608,0.2473,0.3339,0.5464,0.7521,2261,5645.9,,0.0000,
0001,千房直営,000003,第3エリア,053   ,そごう横浜店,2026/07/08,水,平日,,曇,29.0,22.0,計,261707,190000,1.3774,1.2161,208160,1.2572,114,54,2295.7,2.28,92,1.2391,90,1.2667,0,82239,0.3142,0.3776,0,77173,0.2949,0.3186,0.6091,0.6962,3314,4738.2,,0.0000,
0001,千房直営,000003,第3エリア,053   ,そごう横浜店,2026/07/09,木,平日,,晴,29.0,23.0,計,186392,180000,1.0355,1.1716,177625,1.0494,76,39,2452.5,1.52,72,1.0556,71,1.0704,0,4445,0.0238,0.3005,0,81030,0.4347,0.3439,0.4586,0.6444,3505,3190.7,,0.0000,
0001,千房直営,000003,第3エリア,053   ,そごう横浜店,2026/07/10,金,平日,,晴,30.0,24.0,計,300538,220000,1.3661,1.2166,294854,1.0193,119,59,2525.5,2.38,88,1.3523,105,1.1333,0,135817,0.4519,0.3399,0,66916,0.2227,0.3124,0.6746,0.6522,2882,6256.9,,0.0000,
0001,千房直営,000003,第3エリア,053   ,そごう横浜店,2026/07/11,土,土曜,,晴,30.0,24.0,計,505991,480000,1.0541,1.1621,493985,1.0243,211,93,2398.1,4.22,192,1.0990,217,0.9724,0,93235,0.1843,0.2925,0,127792,0.2526,0.2942,0.4368,0.5866,5368,5655.6,,0.0000,
0001,千房直営,000003,第3エリア,053   ,そごう横浜店,2026/07/12,日,日祝,,雨,29.0,25.0,計,461237,480000,0.9609,1.1115,507376,0.9091,196,87,2353.3,3.92,192,1.0208,216,0.9074,0,,0.0000,0.2289,0,107814,0.2338,0.2810,0.2338,0.5100,4660,5938.7,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/07/06,月,平日,,雨,25.0,19.0,計,103274,140000,0.7377,0.7377,115147,0.8969,55,37,1877.7,1.25,71,0.7746,58,0.9483,0,62652,0.6067,0.6067,0,58344,0.5649,0.5649,1.1716,1.1716,2537,2442.4,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/07/07,火,平日,,曇,25.0,19.0,計,124822,140000,0.8916,0.8146,112030,1.1142,56,33,2229.0,1.27,71,0.7887,58,0.9655,0,25454,0.2039,0.3863,0,62728,0.5025,0.5308,0.7065,0.9171,2817,2658.6,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/07/08,水,平日,,曇,29.0,20.0,計,98048,140000,0.7003,0.7765,114590,0.8556,50,31,1961.0,1.14,71,0.7042,58,0.8621,0,47340,0.4828,0.4153,0,63148,0.6441,0.5648,1.1269,0.9801,2758,2133.0,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/07/09,木,平日,,曇,31.0,21.0,計,121131,140000,0.8652,0.7987,169713,0.7137,65,41,1863.6,1.48,71,0.9155,81,0.8025,0,5330,0.0440,0.3147,0,70158,0.5792,0.5687,0.6232,0.8835,3088,2353.6,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/07/10,金,平日,,晴,31.0,22.0,計,181503,150000,1.2100,0.8856,206770,0.8778,81,46,2240.8,1.84,76,1.0658,102,0.7941,0,,0.0000,0.2239,0,72684,0.4005,0.5202,0.4005,0.7440,3258,3342.6,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/07/11,土,土曜,,晴,31.0,23.0,計,383644,330000,1.1626,0.9735,283051,1.3554,178,91,2155.3,4.05,165,1.0788,145,1.2276,0,,0.0000,0.1390,0,96405,0.2513,0.4183,0.2513,0.5573,4268,5393.3,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/07/12,日,日祝,,曇,29.0,24.0,計,309031,330000,0.9365,0.9646,311871,0.9909,147,64,2102.3,3.34,170,0.8647,163,0.9018,0,,0.0000,0.1065,0,79211,0.2563,0.3804,0.2563,0.4869,3399,5455.1,,0.0000,
