業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/05,水,平日,,晴,31.0,22.0,計,212365,150000,1.4158,0.9609,144033,1.4744,98,53,2167.0,2.23,76,1.2895,76,1.2895,0,112347,0.5290,0.2541,0,77078,0.3630,0.4001,0.8920,0.6542,3338,3817.2,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/06,木,平日,,晴,33.0,23.0,計,135254,150000,0.9017,0.9539,132291,1.0224,74,39,1827.8,1.68,76,0.9737,68,1.0882,0,34477,0.2549,0.2542,0,74830,0.5533,0.4172,0.8082,0.6713,3206,2531.3,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/07,金,平日,,晴,33.0,26.0,計,177461,170000,1.0439,0.9645,160618,1.1049,96,52,1848.6,2.18,87,1.1034,92,1.0435,0,140936,0.7942,0.3232,0,78891,0.4446,0.4207,1.2387,0.7438,3461,3076.5,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/08,土,土曜,,晴,34.0,26.0,計,321926,340000,0.9468,0.9611,252169,1.2766,152,77,2117.9,3.45,178,0.8539,125,1.2160,0,140545,0.4366,0.3445,0,103656,0.3220,0.4021,0.7586,0.7466,4580,4217.4,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/09,日,日祝,,晴,34.0,23.0,計,304671,340000,0.8961,0.9507,396560,0.7683,147,80,2072.6,3.34,159,0.9245,161,0.9130,0,,0.0000,0.2924,0,95226,0.3126,0.3886,0.3126,0.6810,4155,4399.6,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/10,月,平日,,晴,32.0,23.0,計,253893,150000,1.6926,0.9997,249418,1.0179,125,65,2031.1,2.84,76,1.6447,122,1.0246,0,82276,0.3241,0.2960,0,81970,0.3229,0.3812,0.6469,0.6772,3547,4294.8,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/11,火,日祝,,雨,31.0,22.0,計,255854,330000,0.7753,0.9712,176706,1.4479,129,65,1983.4,2.93,155,0.8323,84,1.5357,0,28243,0.1104,0.2772,0,86416,0.3378,0.3768,0.4481,0.6540,3822,4016.5,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/12,水,平日,,雨,26.0,21.0,計,161719,150000,1.0781,0.9771,302476,0.5347,85,44,1902.6,1.93,76,1.1184,136,0.6250,0,203934,1.2610,0.3364,0,76226,0.4713,0.3825,1.7324,0.7189,3292,2947.5,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/13,木,平日,,曇,26.0,23.0,計,242250,200000,1.2113,0.9930,183512,1.3201,125,61,1938.0,2.84,101,1.2376,89,1.4045,0,,0.0000,0.3086,0,70464,0.2909,0.3749,0.2909,0.6835,3111,4672.1,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/14,金,平日,,曇,30.0,22.0,計,328321,200000,1.6416,1.0341,288694,1.1373,142,66,2312.1,3.23,102,1.3922,135,1.0519,0,,0.0000,0.2775,0,77991,0.2375,0.3611,0.2375,0.6385,3470,5677.0,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/15,土,土曜,,曇,27.0,24.0,計,319593,360000,0.8878,1.0191,331737,0.9634,146,67,2189.0,3.32,188,0.7766,143,1.0210,0,,0.0000,0.2527,0,92316,0.2889,0.3546,0.2889,0.6073,4186,4580.9,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/08/16,日,日祝,,曇,26.0,23.0,計,264260,360000,0.7341,0.9926,297687,0.8877,131,68,2017.3,2.98,168,0.7798,142,0.9225,0,,0.0000,0.2353,0,73389,0.2777,0.3493,0.2777,0.5846,3177,4990.7,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/01,土,土曜,,晴,35.0,28.0,計,438463,460000,0.9532,0.9532,456922,0.9596,245,106,1789.6,4.90,260,0.9423,249,0.9839,0,91216,0.2080,0.2080,0,120216,0.2742,0.2742,0.4822,0.4822,5184,5074.8,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/02,日,日祝,,曇,37.0,29.0,計,501584,460000,1.0904,1.0218,458212,1.0947,273,102,1837.3,5.46,257,1.0623,252,1.0833,0,,0.0000,0.0970,0,113017,0.2253,0.2481,0.2253,0.3451,4925,6110.7,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/03,月,平日,,雨,37.0,28.0,計,193004,210000,0.9191,1.0027,193971,0.9950,120,50,1608.4,2.40,116,1.0345,113,1.0619,0,78646,0.4075,0.1499,0,50086,0.2595,0.2501,0.6670,0.4000,2224,5206.9,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/04,火,平日,,曇,34.0,27.0,計,278401,210000,1.3257,1.0533,200581,1.3880,152,70,1831.6,3.04,116,1.3103,107,1.4206,0,79445,0.2854,0.1766,0,71934,0.2584,0.2517,0.5437,0.4283,3249,5141.3,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/05,水,平日,,晴,36.0,26.0,計,253788,210000,1.2085,1.0743,249871,1.0157,136,59,1866.1,2.72,116,1.1724,135,1.0074,0,19164,0.0755,0.1612,0,76159,0.3001,0.2591,0.3756,0.4203,3415,4458.9,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/06,木,平日,,曇,35.0,28.0,計,200203,210000,0.9533,1.0599,259459,0.7716,119,56,1682.4,2.38,116,1.0259,146,0.8151,0,90766,0.4534,0.1926,0,63469,0.3170,0.2653,0.7704,0.4579,2882,4168.0,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/07,金,平日,,曇,35.0,28.0,計,218235,250000,0.8729,1.0367,246483,0.8854,120,57,1818.6,2.40,139,0.8633,131,0.9160,0,146118,0.6695,0.2425,0,65275,0.2991,0.2688,0.9686,0.5114,3049,4294.6,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/08,土,土曜,,晴,35.0,26.0,計,402624,500000,0.8052,0.9906,469475,0.8576,216,86,1864.0,4.32,283,0.7633,260,0.8308,0,70944,0.1762,0.2318,0,115327,0.2864,0.2717,0.4626,0.5035,5059,4775.1,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/09,日,日祝,,晴,33.0,27.0,計,560710,500000,1.1214,1.0123,609342,0.9202,302,114,1856.7,6.04,279,1.0824,345,0.8754,0,,0.0000,0.1891,0,129477,0.2309,0.2642,0.2309,0.4533,5685,5917.8,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/10,月,平日,,晴,34.0,27.0,計,393345,400000,0.9834,1.0089,523480,0.7514,217,95,1812.6,4.34,222,0.9775,274,0.7920,0,134686,0.3424,0.2067,0,79456,0.2020,0.2571,0.5444,0.4637,3646,6473.0,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/11,火,日祝,,晴,31.0,24.0,計,506424,500000,1.0128,1.0094,435577,1.1627,291,114,1740.3,5.82,279,1.0430,235,1.2383,0,34460,0.0680,0.1889,0,131194,0.2591,0.2573,0.3271,0.4462,5767,5268.8,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/12,水,平日,,曇,26.0,23.0,計,415018,450000,0.9223,1.0004,460911,0.9004,231,85,1796.6,4.62,250,0.9240,265,0.8717,0,141957,0.3421,0.2034,0,103434,0.2492,0.2566,0.5913,0.4600,4734,5260.1,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/13,木,平日,,曇,32.0,24.0,計,577944,460000,1.2564,1.0248,515588,1.1209,297,110,1945.9,5.94,255,1.1647,286,1.0385,0,79124,0.1369,0.1957,0,126470,0.2188,0.2521,0.3557,0.4478,5760,6020.3,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/14,金,平日,,曇,33.0,25.0,計,566616,510000,1.1110,1.0331,526146,1.0769,300,107,1888.7,6.00,283,1.0601,298,1.0067,0,,0.0000,0.1755,0,115531,0.2039,0.2472,0.2039,0.4227,5303,6410.9,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/15,土,土曜,,曇,32.0,25.0,計,533821,510000,1.0467,1.0343,475090,1.1236,271,109,1969.8,5.42,289,0.9377,284,0.9542,0,,0.0000,0.1600,0,138617,0.2597,0.2483,0.2597,0.4083,6027,5314.3,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/08/16,日,日祝,,曇,32.0,26.0,計,449249,400000,1.1231,1.0400,478805,0.9383,230,94,1953.3,4.60,223,1.0314,260,0.8846,0,,0.0000,0.1489,0,120058,0.2672,0.2496,0.2672,0.3985,5314,5072.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/01,土,土曜,,晴,35.0,26.0,計,409502,450000,0.9100,0.9100,262576,1.5596,202,96,2027.2,5.77,300,0.6733,130,1.5538,85549,54514,0.1331,0.1331,0,102656,0.2507,0.2507,0.3838,0.3838,4436,5538.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/02,日,日祝,,晴,34.0,25.0,計,377032,420000,0.8977,0.9041,298723,1.2621,180,81,2094.6,5.14,284,0.6338,143,1.2587,76020,20866,0.0553,0.0958,0,80870,0.2145,0.2333,0.2698,0.3292,3460,6538.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/03,月,平日,,曇,26.0,23.0,計,181712,250000,0.7268,0.8645,149673,1.2141,90,45,2019.0,2.57,150,0.6000,80,1.1250,47527,67578,0.3719,0.1476,0,63827,0.3513,0.2555,0.7232,0.4031,2756,3956.0,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/04,火,平日,,晴,29.0,22.0,計,194353,270000,0.7198,0.8364,180395,1.0774,87,48,2233.9,2.49,162,0.5370,87,1.0000,47527,34765,0.1789,0.1529,0,60977,0.3137,0.2652,0.4926,0.4181,2741,4254.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/05,水,平日,,曇,30.0,23.0,計,217975,280000,0.7785,0.8267,91777,2.3751,114,59,1912.1,3.26,168,0.6786,52,2.1923,47527,25722,0.1180,0.1474,0,61026,0.2800,0.2675,0.3980,0.4149,2605,5020.5,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/06,木,平日,,曇,31.0,23.0,計,186848,280000,0.6673,0.8038,118722,1.5738,102,50,1831.8,2.91,168,0.6071,67,1.5224,47527,36607,0.1959,0.1532,0,67306,0.3602,0.2786,0.5561,0.4317,2872,3903.5,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/07,金,平日,,晴,33.0,26.0,計,268280,300000,0.8943,0.8159,170862,1.5702,129,68,2079.7,3.69,180,0.7167,81,1.5926,47527,229110,0.8540,0.2556,0,68329,0.2547,0.2751,1.1087,0.5307,2896,5558.3,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/08,土,土曜,,晴,33.0,27.0,計,404733,470000,0.8611,0.8237,294401,1.3748,194,82,2086.3,5.54,313,0.6198,144,1.3472,85549,32515,0.0803,0.2239,0,111853,0.2764,0.2753,0.3567,0.4992,4791,5068.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/09,日,日祝,,晴,33.0,25.0,計,444109,450000,0.9869,0.8469,298748,1.4866,206,93,2155.9,5.89,304,0.6776,150,1.3733,76020,31326,0.0705,0.1985,0,104307,0.2349,0.2686,0.3054,0.4672,4479,5949.2,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/10,月,平日,,晴,30.0,24.0,計,373866,350000,1.0682,0.8689,309706,1.2072,170,78,2199.2,4.86,210,0.8095,137,1.2409,47527,142125,0.3802,0.2207,0,75110,0.2009,0.2604,0.5811,0.4811,3263,6874.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/11,火,日祝,,雨,28.0,22.0,計,442621,420000,1.0539,0.8886,200197,2.2109,208,86,2128.0,5.94,284,0.7324,83,2.5060,76020,43480,0.0982,0.2053,0,93120,0.2104,0.2540,0.3086,0.4593,3966,6696.2,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/12,水,平日,,曇,29.0,22.0,計,291564,300000,0.9719,0.8945,185381,1.5728,124,61,2351.3,3.54,180,0.6889,90,1.3778,47527,5563,0.0191,0.1909,0,75736,0.2598,0.2545,0.2788,0.4454,3290,5317.3,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/13,木,平日,,雨,27.0,23.0,計,479637,300000,1.5988,0.9410,237426,2.0202,189,83,2537.8,5.40,180,1.0500,102,1.8529,47527,,0.0000,0.1695,0,73831,0.1539,0.2432,0.1539,0.4127,3151,9133.0,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/14,金,平日,,曇,30.0,22.0,計,353125,300000,1.1771,0.9557,265499,1.3300,138,62,2558.9,3.94,180,0.7667,130,1.0615,47527,,0.0000,0.1566,0,80824,0.2289,0.2421,0.2289,0.3987,3519,6020.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/15,土,土曜,,雨,27.0,24.0,計,503527,470000,1.0713,0.9659,300547,1.6754,206,88,2444.3,5.89,313,0.6581,137,1.5037,85549,,0.0000,0.1412,0,109004,0.2165,0.2396,0.2165,0.3808,4700,6428.0,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/16,日,日祝,,雨,26.0,23.0,計,383967,420000,0.9142,0.9621,188368,2.0384,158,69,2430.2,4.51,284,0.5563,86,1.8372,76020,,0.0000,0.1314,0,75826,0.1975,0.2366,0.1975,0.3680,3288,7006.7,,0.0000,
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/01,土,土曜,,晴,36.0,29.0,計,388786,330000,1.1781,1.1781,372562,1.0435,219,103,1775.3,3.78,167,1.3114,203,1.0788,0,37773,0.0972,0.0972,0,77932,0.2005,0.2005,0.2976,0.2976,3385,6891.3,,0.0000,timelesz
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/02,日,日祝,,曇,37.0,30.0,計,129045,300000,0.4302,0.8220,256085,0.5039,73,36,1767.7,1.26,152,0.4803,151,0.4834,0,,0.0000,0.0729,0,66620,0.5163,0.2791,0.5163,0.3521,2894,2675.4,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/03,月,平日,,曇,38.0,28.0,計,186848,150000,1.2457,0.9034,142586,1.3104,124,45,1506.8,2.14,76,1.6316,85,1.4588,0,15594,0.0835,0.0757,0,47807,0.2559,0.2730,0.3393,0.3487,2032,5517.2,,0.0000,Kis-My-Ft2
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/04,火,平日,,晴,34.0,27.0,計,312741,150000,2.0849,1.0940,263108,1.1886,160,76,1954.6,2.76,76,2.1053,152,1.0526,0,59126,0.1891,0.1106,0,61196,0.1957,0.2492,0.3847,0.3598,2625,7148.4,,0.0000,Kis-My-Ft2
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/05,水,平日,,晴,35.0,27.0,計,,0,,1.0940,,,,,,0,0,,,,0,,,0.1106,0,0,,0.2492,,0.3598,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/06,木,平日,,曇,35.0,28.0,計,146387,90000,1.6265,1.1410,142277,1.0289,83,28,1763.7,1.43,45,1.8444,76,1.0921,0,106017,0.7242,0.1878,0,40475,0.2765,0.2526,1.0007,0.4404,1781,4931.6,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/07,金,平日,,曇,35.0,28.0,計,150373,90000,1.6708,1.1839,111857,1.3443,85,34,1769.1,1.47,45,1.8889,51,1.6667,0,71452,0.4752,0.2206,0,38804,0.2581,0.2533,0.7332,0.4739,1670,5402.6,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/08,土,土曜,,晴,34.0,27.0,計,336829,380000,0.8864,1.1081,461584,0.7297,202,74,1667.5,3.48,192,1.0521,266,0.7594,0,56804,0.1686,0.2100,0,74741,0.2219,0.2469,0.3905,0.4569,3239,6239.5,,0.0000,ディズニーオンアイス
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/09,日,日祝,,晴,34.0,28.0,計,396604,390000,1.0169,1.0892,427206,0.9284,218,75,1819.3,3.76,197,1.1066,229,0.9520,0,,0.0000,0.1694,0,78231,0.1973,0.2373,0.1973,0.4066,3398,7003.0,,0.0000,ディズニーオンアイス
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/10,月,平日,,晴,35.0,28.0,計,352509,280000,1.2590,1.1112,277127,1.2720,194,70,1817.1,3.34,142,1.3662,161,1.2050,0,126423,0.3586,0.1972,0,66744,0.1893,0.2302,0.5480,0.4274,2881,7341.4,,0.0000,ディズニーオンアイス
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/11,火,日祝,,晴,31.0,25.0,計,408732,380000,1.0756,1.1058,333667,1.2250,212,77,1928.0,3.66,192,1.1042,174,1.2184,0,34756,0.0850,0.1808,0,67795,0.1659,0.2209,0.2509,0.4017,2925,8384.2,,0.0000,ディズニーオンアイス
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/12,水,平日,,雨,26.0,23.0,計,429296,270000,1.5900,1.1524,395420,1.0857,218,71,1969.2,3.76,137,1.5912,196,1.1122,0,67934,0.1582,0.1778,0,66876,0.1558,0.2122,0.3140,0.3901,2884,8931.3,,0.0000,ディズニーオンアイス
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/13,木,平日,,曇,31.0,24.0,計,457160,270000,1.6932,1.1998,280623,1.6291,217,74,2106.7,3.74,137,1.5839,138,1.5725,0,65035,0.1423,0.1734,0,77938,0.1705,0.2071,0.3127,0.3805,3379,8117.7,,0.0000,ディズニーオンアイス
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/14,金,平日,,曇,33.0,25.0,計,430569,270000,1.5947,1.2316,302010,1.4257,230,76,1872.0,3.97,137,1.6788,160,1.4375,0,64097,0.1489,0.1709,0,69572,0.1616,0.2023,0.3104,0.3732,3018,8560.0,,0.0000,ディズニーオンアイス
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/15,土,土曜,,晴,32.0,26.0,計,362036,380000,0.9527,1.2032,384801,0.9408,203,69,1783.4,3.50,192,1.0573,205,0.9902,0,59122,0.1633,0.1703,0,88266,0.2438,0.2057,0.4071,0.3759,3866,5618.8,,0.0000,ディズニーオンアイス
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/16,日,日祝,,曇,32.0,26.0,計,295220,350000,0.8435,1.1723,379507,0.7779,152,58,1942.2,2.62,177,0.8588,184,0.8261,0,,0.0000,0.1598,0,73317,0.2483,0.2083,0.2483,0.3681,3175,5579.0,,0.0000,ディズニーオンアイス
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/01,土,土曜,,曇,35.0,26.0,計,250266,240000,1.0428,1.0428,207353,1.2070,119,66,2103.1,3.13,145,0.8207,102,1.1667,0,42615,0.1703,0.1703,0,70173,0.2804,0.2804,0.4507,0.4507,3070,4891.2,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/02,日,日祝,,曇,36.0,25.0,計,191431,220000,0.8701,0.9602,237524,0.8059,104,50,1840.7,2.74,114,0.9123,116,0.8966,0,,0.0000,0.0965,0,61477,0.3211,0.2981,0.3211,0.3945,2644,4344.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/03,月,平日,,曇,24.0,22.0,計,132402,120000,1.1034,0.9898,96874,1.3667,74,39,1789.2,1.95,65,1.1385,35,2.1143,0,86737,0.6551,0.2253,0,61059,0.4612,0.3357,1.1163,0.5610,2757,2881.4,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/04,火,平日,,晴,28.0,22.0,計,109414,120000,0.9118,0.9764,119645,0.9145,63,41,1736.7,1.66,65,0.9692,66,0.9545,0,30722,0.2808,0.2342,0,54247,0.4958,0.3613,0.7766,0.5955,2501,2624.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/05,水,平日,,晴,31.0,22.0,計,109899,120000,0.9158,0.9676,102233,1.0750,56,34,1962.5,1.47,65,0.8615,64,0.8750,0,82015,0.7463,0.3051,0,65489,0.5959,0.3938,1.3422,0.6989,2989,2206.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/06,木,平日,,晴,32.0,23.0,計,156289,120000,1.3024,1.0103,115980,1.3476,81,47,1929.5,2.13,65,1.2462,66,1.2273,0,27307,0.1747,0.2837,0,49863,0.3190,0.3815,0.4938,0.6652,2261,4147.4,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/07,金,平日,,晴,34.0,25.0,計,190279,120000,1.5857,1.0755,109918,1.7311,101,60,1884.0,2.66,65,1.5538,60,1.6833,0,46534,0.2446,0.2771,0,58616,0.3081,0.3692,0.5526,0.6464,2518,4534.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/08,土,土曜,,晴,34.0,24.0,計,308246,230000,1.3402,1.1227,135298,2.2783,138,68,2233.7,3.63,139,0.9928,72,1.9167,0,54991,0.1784,0.2561,0,73810,0.2395,0.3416,0.4179,0.5977,3257,5678.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/09,日,日祝,,晴,34.0,23.0,計,269941,210000,1.2854,1.1454,207281,1.3023,144,67,1874.6,3.79,108,1.3333,119,1.2101,0,,0.0000,0.2159,0,75438,0.2795,0.3318,0.2795,0.5477,3369,4807.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/10,月,平日,,曇,31.0,22.0,計,109137,150000,0.7276,1.1075,245498,0.4446,60,38,1819.0,1.58,81,0.7407,117,0.5128,0,100268,0.9187,0.2579,0,53881,0.4937,0.3415,1.4124,0.5994,2519,2599.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/11,火,日祝,,雨,31.0,21.0,計,226830,210000,1.0801,1.1044,161100,1.4080,102,53,2223.8,2.68,108,0.9444,69,1.4783,0,63161,0.2785,0.2601,0,70655,0.3115,0.3382,0.5899,0.5983,3248,4190.2,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/12,水,平日,,雨,24.0,21.0,計,130448,150000,0.8697,1.0869,148590,0.8779,69,40,1890.6,1.82,81,0.8519,82,0.8415,0,85070,0.6521,0.2835,0,59363,0.4551,0.3452,1.1072,0.6287,2700,2898.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/13,木,平日,,曇,27.0,22.0,計,135134,150000,0.9009,1.0739,185969,0.7266,67,35,2016.9,1.76,81,0.8272,88,0.7614,0,19419,0.1437,0.2754,0,54516,0.4034,0.3486,0.5471,0.6240,2576,3147.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/14,金,平日,,曇,30.0,22.0,計,165999,150000,1.1067,1.0761,106871,1.5533,87,47,1908.0,2.29,81,1.0741,52,1.6731,0,,0.0000,0.2570,0,49001,0.2952,0.3450,0.2952,0.6020,2229,4468.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/15,土,土曜,,雨,27.0,23.0,計,240697,230000,1.0465,1.0734,202462,1.1889,119,62,2022.7,3.13,139,0.8561,179,0.6648,0,,0.0000,0.2343,0,67727,0.2814,0.3394,0.2814,0.5737,3078,4691.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/16,日,日祝,,曇,26.0,22.0,計,223148,210000,1.0626,1.0726,175702,1.2700,114,60,1957.4,3.00,108,1.0556,92,1.2391,0,,0.0000,0.2166,0,59412,0.2662,0.3339,0.2662,0.5504,2601,5147.6,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/01,土,土曜,,曇,36.0,27.0,計,414995,380000,1.0921,1.0921,278843,1.4883,233,93,1781.1,4.16,226,1.0310,168,1.3869,0,98483,0.2373,0.2373,0,119457,0.2879,0.2879,0.5252,0.5252,4973,5007.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/02,日,日祝,,曇,36.0,28.0,計,452967,400000,1.1324,1.1128,407080,1.1127,246,98,1841.3,4.39,238,1.0336,237,1.0380,0,14430,0.0319,0.1301,0,109305,0.2413,0.2636,0.2732,0.3937,4608,5898.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/03,月,平日,,曇,36.0,28.0,計,153046,160000,0.9565,1.0862,101086,1.5140,90,47,1700.5,1.61,95,0.9474,63,1.4286,0,90077,0.5886,0.1988,0,56164,0.3670,0.2791,0.9555,0.4779,2699,3402.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/04,火,平日,,晴,35.0,27.0,計,115576,160000,0.7224,1.0333,150021,0.7704,71,33,1627.8,1.27,95,0.7474,89,0.7978,0,74056,0.6408,0.2438,0,55591,0.4810,0.2996,1.1217,0.5434,2323,2985.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/05,水,平日,,晴,36.0,26.0,計,152235,160000,0.9515,1.0229,140474,1.0837,97,42,1569.4,1.73,95,1.0211,84,1.1548,0,31198,0.2049,0.2392,0,54547,0.3583,0.3065,0.5632,0.5457,2275,4015.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/06,木,平日,,晴,35.0,28.0,計,146707,160000,0.9169,1.0109,207197,0.7081,88,43,1667.1,1.57,95,0.9263,129,0.6822,0,53792,0.3667,0.2522,0,51640,0.3520,0.3112,0.7187,0.5634,2417,3641.9,,0.0000,
