業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/17,月,平日,,晴,29.0,22.0,計,195506,250000,0.7820,0.7820,124463,1.5708,100,53,1955.1,2.86,150,0.6667,69,1.4493,47527,131115,0.6706,0.6706,0,61544,0.3148,0.3148,0.9854,0.9854,2729,4298.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/18,火,平日,,晴,31.0,23.0,計,185136,270000,0.6857,0.7320,129999,1.4241,86,46,2152.7,2.46,162,0.5309,71,1.2113,47527,95754,0.5172,0.5960,0,60571,0.3272,0.3208,0.8444,0.9168,2613,4251.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/19,水,平日,,晴,32.0,24.0,計,269006,280000,0.9607,0.8121,237755,1.1314,132,63,2037.9,3.77,168,0.7857,149,0.8859,47527,37027,0.1376,0.4062,0,71242,0.2648,0.2976,0.4025,0.7038,3044,5302.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/20,木,平日,,晴,32.0,25.0,計,227457,280000,0.8123,0.8121,84463,2.6930,133,70,1710.2,3.80,168,0.7917,43,3.0930,47527,48442,0.2130,0.3561,0,65561,0.2882,0.2952,0.5012,0.6513,2792,4888.0,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/21,金,平日,,雨,32.0,26.0,計,268390,300000,0.8946,0.8301,133166,2.0155,124,64,2164.4,3.54,180,0.6889,64,1.9375,47527,91447,0.3407,0.3525,0,69431,0.2587,0.2866,0.5994,0.6391,2987,5391.2,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/22,土,土曜,,雨,30.0,25.0,計,449325,470000,0.9560,0.8621,321872,1.3960,209,90,2149.9,5.97,313,0.6677,157,1.3312,85549,39058,0.0869,0.2777,0,103691,0.2308,0.2709,0.3177,0.5486,4422,6096.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/23,日,日祝,,曇,30.0,24.0,計,387724,420000,0.9232,0.8734,272164,1.4246,197,81,1968.1,5.63,284,0.6937,132,1.4924,76020,18960,0.0489,0.2329,0,98781,0.2548,0.2677,0.3037,0.5007,4298,5412.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/24,月,平日,,晴,33.0,25.0,計,174107,250000,0.6964,0.8558,140260,1.2413,85,44,2048.3,2.43,150,0.5667,63,1.3492,47527,102541,0.5890,0.2617,0,61823,0.3551,0.2748,0.9440,0.5365,2650,3942.0,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/25,火,平日,,晴,34.0,26.0,計,223479,270000,0.8277,0.8531,137842,1.6213,101,52,2212.7,2.89,162,0.6235,65,1.5538,47527,49261,0.2204,0.2578,0,68023,0.3044,0.2776,0.5248,0.5354,2852,4701.5,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/26,水,平日,,晴,33.0,27.0,計,263801,280000,0.9421,0.8612,182636,1.4444,113,50,2334.5,3.23,168,0.6726,78,1.4487,47527,33261,0.1261,0.2447,0,68620,0.2601,0.2758,0.3862,0.5205,2863,5528.5,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/27,木,平日,,曇,29.0,22.0,計,232055,280000,0.8288,0.8585,100763,2.3030,109,55,2128.9,3.11,168,0.6488,51,2.1373,47527,33216,0.1431,0.2365,0,73546,0.3169,0.2792,0.4601,0.5156,3143,4429.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/28,金,平日,,晴,32.0,24.0,計,239609,300000,0.7987,0.8536,131780,1.8183,121,61,1980.2,3.46,180,0.6722,60,2.0167,47527,147898,0.6172,0.2658,0,86650,0.3616,0.2855,0.9789,0.5512,3309,4344.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/29,土,土曜,,雨,26.0,20.0,計,374942,450000,0.8332,0.8514,254391,1.4739,187,85,2005.0,5.34,300,0.6233,127,1.4724,85549,,0.0000,0.2372,0,112511,0.3001,0.2871,0.3001,0.5243,4525,4971.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/08/30,日,日祝,,曇,26.0,20.0,計,362882,420000,0.8640,0.8525,208072,1.7440,187,82,1940.5,5.34,284,0.6585,102,1.8333,76020,,0.0000,0.2149,0,107176,0.2953,0.2878,0.2953,0.5027,4449,4893.9,,0.0000,
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/17,月,平日,,曇,31.0,26.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/18,火,平日,,曇,32.0,26.0,計,126530,90000,1.4059,1.4059,97718,1.2948,80,27,1581.6,1.38,45,1.7778,53,1.5094,0,46250,0.3655,0.3655,0,36838,0.2911,0.2911,0.6567,0.6567,1574,4823.3,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/19,水,平日,,晴,34.0,26.0,計,156380,150000,1.0425,1.1788,88591,1.7652,88,39,1777.0,1.52,76,1.1579,62,1.4194,0,18440,0.1179,0.2287,0,49793,0.3184,0.3062,0.4363,0.5349,2110,4446.8,,0.0000,Kvi Baba
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/20,木,平日,,晴,34.0,27.0,計,88198,90000,0.9800,1.1246,150840,0.5847,60,20,1470.0,1.03,45,1.3333,87,0.6897,0,15853,0.1797,0.2170,0,39680,0.4499,0.3404,0.6296,0.5574,1688,3135.0,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/21,金,平日,,晴,35.0,28.0,計,308990,150000,2.0599,1.4169,204830,1.5085,172,74,1796.5,2.97,76,2.2632,124,1.3871,0,130128,0.4211,0.3098,0,55224,0.1787,0.2669,0.5999,0.5767,2400,7724.8,,0.0000,SCANDAL
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/22,土,土曜,,晴,35.0,28.0,計,326521,350000,0.9329,1.2128,326588,0.9998,172,74,1898.4,2.97,177,0.9718,176,0.9773,0,49415,0.1513,0.2584,0,70996,0.2174,0.2509,0.3688,0.5092,3043,6438.1,,0.0000,浦島坂田船
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/23,日,日祝,,晴,36.0,28.0,計,297240,350000,0.8493,1.1050,334935,0.8875,161,74,1846.2,2.78,177,0.9096,187,0.8610,0,,0.0000,0.1995,0,82859,0.2788,0.2572,0.2788,0.4567,3609,4941.6,,0.0000,浦島坂田船
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/24,月,平日,,晴,35.0,29.0,計,,0,,1.1050,,,,,,0,0,,,,0,,,0.1995,0,0,,0.2572,,0.4567,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/25,火,平日,,晴,34.0,29.0,計,146006,150000,0.9734,1.0901,88907,1.6422,83,37,1759.1,1.43,76,1.0921,61,1.3607,0,12224,0.0837,0.1878,0,43904,0.3007,0.2616,0.3844,0.4494,1858,4714.9,,0.0000,なにわ男子
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/26,水,平日,,晴,35.0,28.0,計,271406,150000,1.8094,1.1630,49061,5.5320,161,75,1685.8,2.78,76,2.1184,34,4.7353,0,81780,0.3013,0.2057,0,51658,0.1903,0.2504,0.4917,0.4561,2188,7442.6,,0.0000,なにわ男子
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/27,木,平日,,晴,34.0,30.0,計,84846,90000,0.9427,1.1504,117069,0.7248,50,20,1696.9,0.86,45,1.1111,71,0.7042,0,,0.0000,0.1961,0,37613,0.4433,0.2594,0.4433,0.4555,1511,3369.1,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/28,金,平日,,曇,32.0,24.0,計,79248,90000,0.8805,1.1358,133569,0.5933,48,17,1651.0,0.83,45,1.0667,79,0.6076,0,28030,0.3537,0.2027,0,40899,0.5161,0.2702,0.8698,0.4729,1476,3221.5,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/29,土,土曜,,晴,33.0,27.0,計,400637,380000,1.0543,1.1206,459097,0.8727,263,85,1523.3,4.53,192,1.3698,277,0.9495,0,33356,0.0833,0.1817,0,99501,0.2484,0.2664,0.3316,0.4481,3694,6507.4,,0.0000,おかあさんといっしょ
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/08/30,日,日祝,,晴,34.0,29.0,計,367274,380000,0.9665,1.0964,383855,0.9568,222,79,1654.4,3.83,192,1.1563,262,0.8473,0,,0.0000,0.1566,0,114974,0.3130,0.2728,0.3130,0.4294,4422,4983.4,,0.0000,おかあさんといっしょ
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/17,月,平日,,曇,30.0,22.0,計,93067,120000,0.7756,0.7756,113596,0.8193,58,38,1604.6,1.53,65,0.8923,71,0.8169,0,28464,0.3058,0.3058,0,46272,0.4972,0.4972,0.8030,0.8030,2049,2725.2,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/18,火,平日,,曇,31.0,22.0,計,123960,120000,1.0330,0.9043,,,71,43,1745.9,1.87,65,1.0923,,,0,54348,0.4384,0.3816,0,53932,0.4351,0.4617,0.8735,0.8433,2442,3045.7,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/19,水,平日,,晴,31.0,22.0,計,132693,120000,1.1058,0.9714,128075,1.0361,78,49,1701.2,2.05,65,1.2000,83,0.9398,0,30416,0.2292,0.3238,0,56995,0.4295,0.4495,0.6587,0.7733,2559,3111.2,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/20,木,平日,,晴,33.0,23.0,計,159048,170000,0.9356,0.9599,173770,0.9153,100,67,1590.5,2.63,92,1.0870,88,1.1364,0,33289,0.2093,0.2880,0,66619,0.4189,0.4399,0.6282,0.7279,2922,3265.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/21,金,平日,,雨,32.0,24.0,計,155540,120000,1.2962,1.0220,114150,1.3626,90,50,1728.2,2.37,65,1.3846,68,1.3235,0,46541,0.2992,0.2906,0,56944,0.3661,0.4226,0.6653,0.7133,2477,3767.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/22,土,土曜,,雨,30.0,23.0,計,214084,230000,0.9308,0.9982,165136,1.2964,105,56,2038.9,2.76,139,0.7554,85,1.2353,0,36067,0.1685,0.2608,0,64573,0.3016,0.3931,0.4701,0.6540,2875,4467.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/23,日,日祝,,曇,30.0,24.0,計,116950,210000,0.5569,0.9132,140105,0.8347,63,33,1856.3,1.66,108,0.5833,75,0.8400,0,,0.0000,0.2302,0,58002,0.4960,0.4052,0.4960,0.6354,2519,2785.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/24,月,平日,,晴,34.0,24.0,計,96469,120000,0.8039,0.9023,63783,1.5125,53,32,1820.2,1.39,65,0.8154,32,1.6563,0,54392,0.5638,0.2597,0,50740,0.5260,0.4159,1.0898,0.6756,2416,2395.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/25,火,平日,,晴,37.0,24.0,計,133242,120000,1.1104,0.9211,62994,2.1152,72,44,1850.6,1.89,65,1.1077,38,1.8947,0,38506,0.2890,0.2629,0,51254,0.3847,0.4125,0.6737,0.6754,2346,3407.7,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/26,水,平日,,晴,35.0,26.0,計,123034,120000,1.0253,0.9297,114028,1.0790,71,44,1732.9,1.87,65,1.0923,68,1.0441,0,18155,0.1476,0.2523,0,62777,0.5102,0.4214,0.6578,0.6738,2741,2693.2,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/27,木,平日,,曇,28.0,24.0,計,155811,120000,1.2984,0.9579,117493,1.3261,87,50,1790.9,2.29,65,1.3385,70,1.2429,0,,0.0000,0.2262,0,59426,0.3814,0.4173,0.3814,0.6435,2691,3474.0,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/28,金,平日,,曇,31.0,23.0,計,118147,120000,0.9846,0.9598,137135,0.8615,63,43,1875.3,1.66,65,0.9692,74,0.8514,0,,0.0000,0.2097,0,55724,0.4717,0.4212,0.4717,0.6310,2428,2919.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/29,土,土曜,,雨,26.0,19.0,計,190591,230000,0.8287,0.9441,163999,1.1621,109,56,1748.5,2.87,139,0.7842,92,1.1848,0,,0.0000,0.1877,0,72853,0.3822,0.4171,0.3822,0.6048,2930,3902.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/08/30,日,日祝,,晴,25.0,19.0,計,172448,210000,0.8212,0.9320,142516,1.2100,91,45,1895.0,2.39,108,0.8426,81,1.1235,0,,0.0000,0.1714,0,72024,0.4177,0.4172,0.4177,0.5885,3005,3443.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/17,月,平日,,曇,31.0,26.0,計,110906,160000,0.6932,0.6932,139528,0.7949,73,33,1519.3,1.30,95,0.7684,90,0.8111,0,63138,0.5693,0.5693,0,47651,0.4297,0.4297,0.9989,0.9989,2226,2989.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/18,火,平日,,曇,32.0,26.0,計,105065,160000,0.6567,0.6749,133071,0.7895,63,33,1667.7,1.13,95,0.6632,77,0.8182,0,43004,0.4093,0.4915,0,54440,0.5182,0.4727,0.9275,0.9642,2243,2810.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/19,水,平日,,曇,35.0,25.0,計,139972,160000,0.8748,0.7415,232130,0.6030,83,43,1686.4,1.48,95,0.8737,152,0.5461,0,43648,0.3118,0.4208,0,60106,0.4294,0.4557,0.7412,0.8765,2611,3216.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/20,木,平日,,晴,36.0,26.0,計,154047,160000,0.9628,0.7969,162322,0.9490,116,55,1328.0,2.07,95,1.2211,94,1.2340,0,23332,0.1515,0.3395,0,48936,0.3177,0.4140,0.4691,0.7535,2225,4154.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/21,金,平日,,曇,34.0,27.0,計,171160,180000,0.9509,0.8307,162772,1.0515,90,40,1901.8,1.61,107,0.8411,106,0.8491,0,66060,0.3860,0.3511,0,62945,0.3678,0.4024,0.7537,0.7535,2805,3661.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/22,土,土曜,,曇,36.0,26.0,計,258965,350000,0.7399,0.8035,358774,0.7218,157,70,1649.5,2.80,208,0.7548,194,0.8093,0,53094,0.2050,0.3109,0,103555,0.3999,0.4017,0.6049,0.7126,4213,3688.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/23,日,日祝,,曇,38.0,27.0,計,416910,400000,1.0423,0.8643,381862,1.0918,237,99,1759.1,4.23,238,0.9958,230,1.0304,0,8130,0.0195,0.2214,0,117760,0.2825,0.3651,0.3020,0.5864,4344,5758.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/24,月,平日,,雨,38.0,27.0,計,102548,160000,0.6409,0.8437,195084,0.5257,70,33,1465.0,1.25,95,0.7368,118,0.5932,0,49323,0.4810,0.2396,0,57876,0.5644,0.3791,1.0454,0.6187,2294,2682.2,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/25,火,平日,,晴,37.0,27.0,計,157803,160000,0.9863,0.8558,180767,0.8730,91,43,1734.1,1.63,95,0.9579,118,0.7712,0,79647,0.5047,0.2655,0,62302,0.3948,0.3806,0.8995,0.6461,2507,3776.7,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/26,水,平日,,晴,37.0,27.0,計,138872,160000,0.8680,0.8567,142586,0.9740,83,40,1673.2,1.48,95,0.8737,88,0.9432,0,30058,0.2164,0.2616,0,61222,0.4409,0.3854,0.6573,0.6470,2421,3441.7,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/27,木,平日,,晴,34.0,28.0,計,151350,160000,0.9459,0.8632,171112,0.8845,88,47,1719.9,1.57,95,0.9263,117,0.7521,0,49741,0.3286,0.2669,0,65165,0.4306,0.3889,0.7592,0.6559,2353,3859.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/28,金,平日,,晴,31.0,24.0,計,162614,180000,0.9034,0.8662,188451,0.8629,105,52,1548.7,1.88,107,0.9813,109,0.9633,0,60924,0.3747,0.2754,0,72313,0.4447,0.3933,0.8193,0.6687,2827,3451.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/29,土,土曜,,曇,32.0,25.0,計,406619,400000,1.0165,0.8878,400132,1.0162,231,106,1760.3,4.13,238,0.9706,224,1.0313,0,57795,0.1421,0.2535,0,118899,0.2924,0.3768,0.4345,0.6303,4392,5554.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/08/30,日,日祝,,曇,35.0,26.0,計,404705,400000,1.0118,0.9033,432811,0.9351,230,103,1759.6,4.11,238,0.9664,239,0.9623,0,8130,0.0201,0.2207,0,119093,0.2943,0.3652,0.3144,0.5859,4017,6044.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/17,月,平日,,晴,29.0,23.0,計,346044,320000,1.0814,1.0814,410087,0.8438,159,55,2176.4,3.06,160,0.9938,177,0.8983,0,216597,0.6259,0.6259,0,90404,0.2613,0.2613,0.8872,0.8872,3625,5727.6,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/18,火,平日,,曇,31.0,24.0,計,249120,320000,0.7785,0.9299,284792,0.8747,110,42,2264.7,2.12,160,0.6875,140,0.7857,0,46577,0.1870,0.4422,0,89480,0.3592,0.3022,0.5462,0.7444,3636,4110.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/19,水,平日,,晴,32.0,25.0,計,338407,320000,1.0575,0.9725,363296,0.9315,173,60,1956.1,3.33,160,1.0813,175,0.9886,0,46747,0.1381,0.3320,0,95609,0.2825,0.2951,0.4207,0.6271,3982,5099.1,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/20,木,平日,,晴,31.0,25.0,計,219107,320000,0.6847,0.9005,332088,0.6598,134,53,1635.1,2.58,160,0.8375,168,0.7976,0,41751,0.1906,0.3051,0,89403,0.4080,0.3166,0.5986,0.6217,3564,3688.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/21,金,平日,,雨,30.0,26.0,計,293864,350000,0.8396,0.8874,433977,0.6771,146,55,2012.8,2.81,175,0.8343,200,0.7300,0,120933,0.4115,0.3267,0,89072,0.3031,0.3138,0.7146,0.6405,3770,4676.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/22,土,土曜,,雨,30.0,25.0,計,461577,600000,0.7693,0.8557,482290,0.9571,224,86,2060.6,4.31,300,0.7467,226,0.9912,0,93698,0.2030,0.2968,0,106923,0.2316,0.2940,0.4346,0.5907,4449,6224.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/23,日,日祝,,曇,30.0,25.0,計,373073,600000,0.6218,0.8061,427665,0.8723,177,70,2107.8,3.40,300,0.5900,206,0.8592,0,,0.0000,0.2482,0,110857,0.2971,0.2945,0.2971,0.5427,4448,5032.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/24,月,平日,,晴,31.0,26.0,計,289850,320000,0.9058,0.8162,325143,0.8915,141,52,2055.7,2.71,160,0.8813,162,0.8704,0,56667,0.1955,0.2423,0,97898,0.3378,0.2994,0.5333,0.5417,3917,4439.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/25,火,平日,,晴,32.0,27.0,計,282929,320000,0.8842,0.8225,257812,1.0974,137,53,2065.2,2.63,160,0.8563,129,1.0620,0,71284,0.2520,0.2433,0,96129,0.3398,0.3034,0.5917,0.5466,3937,4311.8,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/26,水,平日,,晴,32.0,28.0,計,256943,320000,0.8029,0.8208,333006,0.7716,128,51,2007.4,2.46,160,0.8000,150,0.8533,0,41283,0.1607,0.2364,0,87679,0.3412,0.3065,0.5019,0.5429,3593,4290.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/27,木,平日,,曇,30.0,23.0,計,205422,320000,0.6419,0.8069,271687,0.7561,109,39,1884.6,2.10,160,0.6813,131,0.8321,0,,0.0000,0.2218,0,102812,0.5005,0.3185,0.5005,0.5403,4080,3020.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/28,金,平日,,晴,31.0,25.0,計,358325,350000,1.0238,0.8239,250052,1.4330,183,75,1958.1,3.52,175,1.0457,111,1.6486,0,-575,-0.0016,0.2000,0,108444,0.3026,0.3170,0.3010,0.5170,4125,5212.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/29,土,土曜,,雨,27.0,20.0,計,477996,580000,0.8241,0.8239,489412,0.9767,238,95,2008.4,4.58,290,0.8207,229,1.0393,0,,0.0000,0.1770,0,128205,0.2682,0.3113,0.2682,0.4883,4802,5972.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/08/30,日,日祝,,曇,25.0,20.0,計,411736,550000,0.7486,0.8165,450870,0.9132,230,87,1790.2,4.42,275,0.8364,224,1.0268,0,,0.0000,0.1610,0,140550,0.3414,0.3141,0.3414,0.4751,5240,4714.5,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/17,月,平日,,晴,29.0,23.0,計,187898,300000,0.6263,0.6263,154677,1.2148,78,43,2408.9,1.59,143,0.5455,81,0.9630,61800,116548,0.6203,0.6203,0,77029,0.4100,0.4100,1.0302,1.0302,3114,3620.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/18,火,平日,,曇,31.0,24.0,計,202428,300000,0.6748,0.6505,182379,1.1099,98,49,2065.6,2.00,143,0.6853,71,1.3803,61800,64636,0.3193,0.4642,0,70999,0.3507,0.3792,0.6700,0.8434,3027,4012.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/19,水,平日,,晴,32.0,25.0,計,254949,300000,0.8498,0.7170,252321,1.0104,116,56,2197.8,2.37,143,0.8112,124,0.9355,61800,41269,0.1619,0.3447,0,89168,0.3497,0.3676,0.5116,0.7123,3539,4322.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/20,木,平日,,晴,31.0,25.0,計,283943,300000,0.9465,0.7743,256480,1.1071,152,73,1868.0,3.10,143,1.0629,120,1.2667,61800,45517,0.1603,0.2884,0,86890,0.3060,0.3488,0.4663,0.6372,3448,4941.0,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/21,金,平日,,雨,31.0,26.0,計,359968,300000,1.1999,0.8595,324067,1.1108,180,90,1999.8,3.67,143,1.2587,152,1.1842,61800,267446,0.7430,0.4153,0,89473,0.2486,0.3208,0.9915,0.7361,3781,5712.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/22,土,土曜,,雨,30.0,25.0,計,559290,600000,0.9322,0.8802,627056,0.8919,273,130,2048.7,5.57,278,0.9820,301,0.9070,132000,52341,0.0936,0.3180,0,121935,0.2180,0.2897,0.3116,0.6077,4912,6831.7,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/23,日,日祝,,晴,30.0,25.0,計,587358,600000,0.9789,0.9022,605655,0.9698,293,135,2004.6,5.98,277,1.0578,302,0.9702,120600,,0.0000,0.2413,0,119669,0.2037,0.2690,0.2037,0.5103,4846,7272.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/24,月,平日,,晴,32.0,26.0,計,164000,300000,0.5467,0.8666,150783,1.0877,71,31,2309.9,1.45,143,0.4965,83,0.8554,61800,115935,0.7069,0.2707,0,73837,0.4502,0.2804,1.1571,0.5511,3083,3191.7,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/25,火,平日,,晴,32.0,27.0,計,327593,300000,1.0920,0.8871,207547,1.5784,145,68,2259.3,2.96,143,1.0140,93,1.5591,61800,73988,0.2259,0.2657,0,84616,0.2583,0.2779,0.4842,0.5436,3285,5983.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/26,水,平日,,晴,32.0,28.0,計,264811,300000,0.8827,0.8867,224567,1.1792,109,44,2429.5,2.22,143,0.7622,105,1.0381,61800,104447,0.3944,0.2763,0,78224,0.2954,0.2794,0.6898,0.5557,3135,5068.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/27,木,平日,,曇,30.0,23.0,計,429297,300000,1.4310,0.9286,156184,2.7487,184,84,2333.1,3.76,143,1.2867,68,2.7059,61800,,0.0000,0.2436,0,89373,0.2082,0.2709,0.2082,0.5145,3273,7869.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/28,金,平日,,晴,31.0,25.0,計,258330,300000,0.8611,0.9238,287407,0.8988,127,57,2034.1,2.59,143,0.8881,130,0.9769,61800,,0.0000,0.2274,0,84339,0.3265,0.2746,0.3265,0.5020,3097,5004.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/08/29,土,土曜,,雨,27.0,20.0,計,601841,600000,1.0031,0.9337,657457,0.9154,296,133,2033.2,6.04,278,1.0647,306,0.9673,132000,-981,-0.0016,0.1966,0,136138,0.2262,0.2681,0.2246,0.4647,4841,7459.3,,0.0000,
