業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/07/03,金,平日,,晴,30.0,22.0,計,197814,160000,1.2363,1.0232,139334,1.4197,104,51,1902.1,1.86,95,1.0947,79,1.3165,0,81416,0.4116,0.4135,0,59504,0.3008,0.3371,0.7124,0.7506,2534,4683.8,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/07/04,土,土曜,,雨,27.0,22.0,計,457646,430000,1.0643,1.0426,352977,1.2965,252,106,1816.1,4.50,255,0.9882,211,1.1943,0,59936,0.1310,0.2772,0,106943,0.2337,0.2872,0.3646,0.5645,4453,6166.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/07/05,日,日祝,,雨,24.0,22.0,計,352002,450000,0.7822,0.9565,448652,0.7846,204,79,1725.5,3.64,267,0.7640,299,0.6823,0,,0.0000,0.2022,0,94668,0.2689,0.2823,0.2689,0.4845,4051,5213.6,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/07/01,水,平日,,晴,27.0,23.0,計,314964,290000,1.0861,1.0861,263259,1.1964,135,55,2333.1,2.60,145,0.9310,124,1.0887,0,,0.0000,0.0000,0,79758,0.2532,0.2532,0.2532,0.2532,3237,5838.1,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/07/02,木,平日,,曇,23.0,20.0,計,347327,290000,1.1977,1.1419,255199,1.3610,147,56,2362.8,2.83,145,1.0138,121,1.2149,0,,0.0000,0.0000,0,83369,0.2400,0.2463,0.2400,0.2463,3412,6107.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/07/03,金,平日,,曇,25.0,21.0,計,379202,300000,1.2640,1.1835,313230,1.2106,187,78,2027.8,3.60,150,1.2467,158,1.1835,0,,0.0000,0.0000,0,104859,0.2765,0.2573,0.2765,0.2573,4197,5421.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/07/04,土,土曜,,曇,26.0,21.0,計,472644,520000,0.9089,1.0815,486945,0.9706,245,103,1929.2,4.71,260,0.9423,255,0.9608,0,,0.0000,0.0000,0,118255,0.2502,0.2551,0.2502,0.2551,4811,5894.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/07/05,日,日祝,,曇,26.0,22.0,計,470657,500000,0.9413,1.0446,473228,0.9946,236,90,1994.3,4.54,250,0.9440,227,1.0396,0,,0.0000,0.0000,0,114544,0.2434,0.2523,0.2434,0.2523,4686,6026.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/07/01,水,平日,,晴,27.0,23.0,計,123529,220000,0.5615,0.5615,209268,0.5903,53,32,2330.7,1.08,100,0.5300,92,0.5761,48840,,0.0000,0.0000,0,76167,0.6166,0.6166,0.6166,0.6166,2975,2491.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/07/02,木,平日,,曇,23.0,20.0,計,217687,220000,0.9895,0.7755,419831,0.5185,95,42,2291.4,1.94,100,0.9500,169,0.5621,48840,,0.0000,0.0000,0,71089,0.3266,0.4316,0.3266,0.4316,2926,4463.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/07/03,金,平日,,曇,25.0,21.0,計,321313,250000,1.2853,0.9602,412628,0.7787,138,69,2328.4,2.82,114,1.2105,175,0.7886,48840,,0.0000,0.0000,0,74502,0.2319,0.3347,0.2319,0.3347,2838,6793.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/07/04,土,土曜,,曇,26.0,21.0,計,582552,560000,1.0403,0.9961,665310,0.8756,277,127,2103.1,5.65,270,1.0259,294,0.9422,102480,,0.0000,0.0000,0,120425,0.2067,0.2748,0.2067,0.2748,4864,7186.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/07/05,日,日祝,,曇,26.0,22.0,計,547343,600000,0.9122,0.9689,613645,0.8920,276,129,1983.1,5.63,292,0.9452,297,0.9293,109800,,0.0000,0.0000,0,112953,0.2064,0.2539,0.2064,0.2539,4579,7172.0,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/07/01,水,平日,,雨,27.0,21.0,計,44379,70000,0.6340,0.6340,74924,0.5923,28,15,1585.0,0.60,50,0.5600,58,0.4828,0,64242,1.4476,1.4476,0,36881,0.8310,0.8310,2.2786,2.2786,1715,1552.6,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/07/02,木,平日,,曇,27.0,20.0,計,61074,70000,0.8725,0.7532,49464,1.2347,46,25,1327.7,0.98,50,0.9200,36,1.2778,0,16324,0.2673,0.7640,0,33540,0.5492,0.6678,0.8165,1.4318,1593,2300.3,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/07/03,金,平日,,晴,31.0,21.0,計,82642,80000,1.0330,0.8550,84951,0.9728,91,35,908.2,1.94,57,1.5965,60,1.5167,0,88066,1.0656,0.8965,0,32819,0.3971,0.5489,1.4628,1.4454,1621,3058.9,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/07/04,土,土曜,,雨,27.0,22.0,計,182636,200000,0.9132,0.8827,211513,0.8635,115,57,1588.1,2.45,129,0.8915,139,0.8273,0,16017,0.0877,0.4981,0,61630,0.3374,0.4447,0.4251,0.9428,2935,3733.6,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/07/05,日,日祝,,雨,23.0,22.0,計,231459,200000,1.1573,0.9713,214878,1.0772,153,63,1512.8,3.26,129,1.1860,136,1.1250,0,7480,0.0323,0.3191,0,59067,0.2552,0.3719,0.2875,0.6909,2807,4947.5,,0.0000,
0001,千房直営,600000,本社,078   ,Chibo`s Kitchen 阪神梅田店,2026/07/01,水,平日,,雨,26.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,078   ,Chibo`s Kitchen 阪神梅田店,2026/07/02,木,平日,,曇,29.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,078   ,Chibo`s Kitchen 阪神梅田店,2026/07/03,金,平日,,晴,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,078   ,Chibo`s Kitchen 阪神梅田店,2026/07/04,土,土曜,,雨,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,078   ,Chibo`s Kitchen 阪神梅田店,2026/07/05,日,日祝,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/07/01,水,平日,,雨,26.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/07/02,木,平日,,曇,29.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/07/03,金,平日,,晴,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/07/04,土,土曜,,雨,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/07/05,日,日祝,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/07/01,水,平日,,雨,26.0,23.0,計,128510,220000,0.5841,0.5841,120780,1.0640,14,6,9179.3,0.48,20,0.7000,7,2.0000,0,32810,0.2553,0.2553,0,52112,0.4055,0.4055,0.6608,0.6608,2208,3492.1,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/07/02,木,平日,,曇,29.0,22.0,計,55890,230000,0.2430,0.4098,29310,1.9069,6,3,9315.0,0.21,21,0.2857,5,1.2000,0,58755,1.0513,0.4966,0,46673,0.8351,0.5357,1.8863,1.0323,2001,1675.9,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/07/03,金,平日,,晴,30.0,22.0,計,263168,310000,0.8489,0.5889,328310,0.8016,21,7,12531.8,0.72,29,0.7241,32,0.6563,0,37227,0.1415,0.2878,0,53755,0.2043,0.3408,0.3457,0.6286,2303,6856.3,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/07/04,土,土曜,,雨,28.0,22.0,計,151570,310000,0.4889,0.5599,281805,0.5379,21,9,7217.6,0.72,29,0.7241,15,1.4000,0,162947,1.0751,0.4869,0,52007,0.3431,0.3414,1.4182,0.8283,2181,4169.7,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/07/05,日,日祝,,雨,25.0,22.0,計,,0,,0.5599,,,,,,0,0,,,,0,,,0.4869,0,0,,0.3414,,0.8283,0,,,,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/07/01,水,平日,,雨,26.0,22.0,計,174977,350000,0.4999,0.4999,365610,0.4786,14,5,12498.4,0.45,31,0.4516,25,0.5600,0,62906,0.3595,0.3595,0,67887,0.3880,0.3880,0.7475,0.7475,2731,3844.2,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/07/02,木,平日,,曇,29.0,22.0,計,307862,450000,0.6841,0.6035,236378,1.3024,23,7,13385.3,0.74,34,0.6765,24,0.9583,0,65597,0.2131,0.2661,0,88673,0.2880,0.3242,0.5011,0.5904,3483,5303.4,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/07/03,金,平日,,晴,30.0,22.0,計,509911,500000,1.0198,0.7637,632055,0.8068,36,12,14164.2,1.16,45,0.8000,46,0.7826,0,198549,0.3894,0.3294,0,88808,0.1742,0.2472,0.5635,0.5766,3472,8811.8,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/07/04,土,土曜,,雨,28.0,22.0,計,238400,350000,0.6811,0.7462,475664,0.5012,20,8,11920.0,0.65,31,0.6452,43,0.4651,0,102903,0.4316,0.3492,0,73935,0.3101,0.2594,0.7418,0.6086,2986,4790.4,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/07/05,日,日祝,,雨,25.0,22.0,計,,0,,0.7462,,,,,,0,0,,,,0,,,0.3492,0,0,,0.2594,,0.6086,0,,,,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/07/01,水,平日,,雨,26.0,22.0,計,191525,300000,0.6384,0.6384,236631,0.8094,40,19,4788.1,0.93,0,,20,2.0000,0,31663,0.1653,0.1653,0,98540,0.5145,0.5145,0.6798,0.6798,4059,2831.1,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/07/02,木,平日,,曇,28.0,23.0,計,211877,300000,0.7063,0.6723,179210,1.1823,39,17,5432.7,0.91,0,,26,1.5000,0,85744,0.4047,0.2910,0,106596,0.5031,0.5085,0.9078,0.7996,4374,2906.4,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/07/03,金,平日,,晴,30.0,22.0,計,577151,400000,1.4429,0.9806,327469,1.7625,57,15,10125.5,1.33,0,,36,1.5833,0,145985,0.2529,0.2686,0,113039,0.1959,0.3245,0.4488,0.5931,4622,7492.2,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/07/04,土,土曜,,雨,28.0,22.0,計,401861,750000,0.5358,0.7900,531182,0.7565,61,24,6587.9,1.42,0,,76,0.8026,0,106471,0.2649,0.2675,0,133719,0.3327,0.3269,0.5977,0.5944,5575,4325.0,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/07/05,日,日祝,,雨,25.0,21.0,計,565793,700000,0.8083,0.7952,908504,0.6228,83,26,6816.8,1.93,0,,107,0.7757,0,25316,0.0447,0.2028,0,131394,0.2322,0.2994,0.2770,0.5022,5366,6326.4,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/07/01,水,平日,,雨,26.0,23.0,計,211146,300000,0.7038,0.7038,200650,1.0523,31,13,6811.2,1.11,40,0.7750,26,1.1923,0,32619,0.1545,0.1545,0,68680,0.3253,0.3253,0.4798,0.4798,2815,4500.4,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/07/02,木,平日,,曇,29.0,22.0,計,421897,300000,1.4063,1.0551,388831,1.0850,42,17,10045.2,1.50,40,1.0500,30,1.4000,0,136358,0.3232,0.2669,0,86260,0.2045,0.2448,0.5277,0.5117,3402,7440.9,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/07/03,金,平日,,晴,30.0,22.0,計,328901,300000,1.0963,1.0688,221467,1.4851,56,16,5873.2,2.00,40,1.4000,27,2.0741,0,61159,0.1860,0.2392,0,86123,0.2619,0.2506,0.4478,0.4898,3476,5677.2,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/07/04,土,土曜,,雨,28.0,22.0,計,624647,550000,1.1357,1.0942,323254,1.9324,69,26,9052.9,2.46,65,1.0615,37,1.8649,0,,0.0000,0.1451,0,106013,0.1697,0.2188,0.1697,0.3638,4392,8533.4,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/07/05,日,日祝,,雨,25.0,22.0,計,333332,500000,0.6667,0.9846,831567,0.4008,51,22,6535.9,1.82,60,0.8500,78,0.6538,0,,0.0000,0.1199,0,92040,0.2761,0.2287,0.2761,0.3486,3734,5356.2,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/07/01,水,平日,,雨,26.0,23.0,計,288780,400000,0.7220,0.7220,452139,0.6387,44,17,6563.2,1.29,50,0.8800,66,0.6667,134444,70168,0.2430,0.2430,0,103073,0.3569,0.3569,0.5999,0.5999,4147,4178.2,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/07/02,木,平日,,曇,29.0,22.0,計,622970,450000,1.3844,1.0726,479750,1.2985,81,31,7691.0,2.38,56,1.4464,91,0.8901,134444,225277,0.3616,0.3240,0,123860,0.1988,0.2489,0.5604,0.5729,4991,7489.1,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/07/03,金,平日,,晴,30.0,22.0,計,330490,450000,0.7344,0.9556,423701,0.7800,69,30,4789.7,2.03,56,1.2321,46,1.5000,134444,51547,0.1560,0.2793,0,116198,0.3516,0.2762,0.5076,0.5555,4660,4255.2,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/07/04,土,土曜,,雨,28.0,22.0,計,755595,750000,1.0075,0.9746,696739,1.0845,106,38,7128.3,3.12,93,1.1398,90,1.1778,252083,57437,0.0760,0.2024,0,167564,0.2218,0.2556,0.2978,0.4581,6703,6763.5,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/07/05,日,日祝,,雨,25.0,22.0,計,752774,750000,1.0037,0.9824,804921,0.9352,96,43,7841.4,2.82,94,1.0213,105,0.9143,234750,,0.0000,0.1470,0,153265,0.2036,0.2414,0.2036,0.3884,6137,7359.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/07/01,水,平日,,晴,27.0,23.0,計,167790,190000,0.8831,0.8831,230090,0.7292,15,2,11186.0,1.07,14,1.0714,15,1.0000,0,9079,0.0541,0.0541,0,67944,0.4049,0.4049,0.4590,0.4590,2777,3625.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/07/02,木,平日,,曇,23.0,20.0,計,157250,190000,0.8276,0.8554,173300,0.9074,8,2,19656.3,0.57,14,0.5714,14,0.5714,0,32137,0.2044,0.1268,0,54302,0.3453,0.3761,0.5497,0.5029,2161,4366.0,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/07/03,金,平日,,曇,25.0,21.0,計,307400,190000,1.6179,1.1095,244490,1.2573,13,5,23646.2,0.93,14,0.9286,20,0.6500,0,85419,0.2779,0.2002,0,57366,0.1866,0.2840,0.4645,0.4842,2285,8071.8,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/07/04,土,土曜,,晴,26.0,21.0,計,154780,190000,0.8146,1.0358,117260,1.3200,6,2,25796.7,0.43,14,0.4286,5,1.2000,0,25073,0.1620,0.1927,0,48236,0.3116,0.2894,0.4736,0.4821,1966,4723.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/07/05,日,日祝,,曇,26.0,22.0,計,107810,190000,0.5674,0.9421,140930,0.7650,7,3,15401.4,0.50,14,0.5000,12,0.5833,0,2660,0.0247,0.1725,0,45282,0.4200,0.3052,0.4447,0.4776,1833,3529.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/07/01,水,平日,,雨,26.0,22.0,計,95845,80000,1.1981,1.1981,76580,1.2516,7,2,13692.1,0.70,7,1.0000,7,1.0000,0,1009,0.0105,0.0105,0,26809,0.2797,0.2797,0.2902,0.2902,1083,5310.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/07/02,木,平日,,曇,29.0,22.0,計,35699,85000,0.4200,0.7972,100730,0.3544,2,1,17849.5,0.20,8,0.2500,7,0.2857,0,13887,0.3890,0.1132,0,16631,0.4659,0.3302,0.8549,0.4435,677,3163.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/07/03,金,平日,,晴,30.0,22.0,計,58150,100000,0.5815,0.7158,199820,0.2910,4,2,14537.5,0.40,9,0.4444,9,0.4444,0,5568,0.0958,0.1079,0,19246,0.3310,0.3305,0.4267,0.4383,784,4450.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/07/04,土,土曜,,雨,28.0,22.0,計,9367,80000,0.1171,0.5770,38107,0.2458,2,1,4683.5,0.20,7,0.2857,6,0.3333,0,,0.0000,0.1028,0,23562,2.5154,0.4333,2.5154,0.5361,929,605.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/07/05,日,日祝,,雨,25.0,22.0,計,,0,,0.5770,,,,,,0,0,,,,0,,,0.1028,0,0,,0.4333,,0.5361,0,,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/07/01,水,平日,,雨,26.0,23.0,計,1102271,1400000,0.7873,0.7873,1323298,0.8330,451,174,2444.1,2.44,0,,585,0.7709,0,235050,0.2132,0.2132,0,275922,0.2503,0.2503,0.4636,0.4636,11752,5627.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/07/02,木,平日,,曇,29.0,22.0,計,1331161,1400000,0.9508,0.8691,1351062,0.9853,520,188,2559.9,2.81,0,,611,0.8511,0,160344,0.1205,0.1625,0,274975,0.2066,0.2264,0.3270,0.3889,11871,6728.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/07/03,金,平日,,晴,30.0,22.0,計,978924,1400000,0.6992,0.8125,1396044,0.7012,426,147,2297.9,2.30,0,,678,0.6283,0,286316,0.2925,0.1998,0,275639,0.2816,0.2422,0.5741,0.4420,11921,4927.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/07/04,土,土曜,,雨,28.0,22.0,計,1025170,1700000,0.6030,0.7521,1852755,0.5533,438,162,2340.6,2.37,0,,835,0.5246,0,227455,0.2219,0.2049,0,308906,0.3013,0.2559,0.5232,0.4608,13410,4586.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/07/05,日,日祝,,雨,25.0,22.0,計,1253643,1700000,0.7374,0.7488,1756033,0.7139,530,194,2365.4,2.86,0,,701,0.7561,0,,0.0000,0.1598,0,297944,0.2377,0.2519,0.2377,0.4116,12754,5897.6,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/07/01,水,平日,,雨,26.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/07/02,木,平日,,曇,29.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/07/03,金,平日,,晴,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/07/04,土,土曜,,雨,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/07/05,日,日祝,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/07/01,水,平日,,雨,26.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/07/02,木,平日,,曇,29.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/07/03,金,平日,,晴,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/07/04,土,土曜,,雨,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/07/05,日,日祝,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/07/01,水,平日,,雨,26.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/07/02,木,平日,,曇,29.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/07/03,金,平日,,晴,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/07/04,土,土曜,,雨,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/07/05,日,日祝,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/07/01,水,平日,,雨,26.0,22.0,計,93223,120000,0.7769,0.7769,117875,0.7909,93,93,1002.4,,0,,119,0.7815,0,,0.0000,0.0000,0,38490,0.4129,0.4129,0.4129,0.4129,1612,3469.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/07/02,木,平日,,曇,29.0,23.0,計,108093,120000,0.9008,0.8388,155168,0.6966,97,97,1114.4,,0,,139,0.6978,0,,0.0000,0.0000,0,35003,0.3238,0.3651,0.3238,0.3651,1412,4593.2,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/07/03,金,平日,,晴,29.0,22.0,計,123876,120000,1.0323,0.9033,106424,1.1640,116,116,1067.9,,0,,102,1.1373,0,,0.0000,0.0000,0,39078,0.3155,0.3462,0.3155,0.3462,1580,4704.2,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/07/04,土,土曜,,雨,27.0,22.0,計,258331,300000,0.8611,0.8841,219334,1.1778,224,224,1153.3,,0,,203,1.1034,0,,0.0000,0.0000,0,59937,0.2320,0.2956,0.2320,0.2956,2623,5909.2,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/07/05,日,日祝,,雨,24.0,22.0,計,288216,300000,0.9607,0.9081,275819,1.0449,250,250,1152.9,,0,,268,0.9328,0,,0.0000,0.0000,0,64441,0.2236,0.2718,0.2236,0.2718,2978,5806.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/07/01,水,平日,,雨,26.0,23.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/07/02,木,平日,,曇,29.0,22.0,計,65951,110000,0.5996,0.5996,138562,0.4760,17,10,3879.5,1.00,0,,13,1.3077,0,,0.0000,0.0000,0,44958,0.6817,0.6817,0.6817,0.6817,1486,2662.9,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/07/03,金,平日,,晴,30.0,22.0,計,162581,120000,1.3548,0.9936,46748,3.4778,28,11,5806.5,1.65,0,,5,5.6000,0,,0.0000,0.0000,0,49588,0.3050,0.4137,0.3050,0.4137,1704,5724.7,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/07/04,土,土曜,,雨,28.0,22.0,計,74642,130000,0.5742,0.8422,84308,0.8853,18,9,4146.8,1.06,0,,12,1.5000,0,,0.0000,0.0000,0,49419,0.6621,0.4749,0.6621,0.4749,1744,2568.0,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/07/05,日,日祝,,雨,25.0,22.0,計,65283,110000,0.5935,0.7840,96747,0.6748,11,4,5934.8,0.65,0,,16,0.6875,0,,0.0000,0.0000,0,41037,0.6286,0.5021,0.6286,0.5021,1560,2510.9,,0.0000,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/07/01,水,平日,,雨,26.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/07/02,木,平日,,曇,29.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/07/03,金,平日,,晴,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/07/04,土,土曜,,雨,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/07/05,日,日祝,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/07/01,水,平日,,雨,25.0,21.0,計,,58202,0.0000,0.0000,,,,,,0,0,,,,0,,,,,0,,,,,0,,,,
