業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/06/06,土,土曜,,晴,24.0,16.0,計,229277,340000,0.6743,0.7882,275132,0.8333,115,60,1993.7,2.61,170,0.6765,139,0.8273,0,36900,0.1609,0.3383,0,96797,0.4222,0.4698,0.5831,0.8081,4242,3243.0,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/06/07,日,日祝,,曇,20.0,16.0,計,241551,340000,0.7104,0.7697,241215,1.0014,114,59,2118.9,2.59,170,0.6706,120,0.9500,0,,0.0000,0.2640,0,92752,0.3840,0.4510,0.3840,0.7150,4069,3561.8,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/01,月,平日,,晴,28.0,21.0,計,125283,200000,0.6264,0.6264,140814,0.8897,66,31,1898.2,1.32,111,0.5946,81,0.8148,0,85455,0.6821,0.6821,0,52077,0.4157,0.4157,1.0978,1.0978,2292,3279.7,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/02,火,平日,,雨,23.0,19.0,計,169845,200000,0.8492,0.7378,232200,0.7315,89,40,1908.4,1.78,111,0.8018,107,0.8318,0,107315,0.6318,0.6532,0,51755,0.3047,0.3518,0.9366,1.0050,2325,4383.1,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/03,水,平日,,曇,27.0,19.0,計,160693,210000,0.7652,0.7472,170081,0.9448,81,43,1983.9,1.62,116,0.6983,89,0.9101,0,85679,0.5332,0.6109,0,54744,0.3407,0.3479,0.8739,0.9588,2470,3903.5,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/04,木,平日,,曇,27.0,20.0,計,116675,210000,0.5556,0.6982,167986,0.6946,67,33,1741.4,1.34,116,0.5776,91,0.7363,0,12558,0.1076,0.5083,0,53191,0.4559,0.3699,0.5635,0.8782,2452,2855.0,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/05,金,平日,,曇,24.0,19.0,計,193611,210000,0.9220,0.7438,265129,0.7303,116,57,1669.1,2.32,116,1.0000,141,0.8227,0,,0.0000,0.3799,0,58405,0.3017,0.3527,0.3017,0.7325,2621,4432.1,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/06,土,土曜,,晴,27.0,20.0,計,332489,450000,0.7389,0.7423,342061,0.9720,201,83,1654.2,4.02,264,0.7614,179,1.1229,0,,0.0000,0.2649,0,101124,0.3041,0.3380,0.3041,0.6029,4465,4467.9,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/07,日,日祝,,雨,22.0,19.0,計,378094,420000,0.9002,0.7772,497988,0.7592,225,90,1680.4,4.50,247,0.9109,265,0.8491,0,,0.0000,0.1971,0,101517,0.2685,0.3202,0.2685,0.5173,4441,5108.2,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/01,月,平日,,晴,31.0,19.0,計,113743,250000,0.4550,0.4550,129526,0.8781,57,32,1995.5,1.63,150,0.3800,66,0.8636,39250,11855,0.1042,0.1042,0,49962,0.4393,0.4393,0.5435,0.5435,2248,3035.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/02,火,平日,,曇,25.0,20.0,計,92018,250000,0.3681,0.4115,98008,0.9389,39,19,2359.4,1.11,150,0.2600,48,0.8125,39250,73983,0.8040,0.4172,0,52467,0.5702,0.4978,1.3742,0.9150,2281,2420.5,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/03,水,平日,,雨,20.0,18.0,計,79464,280000,0.2838,0.3657,139115,0.5712,39,24,2037.5,1.11,168,0.2321,67,0.5821,39250,18230,0.2294,0.3649,0,43785,0.5510,0.5126,0.7804,0.8775,1922,2480.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/04,木,平日,,曇,23.0,19.0,計,108249,250000,0.4330,0.3820,136381,0.7937,56,31,1933.0,1.60,150,0.3733,66,0.8485,39250,,0.0000,0.2645,0,50690,0.4683,0.5004,0.4683,0.7649,2176,2984.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/05,金,平日,,曇,20.0,17.0,計,145332,300000,0.4844,0.4051,138528,1.0491,69,42,2106.3,1.97,180,0.3833,69,1.0000,39250,,0.0000,0.1931,0,54895,0.3777,0.4673,0.3777,0.6605,2318,3761.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/06,土,土曜,,曇,24.0,16.0,計,300730,400000,0.7518,0.4853,309814,0.9707,120,58,2506.1,3.43,267,0.4494,149,0.8054,90000,,0.0000,0.1240,0,79015,0.2627,0.3940,0.2627,0.5180,3505,5148.0,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/07,日,日祝,,曇,21.0,16.0,計,275182,380000,0.7242,0.5283,178797,1.5391,135,65,2038.4,3.86,258,0.5233,93,1.4516,84360,,0.0000,0.0934,0,75690,0.2751,0.3647,0.2751,0.4580,3316,4979.2,,0.0000,
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/01,月,平日,,晴,29.0,22.0,計,97461,120000,0.8122,0.8122,,,68,24,1433.3,1.17,61,1.1148,,,0,,0.0000,0.0000,0,32139,0.3298,0.3298,0.3298,0.3298,1371,4265.3,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/02,火,平日,,雨,23.0,19.0,計,139434,200000,0.6972,0.7403,93147,1.4969,79,36,1765.0,1.36,102,0.7745,46,1.7174,0,2038,0.0146,0.0086,0,42441,0.3044,0.3148,0.3190,0.3234,1796,4658.2,,0.0000,EXO
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/03,水,平日,,曇,27.0,19.0,計,136383,200000,0.6819,0.7178,207294,0.6579,76,37,1794.5,1.31,102,0.7451,116,0.6552,0,16728,0.1227,0.0503,0,42577,0.3122,0.3139,0.4348,0.3641,1792,4566.4,,0.0000,EXO
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/04,木,平日,,晴,27.0,21.0,計,69290,120000,0.5774,0.6915,121879,0.5685,42,19,1649.8,0.72,61,0.6885,69,0.6087,0,,0.0000,0.0424,0,33377,0.4817,0.3401,0.4817,0.3825,1414,2940.2,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/05,金,平日,,曇,24.0,20.0,計,98366,120000,0.8197,0.7118,167473,0.5874,55,21,1788.5,0.95,61,0.9016,89,0.6180,0,38390,0.3903,0.1057,0,34592,0.3517,0.3422,0.7419,0.4479,1506,3919.0,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/06,土,土曜,,晴,27.0,20.0,計,315150,400000,0.7879,0.7380,278105,1.1332,162,76,1945.4,2.79,205,0.7902,139,1.1655,0,28047,0.0890,0.0995,0,82127,0.2606,0.3122,0.3496,0.4117,3574,5290.7,,0.0000,ラブライブ！
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/07,日,日祝,,雨,23.0,19.0,計,338520,400000,0.8463,0.7658,282031,1.2003,184,83,1839.8,3.17,205,0.8976,148,1.2432,0,,0.0000,0.0713,0,90473,0.2673,0.2995,0.2673,0.3708,3958,5131.7,,0.0000,ラブライブ！
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/01,月,平日,,晴,32.0,17.0,計,91545,120000,0.7629,0.7629,70692,1.2950,55,33,1664.5,1.45,66,0.8333,41,1.3415,0,85184,0.9305,0.9305,0,59092,0.6455,0.6455,1.5760,1.5760,2675,2053.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/02,火,平日,,雨,25.0,19.0,計,82147,120000,0.6846,0.7237,89376,0.9191,41,27,2003.6,1.08,66,0.6212,46,0.8913,0,65611,0.7987,0.8682,0,47521,0.5785,0.6138,1.3772,1.4820,2139,2304.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/03,水,平日,,曇,20.0,17.0,計,93806,130000,0.7216,0.7230,110492,0.8490,52,32,1804.0,1.37,71,0.7324,59,0.8814,0,44010,0.4692,0.7282,0,47848,0.5101,0.5774,0.9792,1.3057,2105,2673.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/04,木,平日,,曇,22.0,18.0,計,99712,130000,0.7670,0.7344,86113,1.1579,59,42,1690.0,1.55,71,0.8310,48,1.2292,0,,0.0000,0.5305,0,57936,0.5810,0.5784,0.5810,1.1089,2660,2249.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/05,金,平日,,曇,21.0,17.0,計,175249,150000,1.1683,0.8346,111513,1.5716,88,53,1991.5,2.32,82,1.0732,64,1.3750,0,,0.0000,0.3591,0,59845,0.3415,0.5019,0.3415,0.8610,2685,3916.2,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/06,土,土曜,,晴,25.0,16.0,計,217854,240000,0.9077,0.8543,186632,1.1673,108,54,2017.2,2.84,124,0.8710,102,1.0588,0,,0.0000,0.2562,0,72338,0.3320,0.4532,0.3320,0.7094,3236,4039.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/07,日,日祝,,曇,19.0,17.0,計,247872,240000,1.0328,0.8922,207470,1.1947,123,58,2015.2,3.24,132,0.9318,115,1.0696,0,,0.0000,0.1932,0,77799,0.3139,0.4190,0.3139,0.6122,3559,4178.8,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/01,月,平日,,晴,32.0,20.0,計,132227,160000,0.8264,0.8264,80998,1.6325,76,39,1739.8,1.36,95,0.8000,57,1.3333,0,54997,0.4159,0.4159,0,52202,0.3948,0.3948,0.8107,0.8107,2191,3621.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/02,火,平日,,雨,23.0,20.0,計,105509,160000,0.6594,0.7429,162136,0.6507,62,30,1701.8,1.11,95,0.6526,104,0.5962,0,63680,0.6036,0.4992,0,46241,0.4383,0.4141,1.0418,0.9133,2087,3033.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/03,水,平日,,曇,25.0,19.0,計,123942,160000,0.7746,0.7535,102652,1.2074,77,37,1609.6,1.38,95,0.8105,70,1.1000,0,43872,0.3540,0.4494,0,57332,0.4626,0.4307,0.8165,0.8801,2409,3087.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/04,木,平日,,晴,26.0,20.0,計,107976,160000,0.6749,0.7338,112576,0.9591,69,36,1564.9,1.23,95,0.7263,73,0.9452,0,27240,0.2523,0.4041,0,47241,0.4375,0.4323,0.6898,0.8364,2165,2992.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/05,金,平日,,曇,23.0,18.0,計,112629,180000,0.6257,0.7101,120517,0.9345,62,34,1816.6,1.11,107,0.5794,78,0.7949,0,684,0.0061,0.3271,0,49707,0.4413,0.4340,0.4474,0.7611,2321,2911.6,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/06,土,土曜,,曇,28.0,20.0,計,395312,450000,0.8785,0.7698,385436,1.0256,223,99,1772.7,3.98,267,0.8352,235,0.9489,0,,0.0000,0.1948,0,112920,0.2856,0.3740,0.2856,0.5689,4849,4891.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/07,日,日祝,,雨,22.0,19.0,計,483688,450000,1.0749,0.8496,425185,1.1376,259,98,1867.5,4.63,267,0.9700,256,1.0117,0,,0.0000,0.1303,0,101583,0.2100,0.3197,0.2100,0.4501,4413,6576.3,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/01,月,平日,,晴,30.0,19.0,計,275754,260000,1.0606,1.0606,258824,1.0654,125,48,2206.0,2.40,130,0.9615,126,0.9921,0,77746,0.2819,0.2819,0,90482,0.3281,0.3281,0.6101,0.6101,3607,4587.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/02,火,平日,,曇,24.0,20.0,計,216117,260000,0.8312,0.9459,309891,0.6974,104,44,2078.0,2.00,130,0.8000,145,0.7172,0,103023,0.4767,0.3675,0,86340,0.3995,0.3595,0.8762,0.7270,3504,3700.6,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/03,水,平日,,雨,20.0,18.0,計,387386,260000,1.4899,1.1273,157995,2.4519,193,62,2007.2,3.71,130,1.4846,81,2.3827,0,32565,0.0841,0.2426,0,88026,0.2272,0.3012,0.3113,0.5438,3387,6862.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/04,木,平日,,曇,23.0,19.0,計,279954,260000,1.0767,1.1146,270545,1.0348,126,51,2221.9,2.42,130,0.9692,130,0.9692,0,60453,0.2159,0.2362,0,101671,0.3632,0.3162,0.5791,0.5524,4051,4146.4,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/05,金,平日,,曇,20.0,16.0,計,341245,260000,1.3125,1.1542,351427,0.9710,179,65,1906.4,3.44,130,1.3769,166,1.0783,0,,0.0000,0.1825,0,95908,0.2811,0.3082,0.2811,0.4907,3883,5272.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/06,土,土曜,,曇,23.0,15.0,計,421054,500000,0.8421,1.0675,473678,0.8889,206,77,2044.0,3.96,250,0.8240,221,0.9321,0,,0.0000,0.1425,0,113792,0.2703,0.2999,0.2703,0.4424,4564,5535.3,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/07,日,日祝,,曇,21.0,16.0,計,467422,480000,0.9738,1.0478,409974,1.1401,228,83,2050.1,4.38,240,0.9500,189,1.2063,0,,0.0000,0.1146,0,122141,0.2613,0.2923,0.2613,0.4069,4872,5756.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/01,月,平日,,晴,30.0,20.0,計,143979,230000,0.6260,0.6260,161952,0.8890,65,32,2215.1,1.33,107,0.6075,75,0.8667,39600,104619,0.7266,0.7266,0,71122,0.4940,0.4940,1.2206,1.2206,2921,2957.5,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/02,火,平日,,曇,25.0,20.0,計,248462,230000,1.0803,0.8531,244778,1.0151,107,57,2322.1,2.18,107,1.0000,90,1.1889,39600,105048,0.4228,0.5343,0,71931,0.2895,0.3645,0.7123,0.8988,2839,5251.0,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/03,水,平日,,雨,20.0,18.0,計,234628,230000,1.0201,0.9088,175952,1.3335,116,51,2022.7,2.37,107,1.0841,74,1.5676,39600,28205,0.1202,0.3793,0,61296,0.2612,0.3259,0.3815,0.7052,2317,6075.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/04,木,平日,,曇,23.0,19.0,計,329071,230000,1.4307,1.0393,174660,1.8841,147,33,2238.6,3.00,107,1.3738,83,1.7711,39600,108512,0.3298,0.3623,0,67981,0.2066,0.2848,0.5363,0.6471,2588,7629.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/05,金,平日,,曇,20.0,16.0,計,278328,280000,0.9940,1.0287,160526,1.7339,117,63,2378.9,2.39,131,0.8931,72,1.6250,39600,133124,0.4783,0.3884,0,71726,0.2577,0.2787,0.7360,0.6671,2805,5953.5,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/06,土,土曜,,曇,23.0,16.0,計,544561,600000,0.9076,0.9883,398200,1.3676,231,108,2357.4,4.71,289,0.7993,176,1.3125,97350,12180,0.0224,0.2764,0,109907,0.2018,0.2552,0.2242,0.5316,4385,7451.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/07,日,日祝,,曇,21.0,16.0,計,647376,550000,1.1770,1.0325,530025,1.2214,284,130,2279.5,5.80,272,1.0441,251,1.1315,102300,,0.0000,0.2026,0,99535,0.1538,0.2281,0.1538,0.4308,3964,9798.8,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/01,月,平日,,晴,30.0,19.0,計,74761,80000,0.9345,0.9345,69694,1.0727,46,24,1625.2,0.98,59,0.7797,50,0.9200,0,10764,0.1440,0.1440,0,31680,0.4238,0.4238,0.5677,0.5677,1570,2857.1,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/02,火,平日,,雨,22.0,18.0,計,83491,70000,1.1927,1.0550,67351,1.2396,55,31,1518.0,1.17,51,1.0784,48,1.1458,0,66245,0.7934,0.4866,0,30794,0.3688,0.3948,1.1623,0.8814,1334,3755.2,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/03,水,平日,,曇,29.0,18.0,計,65950,80000,0.8244,0.9748,52083,1.2662,44,26,1498.9,0.94,59,0.7458,35,1.2571,0,34250,0.5193,0.4962,0,27825,0.4219,0.4028,0.9412,0.8990,1334,2966.3,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/04,木,平日,,曇,24.0,20.0,計,62789,70000,0.8970,0.9566,69508,0.9033,47,25,1335.9,1.00,51,0.9216,49,0.9592,0,45747,0.7286,0.5471,0,27506,0.4381,0.4105,1.1667,0.9576,1235,3050.5,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/05,金,平日,,曇,23.0,19.0,計,104075,80000,1.3009,1.0291,75812,1.3728,62,38,1678.6,1.32,59,1.0508,51,1.2157,0,47004,0.4516,0.5217,0,32269,0.3101,0.3838,0.7617,0.9054,1510,4135.4,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/06,土,土曜,,晴,25.0,18.0,計,151868,200000,0.7593,0.9361,224465,0.6766,95,48,1598.6,2.02,133,0.7143,140,0.6786,0,10819,0.0712,0.3957,0,51609,0.3398,0.3715,0.4111,0.7672,2352,3874.2,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/07,日,日祝,,雨,21.0,19.0,計,226116,200000,1.1306,0.9860,178906,1.2639,133,58,1700.1,2.83,133,1.0000,119,1.1176,0,19660,0.0869,0.3049,0,52816,0.2336,0.3309,0.3205,0.6358,2474,5483.8,,0.0000,
0001,千房直営,600000,本社,1000  ,本社,2026/06/01,月,平日,,晴,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/02,火,平日,,雨,23.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/03,水,平日,,曇,27.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/04,木,平日,,曇,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/05,金,平日,,曇,24.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/06,土,土曜,,晴,27.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/07,日,日祝,,雨,23.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/01,月,平日,,晴,29.0,22.0,計,110100,260000,0.4235,0.4235,119610,0.9205,15,5,7340.0,0.52,23,0.6522,13,1.1538,0,13250,0.1203,0.1203,0,59785,0.5430,0.5430,0.6634,0.6634,2541,2599.8,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/02,火,平日,,雨,23.0,19.0,計,27990,260000,0.1077,0.2656,441190,0.0634,11,3,2544.5,0.38,23,0.4783,36,0.3056,0,34928,1.2479,0.3489,0,40084,1.4321,0.7232,2.6800,1.0721,1709,982.7,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/03,水,平日,,曇,27.0,19.0,計,153692,260000,0.5911,0.3741,323170,0.4756,16,6,9605.8,0.55,23,0.6957,26,0.6154,0,25575,0.1664,0.2528,0,53185,0.3460,0.5245,0.5125,0.7773,2249,4100.3,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/04,木,平日,,晴,27.0,21.0,計,290270,260000,1.1164,0.5597,236210,1.2289,38,8,7638.7,1.31,23,1.6522,15,2.5333,0,97920,0.3373,0.2949,0,62879,0.2166,0.3710,0.5540,0.6659,2545,6843.3,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/05,金,平日,,曇,24.0,20.0,計,179400,350000,0.5126,0.5478,290920,0.6167,19,6,9442.1,0.66,31,0.6129,24,0.7917,0,37438,0.2087,0.2746,0,57170,0.3187,0.3587,0.5274,0.6333,2408,4470.1,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/06,土,土曜,,晴,27.0,20.0,計,243023,350000,0.6944,0.5773,290750,0.8358,27,12,9000.9,0.93,31,0.8710,27,1.0000,0,43669,0.1797,0.2517,0,76149,0.3133,0.3477,0.4930,0.5994,3113,4684.0,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/07,日,日祝,,雨,23.0,19.0,計,,0,,0.5773,,,,,,0,0,,,,0,,,0.2517,0,0,,0.3477,,0.5994,0,,,,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/01,月,平日,,晴,29.0,22.0,計,263534,400000,0.6588,0.6588,424943,0.6202,21,7,12549.2,0.68,34,0.6176,31,0.6774,0,54827,0.2080,0.2080,0,103567,0.3930,0.3930,0.6010,0.6010,4233,3735.4,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/02,火,平日,,雨,23.0,19.0,計,134840,350000,0.3853,0.5312,379656,0.3552,10,4,13484.0,0.32,30,0.3333,35,0.2857,0,58647,0.4349,0.2848,0,62057,0.4602,0.4158,0.8952,0.7006,2601,3110.5,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/03,水,平日,,曇,27.0,19.0,計,255920,350000,0.7312,0.5948,496920,0.5150,24,7,10663.3,0.77,30,0.8000,35,0.6857,0,31650,0.1237,0.2218,0,92919,0.3631,0.3951,0.4868,0.6170,3674,4179.4,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/04,木,平日,,晴,27.0,20.0,計,420560,400000,1.0514,0.7166,578516,0.7270,36,10,11682.2,1.16,35,1.0286,38,0.9474,0,61928,0.1473,0.1926,0,115044,0.2736,0.3476,0.4208,0.5402,4567,5525.2,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/05,金,平日,,曇,24.0,19.0,計,340230,450000,0.7561,0.7257,421108,0.8079,31,12,10975.2,1.00,40,0.7750,33,0.9394,0,35032,0.1030,0.1711,0,99088,0.2912,0.3340,0.3942,0.5051,3983,5125.2,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/06,土,土曜,,晴,27.0,20.0,計,267615,350000,0.7646,0.7316,345360,0.7749,20,8,13380.8,0.65,31,0.6452,36,0.5556,0,47248,0.1766,0.1719,0,89009,0.3326,0.3338,0.5092,0.5057,3594,4467.7,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/07,日,日祝,,雨,22.0,19.0,計,,0,,0.7316,,,,,,0,0,,,,0,,,0.1719,0,0,,0.3338,,0.5057,0,,,,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/01,月,平日,,晴,29.0,21.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/02,火,平日,,雨,23.0,19.0,計,183225,400000,0.4581,0.4581,169865,1.0787,30,9,6107.5,0.70,0,,30,1.0000,0,214767,1.1721,1.1721,0,161755,0.8828,0.8828,2.0550,2.0550,6554,1677.4,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/03,水,平日,,曇,27.0,19.0,計,305621,400000,0.7641,0.6111,426360,0.7168,34,14,8988.9,0.79,0,,35,0.9714,0,26107,0.0854,0.4927,0,138002,0.4515,0.6132,0.5370,1.1059,5539,3310.6,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/04,木,平日,,曇,27.0,20.0,計,193089,400000,0.4827,0.5683,247758,0.7793,29,15,6658.2,0.67,0,,41,0.7073,0,49127,0.2544,0.4253,0,115970,0.6006,0.6096,0.8550,1.0349,4813,2407.1,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/05,金,平日,,曇,24.0,19.0,計,276486,650000,0.4254,0.5181,722280,0.3828,30,15,9216.2,0.70,0,,64,0.4688,0,78314,0.2832,0.3843,0,114199,0.4130,0.5529,0.6963,0.9372,4623,3588.4,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/06,土,土曜,,晴,27.0,20.0,計,749363,850000,0.8816,0.6325,713572,1.0502,86,30,8713.5,2.00,0,,73,1.1781,0,123599,0.1649,0.2880,0,186255,0.2486,0.4194,0.4135,0.7074,7668,5863.6,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/07,日,日祝,,雨,22.0,19.0,計,678579,700000,0.9694,0.7019,555119,1.2224,81,20,8377.5,1.88,0,,81,1.0000,0,40454,0.0596,0.2231,0,171227,0.2523,0.3719,0.3119,0.5950,7149,5695.2,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/06/01,月,平日,,晴,29.0,22.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
