業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/06/13,土,土曜,,晴,27.0,17.0,計,295480,340000,0.8691,0.8563,268848,1.0991,143,70,2066.3,3.25,170,0.8412,126,1.1349,0,,0.0000,0.1838,0,109354,0.3701,0.4727,0.3701,0.6565,4746,3735.5,,0.0000,
0001,千房直営,000003,第3エリア,057   ,ルミネ立川支店,2026/06/14,日,日祝,,晴,26.0,20.0,計,296875,340000,0.8732,0.8603,274636,1.0810,144,75,2061.6,3.27,170,0.8471,132,1.0909,0,,0.0000,0.1394,0,90073,0.3034,0.4319,0.3034,0.5713,3839,4639.9,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/08,月,平日,,雨,25.0,19.0,計,196375,200000,0.9819,0.9819,184368,1.0651,89,47,2206.5,1.78,111,0.8018,107,0.8318,0,51176,0.2606,0.2606,0,52626,0.2680,0.2680,0.5286,0.5286,2372,4967.3,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/09,火,平日,,曇,22.0,18.0,計,164993,200000,0.8250,0.9034,169924,0.9710,95,48,1736.8,1.90,111,0.8559,100,0.9500,0,47278,0.2865,0.2724,0,54175,0.3283,0.2955,0.6149,0.5680,2486,3982.1,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/10,水,平日,,晴,27.0,17.0,計,139836,210000,0.6659,0.8216,171314,0.8163,89,44,1571.2,1.78,116,0.7672,89,1.0000,0,,0.0000,0.1964,0,51654,0.3694,0.3161,0.3694,0.5126,2217,3784.5,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/11,木,平日,,晴,29.0,19.0,計,139523,210000,0.6644,0.7814,213119,0.6547,81,43,1722.5,1.62,116,0.6983,124,0.6532,0,,0.0000,0.1537,0,52284,0.3747,0.3289,0.3747,0.4826,2338,3580.6,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/12,金,平日,,晴,28.0,20.0,計,214876,210000,1.0232,0.8307,216517,0.9924,108,45,1989.6,2.16,116,0.9310,116,0.9310,0,,0.0000,0.1151,0,68727,0.3198,0.3266,0.3198,0.4417,3068,4202.3,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/13,土,土曜,,晴,30.0,21.0,計,424108,450000,0.9425,0.8647,456937,0.9282,261,106,1624.9,5.22,264,0.9886,259,1.0077,0,,0.0000,0.0769,0,102309,0.2412,0.2983,0.2412,0.3753,4493,5663.6,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2026/06/14,日,日祝,,雨,27.0,21.0,計,430838,420000,1.0258,0.9003,466234,0.9241,231,96,1865.1,4.62,247,0.9352,261,0.8851,0,,0.0000,0.0576,0,97847,0.2271,0.2804,0.2271,0.3379,4341,5954.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/08,月,平日,,曇,23.0,18.0,計,122524,250000,0.4901,0.4901,100411,1.2202,57,35,2149.5,1.63,150,0.3800,48,1.1875,39250,31269,0.2552,0.2552,0,45767,0.3735,0.3735,0.6287,0.6287,1987,3699.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/09,火,平日,,曇,22.0,18.0,計,63326,250000,0.2533,0.3717,84367,0.7506,34,21,1862.5,0.97,150,0.2267,50,0.6800,39250,22393,0.3536,0.2887,0,42888,0.6773,0.4770,1.0309,0.7658,1924,1974.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/10,水,平日,,曇,23.0,19.0,計,70562,280000,0.2520,0.3287,123453,0.5716,32,19,2205.1,0.91,168,0.1905,50,0.6400,39250,10318,0.1462,0.2495,0,42236,0.5986,0.5105,0.7448,0.7600,1892,2237.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/11,木,平日,,晴,25.0,17.0,計,98403,250000,0.3936,0.3445,144719,0.6800,46,23,2139.2,1.31,150,0.3067,69,0.6667,39250,,0.0000,0.1803,0,45603,0.4634,0.4974,0.4634,0.6777,1986,2972.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/12,金,平日,,雨,26.0,19.0,計,167389,320000,0.5231,0.3868,150926,1.1091,70,38,2391.3,2.00,192,0.3646,68,1.0294,39250,,0.0000,0.1225,0,54889,0.3279,0.4431,0.3279,0.5656,2392,4198.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/13,土,土曜,,晴,27.0,18.0,計,304857,400000,0.7621,0.4726,311595,0.9784,140,70,2177.6,4.00,267,0.5243,148,0.9459,90000,,0.0000,0.0774,0,87690,0.2876,0.3858,0.2876,0.4632,3878,4716.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2026/06/14,日,日祝,,晴,26.0,21.0,計,278963,380000,0.7341,0.5193,,,129,61,2162.5,3.69,258,0.5000,,,84360,,0.0000,0.0578,0,78581,0.2817,0.3595,0.2817,0.4174,3454,4845.9,,0.0000,
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/08,月,平日,,雨,25.0,20.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/09,火,平日,,曇,22.0,18.0,計,122343,120000,1.0195,1.0195,119521,1.0236,73,23,1675.9,1.26,61,1.1967,65,1.1231,0,1978,0.0162,0.0162,0,34057,0.2784,0.2784,0.2945,0.2945,1450,5062.5,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/10,水,平日,,晴,27.0,18.0,計,63745,120000,0.5312,0.7754,52169,1.2219,33,17,1931.7,0.57,61,0.5410,25,1.3200,0,23364,0.3665,0.1362,0,33118,0.5195,0.3610,0.8861,0.4972,1415,2703.0,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/11,木,平日,,晴,29.0,19.0,計,66599,120000,0.5550,0.7019,95666,0.6962,41,16,1624.4,0.71,61,0.6721,58,0.7069,0,,0.0000,0.1003,0,33246,0.4992,0.3974,0.4992,0.4977,1413,2828.0,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/12,金,平日,,晴,28.0,21.0,計,180655,200000,0.9033,0.7738,161402,1.1193,99,40,1824.8,1.71,102,0.9706,77,1.2857,0,115780,0.6409,0.3257,0,47226,0.2614,0.3407,0.9023,0.6664,2042,5308.2,,0.0000,NEXZ
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/13,土,土曜,,晴,30.0,21.0,計,407781,400000,1.0195,0.8762,266640,1.5293,223,92,1828.6,3.84,205,1.0878,144,1.5486,0,7370,0.0181,0.1765,0,86127,0.2112,0.2779,0.2293,0.4545,3746,6531.5,,0.0000,NEXZ
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/14,日,日祝,,雨,27.0,21.0,計,367779,400000,0.9194,0.8889,371281,0.9906,200,83,1838.9,3.45,205,0.9756,197,1.0152,0,,0.0000,0.1228,0,78650,0.2139,0.2584,0.2139,0.3813,3415,6461.7,,0.0000,プロレス
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/08,月,平日,,曇,24.0,18.0,計,88618,120000,0.7385,0.7385,104049,0.8517,47,30,1885.5,1.24,66,0.7121,61,0.7705,0,29814,0.3364,0.3364,0,46254,0.5219,0.5219,0.8584,0.8584,2043,2602.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/09,火,平日,,曇,22.0,18.0,計,72189,120000,0.6016,0.6700,89140,0.8098,41,27,1760.7,1.08,66,0.6212,48,0.8542,0,49281,0.6827,0.4919,0,54992,0.7618,0.6296,1.4444,1.1215,2536,1707.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/10,水,平日,,曇,21.0,18.0,計,95454,130000,0.7343,0.6926,94915,1.0057,57,39,1674.6,1.50,71,0.8028,48,1.1875,0,54198,0.5678,0.5201,0,56967,0.5968,0.6174,1.1646,1.1375,2459,2329.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/11,木,平日,,晴,25.0,17.0,計,109055,130000,0.8389,0.7306,65043,1.6767,62,40,1759.0,1.63,71,0.8732,34,1.8235,0,4201,0.0385,0.3764,0,56290,0.5162,0.5872,0.5547,0.9635,2585,2531.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/12,金,平日,,雨,25.0,18.0,計,113131,150000,0.7542,0.7361,143186,0.7901,60,39,1885.5,1.58,82,0.7317,74,0.8108,0,110542,0.9771,0.5184,0,51765,0.4576,0.5565,1.4347,1.0749,2351,2887.2,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/13,土,土曜,,晴,27.0,16.0,計,220201,240000,0.9175,0.7850,193494,1.1380,111,61,1983.8,2.92,124,0.8952,103,1.0777,0,,0.0000,0.3550,0,68606,0.3116,0.4793,0.3116,0.8343,3040,4346.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/14,日,日祝,,晴,26.0,19.0,計,200276,240000,0.8345,0.7955,184938,1.0829,100,46,2002.8,2.63,132,0.7576,102,0.9804,0,,0.0000,0.2759,0,67839,0.3387,0.4480,0.3387,0.7239,3125,3845.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/08,月,平日,,雨,26.0,20.0,計,116496,160000,0.7281,0.7281,119525,0.9747,71,35,1640.8,1.27,95,0.7474,73,0.9726,0,73126,0.6277,0.6277,0,45780,0.3930,0.3930,1.0207,1.0207,1996,3501.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/09,火,平日,,晴,23.0,18.0,計,93631,160000,0.5852,0.6566,142088,0.6590,61,35,1534.9,1.09,95,0.6421,91,0.6703,0,104674,1.1179,0.8462,0,53309,0.5694,0.4716,1.6873,1.3177,2474,2270.8,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/10,水,平日,,晴,27.0,17.0,計,120061,160000,0.7504,0.6879,124560,0.9639,80,40,1500.8,1.43,95,0.8421,79,1.0127,0,,0.0000,0.5385,0,56912,0.4740,0.4725,0.4740,1.0109,2504,2876.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/11,木,平日,,晴,29.0,17.0,計,152182,160000,0.9511,0.7537,115300,1.3199,87,47,1749.2,1.55,95,0.9158,70,1.2429,0,,0.0000,0.3686,0,52213,0.3431,0.4316,0.3431,0.8002,2239,4078.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/12,金,平日,,晴,29.0,19.0,計,145845,180000,0.8103,0.7661,171902,0.8484,86,46,1695.9,1.54,107,0.8037,98,0.8776,0,,0.0000,0.2830,0,52861,0.3624,0.4156,0.3624,0.6986,2298,3808.0,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/13,土,土曜,,晴,31.0,19.0,計,378769,450000,0.8417,0.7929,428431,0.8841,228,95,1661.3,4.07,267,0.8539,263,0.8669,0,,0.0000,0.1766,0,102725,0.2712,0.3613,0.2712,0.5378,4350,5224.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/14,日,日祝,,曇,27.0,21.0,計,363043,450000,0.8068,0.7965,432749,0.8389,220,99,1650.2,3.93,267,0.8240,264,0.8333,0,,0.0000,0.1298,0,101052,0.2783,0.3393,0.2783,0.4691,4361,4994.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/08,月,平日,,曇,22.0,19.0,計,199314,270000,0.7382,0.7382,200513,0.9940,92,35,2166.5,1.77,135,0.6815,108,0.8519,0,109198,0.5479,0.5479,0,85081,0.4269,0.4269,0.9747,0.9747,3337,3583.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/09,火,平日,,雨,21.0,19.0,計,280842,270000,1.0402,0.8892,166179,1.6900,125,52,2246.7,2.40,135,0.9259,89,1.4045,0,105954,0.3773,0.4481,0,86280,0.3072,0.3569,0.6845,0.8050,3491,4826.8,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/10,水,平日,,曇,22.0,19.0,計,307512,270000,1.1389,0.9724,254632,1.2077,137,57,2244.6,2.63,135,1.0148,115,1.1913,0,87857,0.2857,0.3847,0,93667,0.3046,0.3365,0.5903,0.7212,3768,4896.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/11,木,平日,,曇,25.0,18.0,計,295915,270000,1.0960,1.0033,253589,1.1669,140,57,2113.7,2.69,135,1.0370,129,1.0853,0,,0.0000,0.2796,0,88907,0.3004,0.3266,0.3004,0.6063,3548,5004.2,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/12,金,平日,,雨,26.0,19.0,計,319478,300000,1.0649,1.0167,255787,1.2490,171,73,1868.3,3.29,150,1.1400,122,1.4016,0,,0.0000,0.2160,0,88438,0.2768,0.3153,0.2768,0.5313,3457,5544.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/13,土,土曜,,晴,26.0,18.0,計,513140,520000,0.9868,1.0085,484959,1.0581,242,92,2120.4,4.65,260,0.9308,244,0.9918,0,,0.0000,0.1581,0,114585,0.2233,0.2907,0.2233,0.4488,4588,6710.6,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/14,日,日祝,,晴,26.0,21.0,計,444501,480000,0.9260,0.9919,499109,0.8906,219,85,2029.7,4.21,240,0.9125,246,0.8902,0,,0.0000,0.1284,0,116660,0.2625,0.2853,0.2625,0.4137,4654,5730.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/08,月,平日,,曇,22.0,19.0,計,184703,230000,0.8031,0.8031,194695,0.9487,79,38,2338.0,1.61,107,0.7383,96,0.8229,39600,99227,0.5372,0.5372,0,57550,0.3116,0.3116,0.8488,0.8488,2156,5140.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/09,火,平日,,雨,21.0,19.0,計,173769,230000,0.7555,0.7793,186129,0.9336,85,45,2044.3,1.73,107,0.7944,81,1.0494,39600,105401,0.6066,0.5708,0,54525,0.3138,0.3126,0.9203,0.8835,2304,4525.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/10,水,平日,,曇,23.0,19.0,計,231518,230000,1.0066,0.8551,190119,1.2178,91,42,2544.2,1.86,107,0.8505,90,1.0111,39600,72357,0.3125,0.4695,0,86320,0.3728,0.3363,0.6854,0.8057,3392,4095.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/11,木,平日,,晴,25.0,18.0,計,257545,230000,1.1198,0.9212,228315,1.1280,123,57,2093.9,2.51,107,1.1495,106,1.1604,39600,103774,0.4029,0.4493,0,68745,0.2669,0.3152,0.6699,0.7645,2630,5875.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/12,金,平日,,雨,26.0,19.0,計,452863,300000,1.5095,1.0659,404563,1.1194,196,101,2310.5,4.00,140,1.4000,171,1.1462,39600,151219,0.3339,0.4091,0,92615,0.2045,0.2767,0.5384,0.6857,3546,7662.7,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/13,土,土曜,,晴,26.0,18.0,計,476534,600000,0.7942,0.9763,628539,0.7582,224,95,2127.4,4.57,289,0.7751,287,0.7805,97350,,0.0000,0.2994,0,123215,0.2586,0.2718,0.2586,0.5712,5025,5690.0,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/14,日,日祝,,晴,26.0,21.0,計,553617,550000,1.0066,0.9834,596429,0.9282,263,117,2105.0,5.37,272,0.9669,285,0.9228,102300,,0.0000,0.2283,0,118548,0.2141,0.2581,0.2141,0.4864,4904,6773.5,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/08,月,平日,,曇,27.0,18.0,計,78524,80000,0.9816,0.9816,44941,1.7473,54,30,1454.1,1.15,59,0.9153,27,2.0000,0,30152,0.3840,0.3840,0,33210,0.4229,0.4229,0.8069,0.8069,1476,3192.0,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/09,火,平日,,曇,24.0,18.0,計,58103,70000,0.8300,0.9108,87386,0.6649,43,25,1351.2,0.91,51,0.8431,62,0.6935,0,8659,0.1490,0.2841,0,28907,0.4975,0.4546,0.6465,0.7387,1350,2582.4,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/10,水,平日,,晴,28.0,17.0,計,85672,80000,1.0709,0.9665,69595,1.2310,60,33,1427.9,1.28,59,1.0169,43,1.3953,0,28325,0.3306,0.3020,0,27459,0.3205,0.4030,0.6511,0.7050,1320,3894.2,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/11,木,平日,,晴,28.0,18.0,計,59226,70000,0.8461,0.9384,49127,1.2056,39,22,1518.6,0.83,51,0.7647,35,1.1143,0,5731,0.0968,0.2588,0,27869,0.4706,0.4172,0.5673,0.6760,1336,2659.9,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/12,金,平日,,晴,29.0,19.0,計,61748,80000,0.7719,0.9034,74410,0.8298,42,23,1470.2,0.89,59,0.7119,49,0.8571,0,63007,1.0204,0.3958,0,33858,0.5483,0.4408,1.5687,0.8366,1590,2330.1,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/13,土,土曜,,晴,30.0,19.0,計,173225,200000,0.8661,0.8905,239766,0.7225,116,51,1493.3,2.47,133,0.8722,158,0.7342,0,20242,0.1169,0.3023,0,56636,0.3270,0.4026,0.4438,0.7049,2679,3879.6,,0.0000,
0001,千房直営,000002,第2エリア,071   ,イオンモール各務原インター支店,2026/06/14,日,日祝,,雨,27.0,21.0,計,200160,200000,1.0008,0.9188,160916,1.2439,135,53,1482.7,2.87,133,1.0150,115,1.1739,0,,0.0000,0.2178,0,56686,0.2832,0.3692,0.2832,0.5871,2730,4399.1,,0.0000,
0001,千房直営,600000,本社,1000  ,本社,2026/06/08,月,平日,,雨,25.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/09,火,平日,,曇,22.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/10,水,平日,,晴,27.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/11,木,平日,,晴,29.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/12,金,平日,,晴,28.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/13,土,土曜,,晴,30.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,1000  ,本社,2026/06/14,日,日祝,,雨,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/08,月,平日,,雨,25.0,20.0,計,49020,260000,0.1885,0.1885,396567,0.1236,7,2,7002.9,0.24,23,0.3043,32,0.2188,0,32754,0.6682,0.6682,0,48883,0.9972,0.9972,1.6654,1.6654,2064,1425.0,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/09,火,平日,,曇,22.0,18.0,計,124190,260000,0.4777,0.3331,317110,0.3916,8,3,15523.8,0.28,23,0.3478,20,0.4000,0,30738,0.2475,0.3666,0,39466,0.3178,0.5101,0.5653,0.8766,1705,4370.3,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/10,水,平日,,晴,27.0,18.0,計,267927,250000,1.0717,0.5729,13117,20.4259,32,11,8372.7,1.10,23,1.3913,4,8.0000,0,55186,0.2060,0.2690,0,69545,0.2596,0.3579,0.4655,0.6270,2901,5541.4,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/11,木,平日,,晴,29.0,19.0,計,297218,250000,1.1889,0.7239,327920,0.9064,24,8,12384.1,0.83,23,1.0435,34,0.7059,0,74071,0.2492,0.2611,0,56085,0.1887,0.2898,0.4379,0.5509,2363,7546.8,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/12,金,平日,,晴,28.0,21.0,計,43040,340000,0.1266,0.5746,266833,0.1613,5,2,8608.0,0.17,31,0.1613,24,0.2083,0,,0.0000,0.2467,0,40063,0.9308,0.3251,0.9308,0.5718,1643,1571.8,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/13,土,土曜,,晴,30.0,21.0,計,99419,340000,0.2924,0.5181,188634,0.5270,9,4,11046.6,0.31,31,0.2903,19,0.4737,0,,0.0000,0.2188,0,45195,0.4546,0.3397,0.4546,0.5586,1857,3212.2,,0.0000,
0001,千房直営,000004,第4エリア,101   ,ぷれじでんと南本店,2026/06/14,日,日祝,,雨,27.0,21.0,計,,0,,0.5181,,,,,,0,0,,,,0,,,0.2188,0,0,,0.3397,,0.5586,0,,,,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/08,月,平日,,雨,25.0,20.0,計,408885,350000,1.1682,1.1682,575340,0.7107,31,11,13189.8,1.00,31,1.0000,39,0.7949,0,96682,0.2365,0.2365,0,89278,0.2183,0.2183,0.4548,0.4548,3540,6930.3,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/09,火,平日,,曇,22.0,18.0,計,201210,350000,0.5749,0.8716,463625,0.4340,13,5,15477.7,0.42,31,0.4194,37,0.3514,0,111724,0.5553,0.3416,0,69462,0.3452,0.2602,0.9005,0.6018,2822,4278.0,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/10,水,平日,,晴,28.0,18.0,計,323650,400000,0.8091,0.8489,378108,0.8560,21,7,15411.9,0.68,34,0.6176,30,0.7000,0,30590,0.0945,0.2560,0,72018,0.2225,0.2471,0.3170,0.5031,2926,6636.7,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/11,木,平日,,晴,29.0,19.0,計,608961,400000,1.5224,1.0285,297640,2.0460,43,13,14161.9,1.39,36,1.1944,23,1.8696,0,282278,0.4635,0.3379,0,96401,0.1583,0.2121,0.6218,0.5500,3763,9709.7,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/12,金,平日,,晴,29.0,21.0,計,198023,450000,0.4401,0.8927,425290,0.4656,18,7,11001.3,0.58,40,0.4500,32,0.5625,0,119124,0.6016,0.3679,0,96525,0.4874,0.2434,1.0890,0.6113,3796,3130.0,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/13,土,土曜,,晴,30.0,21.0,計,386246,350000,1.1036,0.9248,552727,0.6988,37,14,10439.1,1.19,31,1.1935,48,0.7708,0,37656,0.0975,0.3188,0,96392,0.2496,0.2445,0.3471,0.5633,3820,6066.7,,0.0000,
0001,千房直営,000004,第4エリア,102   ,ぷれじでんと北店,2026/06/14,日,日祝,,雨,27.0,21.0,計,,0,,0.9248,,,,,,0,0,,,,0,,,0.3188,0,0,,0.2445,,0.5633,0,,,,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/08,月,平日,,雨,25.0,20.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/09,火,平日,,曇,22.0,18.0,計,266320,400000,0.6658,0.6658,395068,0.6741,28,12,9511.4,0.65,0,,47,0.5957,0,283975,1.0663,1.0663,0,118599,0.4453,0.4453,1.5116,1.5116,4876,3277.1,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/10,水,平日,,晴,27.0,18.0,計,549453,400000,1.3736,1.0197,197127,2.7873,73,21,7526.8,1.70,0,,30,2.4333,0,54158,0.0986,0.4145,0,145189,0.2642,0.3234,0.3628,0.7379,6064,5436.5,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/11,木,平日,,晴,29.0,19.0,計,571461,400000,1.4287,1.1560,264184,2.1631,62,20,9217.1,1.44,0,,30,2.0667,0,177029,0.3098,0.3714,0,154021,0.2695,0.3012,0.5793,0.6725,6316,5428.7,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/12,金,平日,,晴,28.0,21.0,計,323314,650000,0.4974,0.9246,429905,0.7521,46,19,7028.6,1.07,0,,48,0.9583,0,263153,0.8139,0.4550,0,104528,0.3233,0.3054,1.1372,0.7604,4181,4639.8,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/13,土,土曜,,晴,30.0,21.0,計,770087,850000,0.9060,0.9188,682886,1.1277,101,34,7624.6,2.35,0,,87,1.1609,0,90846,0.1180,0.3504,0,163992,0.2130,0.2767,0.3309,0.6271,6682,6914.9,,0.0000,
0001,千房直営,000004,第4エリア,103   ,ぷれじでんとシェラトン都ホテル大阪店,2026/06/14,日,日祝,,雨,27.0,21.0,計,660648,700000,0.9438,0.9239,952075,0.6939,68,24,9715.4,1.58,0,,124,0.5484,0,35628,0.0539,0.2880,0,153263,0.2320,0.2673,0.2859,0.5553,6205,6388.2,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/06/08,月,平日,,雨,25.0,20.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
