業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/06/25,木,平日,,雨,22.0,20.0,計,139444,250000,0.5578,0.4645,,,60,33,2324.1,1.71,150,0.4000,,,39250,32251,0.2313,0.3218,0,51915,0.3723,0.4146,0.6036,0.7364,2265,3693.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/06/26,金,平日,,曇,23.0,20.0,計,170836,320000,0.5339,0.4709,,,77,39,2218.6,2.20,192,0.4010,,,39250,88732,0.5194,0.3424,0,56193,0.3289,0.4057,0.8483,0.7480,2446,4190.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/06/27,土,土曜,,雨,23.0,21.0,計,185028,400000,0.4626,0.4700,,,83,40,2229.3,2.37,267,0.3109,,,90000,42466,0.2295,0.3309,0,85573,0.4625,0.4115,0.6920,0.7424,3795,2925.3,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/06/28,日,日祝,,雨,22.0,20.0,計,300573,380000,0.7910,0.4987,,,152,65,1977.5,4.34,258,0.5891,,,84360,32580,0.1084,0.2994,0,81863,0.2724,0.3918,0.3807,0.6912,3565,5058.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/06/29,月,平日,,曇,26.0,20.0,計,89429,250000,0.3577,0.4908,,,47,23,1902.7,1.34,150,0.3133,,,39250,90562,1.0127,0.3282,0,52024,0.5817,0.3994,1.5944,0.7277,1967,2727.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,リンクス池袋支店,2026/06/30,火,平日,,曇,28.0,22.0,計,332986,250000,1.3319,0.5350,302639,1.1003,152,82,2190.7,4.34,150,1.0133,134,1.1343,39250,2697,0.0081,0.2864,0,94216,0.2829,0.3842,0.2910,0.6706,3476,5747.7,,0.0000,
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/15,月,平日,,曇,28.0,20.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/16,火,平日,,晴,27.0,21.0,計,84819,120000,0.7068,0.7068,110141,0.7701,44,23,1927.7,0.76,61,0.7213,51,0.8627,0,48469,0.5714,0.5714,0,28111,0.3314,0.3314,0.9029,0.9029,1210,4205.9,,0.0000,高校体育祭
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/17,水,平日,,曇,28.0,22.0,計,141875,120000,1.1823,0.9446,167278,0.8481,82,35,1730.2,1.41,61,1.3443,92,0.8913,0,34940,0.2463,0.3679,0,32981,0.2325,0.2695,0.4787,0.6374,1416,6011.7,,0.0000,中高体育祭
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/18,木,平日,,晴,29.0,21.0,計,120284,120000,1.0024,0.9638,105302,1.1423,66,18,1822.5,1.14,61,1.0820,60,1.1000,0,6386,0.0531,0.2588,0,32143,0.2672,0.2687,0.3203,0.5275,1361,5302.7,,0.0000,小学校運動会
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/19,金,平日,,晴,31.0,24.0,計,102810,120000,0.8568,0.9371,122688,0.8380,57,28,1803.7,0.98,61,0.9344,65,0.8769,0,215604,2.0971,0.6790,0,33278,0.3237,0.2813,2.4208,0.9603,1419,4347.1,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/20,土,土曜,,雨,26.0,23.0,計,318858,450000,0.7086,0.8265,405402,0.7865,165,78,1932.5,2.84,231,0.7143,211,0.7820,0,72205,0.2264,0.4913,0,97330,0.3052,0.2912,0.5317,0.7825,4236,4516.4,,0.0000,ドリカム
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/21,日,日祝,,曇,29.0,24.0,計,551725,450000,1.2261,0.9568,431074,1.2799,253,97,2180.7,4.36,231,1.0952,222,1.1396,0,,0.0000,0.2860,0,79491,0.1441,0.2297,0.1441,0.5157,3437,9631.5,,0.0000,ドリカム
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/22,月,平日,,雨,25.0,22.0,計,,0,,0.9568,,,,,,0,0,,,,0,,,0.2860,0,0,,0.2297,,0.5157,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/23,火,平日,,晴,25.0,21.0,計,214314,300000,0.7144,0.9135,172533,1.2422,114,51,1879.9,1.97,154,0.7403,86,1.3256,0,30680,0.1432,0.2660,0,57384,0.2678,0.2350,0.4109,0.5011,2454,5240.0,,0.0000,ゆず
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/24,水,平日,,雨,23.0,20.0,計,213929,300000,0.7131,0.8831,194657,1.0990,111,51,1927.3,1.91,154,0.7208,89,1.2472,0,2800,0.0131,0.2351,0,56770,0.2654,0.2388,0.2785,0.4738,2420,5304.0,,0.0000,ゆず
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/25,木,平日,,雨,23.0,20.0,計,74000,120000,0.6167,0.8679,84193,0.8789,50,15,1480.0,0.86,61,0.8197,44,1.1364,0,85969,1.1617,0.2727,0,33004,0.4460,0.2472,1.6077,0.5199,1437,3089.8,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/26,金,平日,,雨,23.0,20.0,計,218045,250000,0.8722,0.8684,224884,0.9696,107,51,2037.8,1.84,128,0.8359,124,0.8629,0,186272,0.8543,0.3349,0,59931,0.2749,0.2501,1.1291,0.5850,2566,5098.5,,0.0000,松田聖子
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/27,土,土曜,,曇,25.0,20.0,計,458809,450000,1.0196,0.8927,337282,1.3603,208,84,2205.8,3.59,231,0.9004,180,1.1556,0,37473,0.0817,0.2884,0,99024,0.2158,0.2438,0.2975,0.5322,4320,6372.3,,0.0000,松田聖子
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/28,日,日祝,,曇,28.0,20.0,計,479741,460000,1.0429,0.9139,427357,1.1226,232,106,2067.8,4.00,236,0.9831,215,1.0791,0,,0.0000,0.2419,0,99145,0.2067,0.2378,0.2067,0.4798,4054,7100.3,,0.0000,松田聖子
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/29,月,平日,,晴,31.0,24.0,計,,0,,0.9139,66615,0.0000,,,,0,0,,38,0.0000,0,,,0.2419,0,0,,0.2378,,0.4798,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2026/06/30,火,平日,,晴,30.0,24.0,計,83062,120000,0.6922,0.9060,235948,0.3520,36,12,2307.3,0.62,61,0.5902,136,0.2647,0,14673,0.1767,0.2402,0,56835,0.6842,0.2500,0.8609,0.4901,2049,2432.3,,0.0000,イベントなし
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/15,月,平日,,曇,21.0,16.0,計,118572,120000,0.9881,0.9881,96890,1.2238,60,36,1976.2,1.58,66,0.9091,55,1.0909,0,94757,0.7992,0.7992,0,54236,0.4574,0.4574,1.2566,1.2566,2461,2890.8,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/16,火,平日,,晴,27.0,15.0,計,,0,,0.9881,107115,0.0000,,,,0,0,,64,0.0000,0,,,0.7992,0,0,,0.4574,,1.2566,0,,,,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/17,水,平日,,晴,28.0,17.0,計,126934,130000,0.9764,0.9820,82931,1.5306,69,47,1839.6,1.82,71,0.9718,50,1.3800,0,40166,0.3164,0.5496,0,49889,0.3930,0.4241,0.7095,0.9737,2122,3589.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/18,木,平日,,晴,26.0,19.0,計,81563,130000,0.6274,0.8607,84043,0.9705,46,31,1773.1,1.21,71,0.6479,42,1.0952,0,6546,0.0803,0.4325,0,56028,0.6869,0.4897,0.7672,0.9222,2530,1934.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/19,金,平日,,曇,31.0,21.0,計,118086,150000,0.7872,0.8399,165432,0.7138,67,41,1762.5,1.76,82,0.8171,97,0.6907,0,39720,0.3364,0.4070,0,52900,0.4480,0.4786,0.7843,0.8856,2336,3033.0,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/20,土,土曜,,雨,23.0,20.0,計,262277,300000,0.8743,0.8523,190984,1.3733,153,80,1714.2,4.03,154,0.9935,97,1.5773,0,36948,0.1409,0.3084,0,74798,0.2852,0.4069,0.4261,0.7152,3436,4579.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/21,日,日祝,,曇,26.0,20.0,計,160881,240000,0.6703,0.8115,163738,0.9826,78,43,2062.6,2.05,132,0.5909,93,0.8387,0,,0.0000,0.2512,0,62680,0.3896,0.4037,0.3896,0.6549,2886,3344.7,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/22,月,平日,,曇,28.0,20.0,計,69252,120000,0.5771,0.7879,98281,0.7046,35,27,1978.6,0.92,66,0.5303,54,0.6481,0,47209,0.6817,0.2830,0,52460,0.7575,0.4298,1.4392,0.7128,2306,1801.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/23,火,平日,,曇,25.0,18.0,計,163812,120000,1.3651,0.8407,81693,2.0052,75,53,2184.2,1.97,66,1.1364,51,1.4706,0,68063,0.4155,0.3027,0,64751,0.3953,0.4247,0.8108,0.7274,2952,3329.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/24,水,平日,,曇,25.0,18.0,計,77619,130000,0.5971,0.8187,91397,0.8493,49,35,1584.1,1.29,71,0.6901,53,0.9245,0,26170,0.3372,0.3050,0,44338,0.5712,0.4343,0.9084,0.7393,1973,2360.4,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/25,木,平日,,雨,22.0,19.0,計,122890,130000,0.9453,0.8292,108885,1.1286,67,43,1834.2,1.76,71,0.9437,46,1.4565,0,27378,0.2228,0.2972,0,61039,0.4967,0.4402,0.7195,0.7375,2759,2672.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/26,金,平日,,曇,22.0,19.0,計,158408,150000,1.0561,0.8490,117782,1.3449,81,59,1955.7,2.13,82,0.9878,66,1.2273,0,108591,0.6855,0.3393,0,48962,0.3091,0.4260,0.9946,0.7653,2140,4441.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/27,土,土曜,,雨,23.0,21.0,計,224440,240000,0.9352,0.8596,226472,0.9910,112,61,2003.9,2.95,124,0.9032,109,1.0275,0,64776,0.2886,0.3326,0,73226,0.3263,0.4127,0.6149,0.7453,2876,4682.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/28,日,日祝,,曇,22.0,21.0,計,231895,240000,0.9662,0.8712,200026,1.1593,116,55,1999.1,3.05,132,0.8788,105,1.1048,0,,0.0000,0.2923,0,75749,0.3267,0.4023,0.3267,0.6946,3132,4442.4,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/29,月,平日,,曇,26.0,20.0,計,84923,120000,0.7077,0.8627,79238,1.0717,53,33,1602.3,1.39,66,0.8030,45,1.1778,0,21077,0.2482,0.2905,0,49129,0.5785,0.4098,0.8267,0.7003,2063,2469.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2026/06/30,火,平日,,曇,28.0,22.0,計,115944,120000,0.9662,0.8678,151347,0.7661,65,42,1783.8,1.71,66,0.9848,84,0.7738,0,62477,0.5389,0.3041,0,67237,0.5799,0.4191,1.1188,0.7232,2764,2516.9,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/15,月,平日,,曇,27.0,19.0,計,84745,160000,0.5297,0.5297,143819,0.5892,49,28,1729.5,0.88,95,0.5158,104,0.4712,0,112159,1.3235,1.3235,0,41154,0.4856,0.4856,1.8091,1.8091,1855,2741.1,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/16,火,平日,,曇,27.0,19.0,計,119300,160000,0.7456,0.6376,82560,1.4450,79,40,1510.1,1.41,95,0.8316,50,1.5800,0,53812,0.4511,0.8134,0,54820,0.4595,0.4704,0.9106,1.2838,2328,3074.7,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/17,水,平日,,曇,26.0,22.0,計,152425,160000,0.9527,0.7426,164932,0.9242,87,42,1752.0,1.55,95,0.9158,99,0.8788,0,70906,0.4652,0.6645,0,49426,0.3243,0.4079,0.7895,1.0724,2289,3995.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/18,木,平日,,曇,31.0,22.0,計,131143,160000,0.8196,0.7619,155353,0.8442,84,43,1561.2,1.50,95,0.8842,83,1.0120,0,27987,0.2134,0.5432,0,44179,0.3369,0.3888,0.5503,0.9320,2107,3734.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/19,金,平日,,晴,32.0,23.0,計,192331,180000,1.0685,0.8292,193853,0.9921,113,56,1702.0,2.02,107,1.0561,128,0.8828,0,28052,0.1459,0.4308,0,54307,0.2824,0.3587,0.4282,0.7895,2392,4824.4,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/20,土,土曜,,雨,25.0,23.0,計,462508,450000,1.0278,0.8996,384869,1.2017,283,119,1634.3,5.05,267,1.0599,221,1.2805,0,55354,0.1197,0.3048,0,110155,0.2382,0.3099,0.3579,0.6147,4479,6195.7,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/21,日,日祝,,曇,29.0,23.0,計,378753,450000,0.8417,0.8844,379965,0.9968,236,97,1604.9,4.21,267,0.8839,225,1.0489,0,6300,0.0166,0.2331,0,99302,0.2622,0.2980,0.2788,0.5311,4244,5354.7,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/22,月,平日,,雨,24.0,21.0,計,98692,160000,0.6168,0.8616,99541,0.9915,55,30,1794.4,0.98,95,0.5789,67,0.8209,0,69176,0.7009,0.2616,0,40934,0.4148,0.3051,1.1157,0.5667,1642,3606.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/23,火,平日,,曇,25.0,20.0,計,126561,160000,0.7910,0.8561,108702,1.1643,75,40,1687.5,1.34,95,0.7895,65,1.1538,0,136027,1.0748,0.3205,0,51853,0.4097,0.3127,1.4845,0.6332,2165,3507.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/24,水,平日,,雨,23.0,18.0,計,146394,160000,0.9150,0.8604,145719,1.0046,82,41,1785.3,1.46,95,0.8632,95,0.8632,0,30055,0.2053,0.3116,0,43285,0.2957,0.3114,0.5010,0.6230,1943,4520.7,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/25,木,平日,,雨,22.0,21.0,計,168387,160000,1.0524,0.8734,144046,1.1690,91,45,1850.4,1.63,95,0.9579,82,1.1098,0,98900,0.5873,0.3341,0,49265,0.2926,0.3099,0.8799,0.6440,2079,4859.7,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/26,金,平日,,雨,23.0,20.0,計,187507,180000,1.0417,0.8853,145723,1.2867,106,55,1768.9,1.89,107,0.9907,91,1.1648,0,66263,0.3534,0.3357,0,55155,0.2941,0.3085,0.6475,0.6443,2354,4779.3,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/27,土,土曜,,雨,25.0,20.0,計,425452,450000,0.9454,0.8944,389546,1.0922,244,108,1743.7,4.36,267,0.9139,229,1.0655,0,63639,0.1496,0.3061,0,110788,0.2604,0.3009,0.4100,0.6070,4477,5701.8,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/28,日,日祝,,曇,27.0,21.0,計,423783,450000,0.9417,0.9006,454773,0.9319,226,92,1875.1,4.04,267,0.8464,277,0.8159,0,,0.0000,0.2642,0,108281,0.2555,0.2947,0.2555,0.5589,4068,6250.5,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/29,月,平日,,晴,31.0,22.0,計,110870,160000,0.6929,0.8913,122161,0.9076,67,34,1654.8,1.20,95,0.7053,73,0.9178,0,92591,0.8351,0.2840,0,51443,0.4640,0.3005,1.2991,0.5845,1970,3376.8,,0.0000,
0001,千房直営,000002,第2エリア,067   ,ららぽーと名古屋みなとアクルス店,2026/06/30,火,平日,,晴,31.0,23.0,計,131513,160000,0.8220,0.8884,361997,0.3633,67,34,1962.9,1.20,95,0.7053,206,0.3252,0,54402,0.4137,0.2891,0,70154,0.5334,0.3097,0.9471,0.5988,2647,2981.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/15,月,平日,,雨,22.0,18.0,計,324962,270000,1.2036,1.2036,274912,1.1821,139,56,2337.9,2.67,135,1.0296,127,1.0945,0,83884,0.2581,0.2581,0,92690,0.2852,0.2852,0.5434,0.5434,3693,5279.6,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/16,火,平日,,晴,26.0,17.0,計,296434,270000,1.0979,1.1507,214841,1.3798,130,47,2280.3,2.50,135,0.9630,101,1.2871,0,96156,0.3244,0.2897,0,82837,0.2794,0.2825,0.6038,0.5722,3247,5477.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/17,水,平日,,晴,27.0,20.0,計,226861,270000,0.8402,1.0472,235366,0.9639,127,47,1786.3,2.44,135,0.9407,119,1.0672,0,86077,0.3794,0.3137,0,92500,0.4077,0.3160,0.7872,0.6297,3757,3623.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/18,木,平日,,曇,25.0,20.0,計,225517,270000,0.8352,0.9942,283244,0.7962,113,46,1995.7,2.17,135,0.8370,132,0.8561,0,57879,0.2567,0.3017,0,81787,0.3627,0.3258,0.6193,0.6275,3324,4070.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/19,金,平日,,曇,28.0,21.0,計,277218,300000,0.9241,0.9790,297171,0.9329,131,54,2116.2,2.52,150,0.8733,148,0.8851,0,183946,0.6635,0.3760,0,90179,0.3253,0.3257,0.9888,0.7017,3496,4757.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/20,土,土曜,,雨,24.0,21.0,計,496900,540000,0.9202,0.9624,440701,1.1275,251,93,1979.7,4.83,270,0.9296,216,1.1620,0,54646,0.1100,0.3044,0,115504,0.2324,0.3006,0.3424,0.6051,4679,6371.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/21,日,日祝,,曇,26.0,22.0,計,382432,480000,0.7967,0.9293,417240,0.9166,186,70,2056.1,3.58,240,0.7750,208,0.8942,0,20700,0.0541,0.2615,0,105108,0.2748,0.2962,0.3290,0.5577,4149,5530.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/22,月,平日,,曇,26.0,20.0,計,225509,270000,0.8352,0.9198,204403,1.1033,102,41,2210.9,1.96,135,0.7556,93,1.0968,0,62713,0.2781,0.2630,0,80890,0.3587,0.3019,0.6368,0.5650,3248,4165.8,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/23,火,平日,,曇,23.0,19.0,計,294082,270000,1.0892,0.9353,319444,0.9206,143,57,2056.5,2.75,135,1.0593,152,0.9408,0,117349,0.3990,0.2776,0,93662,0.3185,0.3037,0.7175,0.5813,3574,4937.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/24,水,平日,,曇,25.0,18.0,計,309952,270000,1.1480,0.9532,392863,0.7890,143,56,2167.5,2.75,135,1.0593,196,0.7296,0,51265,0.1654,0.2662,0,100059,0.3228,0.3056,0.4882,0.5719,3768,4935.5,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/25,木,平日,,雨,22.0,20.0,計,347314,270000,1.2863,0.9791,373510,0.9299,168,63,2067.3,3.23,135,1.2444,189,0.8889,0,41021,0.1181,0.2511,0,94214,0.2713,0.3021,0.3894,0.5533,3549,5871.7,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/26,金,平日,,雨,25.0,21.0,計,300896,300000,1.0030,0.9810,246370,1.2213,125,52,2407.2,2.40,150,0.8333,128,0.9766,0,168287,0.5593,0.2761,0,100469,0.3339,0.3047,0.8932,0.5808,3563,5067.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/27,土,土曜,,雨,23.0,21.0,計,359166,540000,0.6651,0.9415,386394,0.9295,187,70,1920.7,3.60,270,0.6926,191,0.9791,0,71467,0.1990,0.2693,0,134388,0.3742,0.3108,0.5731,0.5802,5024,4289.4,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/28,日,日祝,,雨,23.0,20.0,計,395145,480000,0.8232,0.9297,426226,0.9271,203,78,1946.5,3.90,240,0.8458,206,0.9854,0,20700,0.0524,0.2501,0,137337,0.3476,0.3141,0.3999,0.5642,5134,4618.0,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/29,月,平日,,曇,25.0,20.0,計,196035,270000,0.7261,0.9188,259583,0.7552,104,40,1885.0,2.00,135,0.7704,112,0.9286,0,97437,0.4970,0.2605,0,101903,0.5198,0.3228,1.0169,0.5833,3764,3124.9,,0.0000,
0001,千房直営,000003,第3エリア,068   ,舞 イクスピアリ店,2026/06/30,火,平日,,曇,28.0,22.0,計,264425,270000,0.9794,0.9219,440693,0.6000,125,48,2115.4,2.40,135,0.9259,227,0.5507,0,103329,0.3908,0.2675,0,112054,0.4238,0.3282,0.8145,0.5957,4243,3739.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/15,月,平日,,曇,22.0,18.0,計,150071,230000,0.6525,0.6525,152788,0.9822,64,31,2344.9,1.31,107,0.5981,60,1.0667,39600,188734,1.2576,1.2576,0,64418,0.4293,0.4293,1.6869,1.6869,2656,3390.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/16,火,平日,,晴,26.0,17.0,計,193936,230000,0.8432,0.7478,175745,1.1035,88,38,2203.8,1.80,107,0.8224,86,1.0233,39600,131789,0.6795,0.9317,0,72835,0.3756,0.3990,1.0551,1.3307,2811,4139.5,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/17,水,平日,,晴,27.0,20.0,計,168226,230000,0.7314,0.7424,245144,0.6862,80,40,2102.8,1.63,107,0.7477,119,0.6723,39600,26684,0.1586,0.6778,0,73009,0.4340,0.4105,0.5926,1.0883,3010,3353.3,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/18,木,平日,,曇,25.0,20.0,計,139274,230000,0.6055,0.7082,245101,0.5682,71,40,1961.6,1.45,107,0.6636,129,0.5504,39600,67214,0.4826,0.6361,0,64044,0.4598,0.4210,0.9424,1.0571,2477,3373.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/19,金,平日,,曇,28.0,20.0,計,285049,300000,0.9502,0.7677,309326,0.9215,125,63,2280.4,2.55,140,0.8929,158,0.7911,39600,155904,0.5469,0.6090,0,76848,0.2696,0.3749,0.8165,0.9839,2967,5764.4,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/20,土,土曜,,雨,23.0,21.0,計,614915,550000,1.1180,0.8765,427092,1.4398,325,157,1892.0,6.63,265,1.2264,228,1.4254,97350,49604,0.0807,0.3996,0,131390,0.2137,0.3110,0.2943,0.7106,5361,6882.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/21,日,日祝,,曇,26.0,22.0,計,618582,550000,1.1247,0.9354,430576,1.4366,282,128,2193.6,5.76,272,1.0368,219,1.2877,102300,,0.0000,0.2857,0,117632,0.1902,0.2766,0.1902,0.5622,4742,7826.8,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/22,月,平日,,曇,26.0,21.0,計,203856,230000,0.8863,0.9309,131522,1.5500,87,44,2343.2,1.78,107,0.8131,60,1.4500,39600,99515,0.4882,0.3031,0,68225,0.3347,0.2816,0.8228,0.5846,2632,4647.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/23,火,平日,,曇,23.0,19.0,計,187291,230000,0.8143,0.9213,166449,1.1252,84,41,2229.7,1.71,107,0.7850,80,1.0500,39600,103315,0.5516,0.3212,0,61916,0.3306,0.2851,0.8822,0.6064,2558,4393.1,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/24,水,平日,,曇,25.0,19.0,計,214081,230000,0.9308,0.9220,219938,0.9734,94,44,2277.5,1.92,107,0.8785,109,0.8624,39600,143125,0.6686,0.3480,0,66308,0.3097,0.2870,0.9783,0.6351,2647,4852.6,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/25,木,平日,,雨,22.0,20.0,計,261221,230000,1.1357,0.9372,197065,1.3256,90,47,2902.5,1.84,107,0.8411,132,0.6818,39600,97412,0.3729,0.3502,0,74347,0.2846,0.2868,0.6575,0.6370,2608,6009.7,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/26,金,平日,,雨,25.0,20.0,計,265598,280000,0.9486,0.9381,302044,0.8793,110,54,2414.5,2.24,131,0.8397,134,0.8209,39600,113713,0.4281,0.3564,0,82027,0.3088,0.2886,0.7370,0.6450,2978,5351.2,,0.0000,
0001,千房直営,000003,第3エリア,069   ,有明ガーデン支店,2026/06/27,土,土曜,,雨,23.0,21.0,計,427129,550000,0.7766,0.9163,636622,0.6709,202,89,2114.5,4.12,265,0.7623,315,0.6413,97350,62175,0.1456,0.3323,0,112454,0.2633,0.2857,0.4088,0.6180,3896,6578.0,,0.0000,
