業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/09/03,木,平日,,雨,28.0,24.0,計,,100000,0.0000,0.5625,119150,0.0000,,,,0,9,0.0000,8,0.0000,0,,,0.6365,0,0,,0.2874,,0.9239,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/09/04,金,平日,,雨,25.0,23.0,計,179050,100000,1.7905,0.8899,44344,4.0378,8,2,22381.3,0.80,9,0.8889,4,2.0000,0,,0.0000,0.2950,0,20089,0.1122,0.1934,0.1122,0.4884,818,13133.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/09/05,土,土曜,,曇,30.0,21.0,計,64560,85000,0.7595,0.8658,85843,0.7521,5,2,12912.0,0.50,7,0.7143,6,0.8333,0,,0.0000,0.2472,0,22699,0.3516,0.2190,0.3516,0.4662,915,4233.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/09/06,日,日祝,,曇,28.0,25.0,計,,0,,0.8658,,,,,,0,0,,,,0,,,0.2472,0,0,,0.2190,,0.4662,0,,,,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/09/01,火,平日,,晴,34.0,28.0,計,814156,1750000,0.4652,0.4652,1683014,0.4837,404,144,2015.2,2.18,0,,729,0.5542,0,387780,0.4763,0.4763,0,245653,0.3017,0.3017,0.7780,0.7780,10713,4559.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/09/02,水,平日,,雨,33.0,27.0,計,1042719,1750000,0.5958,0.5305,1681441,0.6201,441,171,2364.4,2.38,0,,644,0.6848,0,228867,0.2195,0.3321,0,253682,0.2433,0.2689,0.4628,0.6010,10956,5710.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/09/03,木,平日,,雨,28.0,24.0,計,1116433,1750000,0.6380,0.5663,1771180,0.6303,448,177,2492.0,2.42,0,,770,0.5818,0,169609,0.1519,0.2644,0,246598,0.2209,0.2509,0.3728,0.5153,10914,6137.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/09/04,金,平日,,雨,25.0,23.0,計,1184295,1750000,0.6767,0.5939,1670435,0.7090,491,178,2412.0,2.65,0,,730,0.6726,0,188879,0.1595,0.2345,0,279065,0.2356,0.2465,0.3951,0.4811,12368,5745.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/09/05,土,土曜,,曇,30.0,22.0,計,1399462,2000000,0.6997,0.6175,2050784,0.6824,572,226,2446.6,3.09,0,,880,0.6500,0,245999,0.1758,0.2197,0,288767,0.2063,0.2364,0.3821,0.4562,12528,6702.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2026/09/06,日,日祝,,曇,28.0,25.0,計,1341193,2000000,0.6706,0.6271,1876481,0.7147,548,208,2447.4,2.96,0,,828,0.6618,0,,0.0000,0.1770,0,279756,0.2086,0.2310,0.2086,0.4080,12206,6592.8,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2026/09/01,火,平日,,晴,34.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/09/02,水,平日,,雨,33.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/09/03,木,平日,,雨,28.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/09/04,金,平日,,雨,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/09/05,土,土曜,,曇,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2026/09/06,日,日祝,,曇,28.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/09/01,火,平日,,晴,34.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/09/02,水,平日,,曇,33.0,26.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/09/03,木,平日,,雨,28.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/09/04,金,平日,,雨,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/09/05,土,土曜,,曇,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2026/09/06,日,日祝,,曇,28.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/09/01,火,平日,,晴,34.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/09/02,水,平日,,曇,33.0,26.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/09/03,木,平日,,雨,28.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/09/04,金,平日,,雨,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/09/05,土,土曜,,曇,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,352   ,商品企画,2026/09/06,日,日祝,,曇,28.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/09/01,火,平日,,晴,33.0,28.0,計,47992,100000,0.4799,0.4799,59166,0.8111,50,50,959.8,,0,,60,0.8333,0,51776,1.0788,1.0788,0,25942,0.5405,0.5405,1.6194,1.6194,1163,2475.9,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/09/02,水,平日,,曇,32.0,27.0,計,65854,100000,0.6585,0.5692,83681,0.7870,69,69,954.4,,0,,84,0.8214,0,9280,0.1409,0.5363,0,27492,0.4175,0.4694,0.5584,1.0057,1223,3230.8,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/09/03,木,平日,,雨,28.0,24.0,計,40942,100000,0.4094,0.5160,62358,0.6566,43,43,952.1,,0,,69,0.6232,0,,0.0000,0.3944,0,32926,0.8042,0.5579,0.8042,0.9524,1342,1830.5,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/09/04,金,平日,,雨,25.0,24.0,計,70953,100000,0.7095,0.5644,107682,0.6589,67,67,1059.0,,0,,99,0.6768,0,,0.0000,0.2705,0,32214,0.4540,0.5253,0.4540,0.7957,1302,3269.7,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/09/05,土,土曜,,曇,30.0,23.0,計,246026,250000,0.9841,0.7258,264310,0.9308,247,247,996.1,,0,,246,1.0041,0,-480,-0.0020,0.1284,0,58149,0.2364,0.3746,0.2344,0.5030,2592,5695.0,,0.0000,
0001,千房直営,000001,第1エリア,702   ,Chibo`s Kitchen ららぽーと甲子園店,2026/09/06,日,日祝,,曇,29.0,25.0,計,256422,300000,0.8547,0.7665,330267,0.7764,238,238,1077.4,,0,,303,0.7855,0,,0.0000,0.0832,0,57232,0.2232,0.3213,0.2232,0.4045,2673,5755.8,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/09/01,火,平日,,晴,34.0,28.0,計,98014,120000,0.8168,0.8168,80555,1.2167,11,4,8910.4,0.65,0,,14,0.7857,0,32994,0.3366,0.3366,0,50669,0.5170,0.5170,0.8536,0.8536,1778,3307.6,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/09/02,水,平日,,雨,33.0,27.0,計,,0,,0.8168,,,,,,0,0,,,,0,,,0.3366,0,0,,0.5170,,0.8536,0,,,,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/09/03,木,平日,,雨,28.0,24.0,計,54768,130000,0.4213,0.6111,76187,0.7189,9,6,6085.3,0.53,0,,15,0.6000,0,6650,0.1214,0.2595,0,40311,0.7360,0.5955,0.8575,0.8550,1546,2125.5,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/09/04,金,平日,,雨,25.0,23.0,計,60568,140000,0.4326,0.5471,187070,0.3238,11,7,5506.2,0.65,0,,13,0.8462,0,3735,0.0617,0.2033,0,50802,0.8388,0.6646,0.9004,0.8679,1819,1997.8,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/09/05,土,土曜,,曇,30.0,22.0,計,128310,150000,0.8554,0.6327,109200,1.1750,12,6,10692.5,0.71,0,,12,1.0000,0,3745,0.0292,0.1379,0,48871,0.3809,0.5580,0.4101,0.6959,1724,4465.5,,0.0000,
0001,千房直営,040000,ODEN事業部,704   ,すみ吉 心斎橋,2026/09/06,日,日祝,,曇,28.0,25.0,計,99139,130000,0.7626,0.6579,171502,0.5781,18,10,5507.7,1.06,0,,21,0.8571,0,,0.0000,0.1069,0,55062,0.5554,0.5574,0.5554,0.6643,1972,3016.4,,0.0000,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/09/01,火,平日,,晴,34.0,28.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/09/02,水,平日,,雨,33.0,27.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/09/03,木,平日,,雨,28.0,24.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/09/04,金,平日,,雨,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/09/05,土,土曜,,曇,30.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,030000,キッチンカー,800   ,キッチンカー,2026/09/06,日,日祝,,曇,28.0,25.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/09/01,火,平日,,曇,34.0,26.0,計,,51000,0.0000,0.0000,,,,,,0,26,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/09/02,水,平日,,雨,31.0,24.0,計,,51000,0.0000,0.0000,,,,,,0,26,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/09/03,木,平日,,雨,27.0,23.0,計,,51000,0.0000,0.0000,,,,,,0,26,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/09/04,金,平日,,雨,23.0,21.0,計,,51000,0.0000,0.0000,,,,,,0,26,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/09/05,土,土曜,,曇,29.0,20.0,計,,90000,0.0000,0.0000,,,,,,0,48,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500002,FC第2エリア,515   ,大和郡山店,2026/09/06,日,日祝,,曇,26.0,23.0,計,,90000,0.0000,0.0000,,,,,,0,48,0.0000,,,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/09/01,火,平日,,晴,34.0,27.0,計,34494,50000,0.6899,0.6899,36543,0.9439,17,8,2029.1,0.40,32,0.5313,18,0.9444,0,4945,0.1434,0.1434,,0,0.0000,0.0000,0.1434,0.1434,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/09/02,水,平日,,曇,32.0,26.0,計,42398,50000,0.8480,0.7689,45617,0.9294,20,12,2119.9,0.47,32,0.6250,19,1.0526,0,,0.0000,0.0643,,0,0.0000,0.0000,0.0000,0.0643,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/09/03,木,平日,,雨,28.0,24.0,計,161274,50000,3.2255,1.5878,49874,3.2336,35,15,4607.8,0.81,32,1.0938,20,1.7500,0,45384,0.2814,0.2113,,0,0.0000,0.0000,0.2814,0.2113,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/09/04,金,平日,,雨,25.0,23.0,計,42031,60000,0.7005,1.3343,30649,1.3714,22,12,1910.5,0.51,39,0.5641,15,1.4667,0,28668,0.6821,0.2819,,0,0.0000,0.0000,0.6821,0.2819,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/09/05,土,土曜,,晴,29.0,21.0,計,83900,120000,0.6992,1.1033,90783,0.9242,39,21,2151.3,0.91,75,0.5200,51,0.7647,0,11418,0.1361,0.2483,,0,0.0000,0.0000,0.1361,0.2483,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,516   ,阪急服部店,2026/09/06,日,日祝,,雨,28.0,25.0,計,89202,120000,0.7434,1.0073,66515,1.3411,38,21,2347.4,0.88,76,0.5000,35,1.0857,0,,0.0000,0.1995,,0,0.0000,0.0000,0.0000,0.1995,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/09/01,火,平日,休,晴,34.0,26.0,計,,0,,,,,,,,0,0,,,,0,0,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/09/02,水,平日,,曇,32.0,25.0,計,85437,80000,1.0680,1.0680,90746,0.9415,46,20,1857.3,1.05,41,1.1220,53,0.8679,1600,46848,0.5483,0.5483,,22713,0.2658,0.2658,0.8142,0.8142,1092,4694.3,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/09/03,木,平日,,雨,27.0,23.0,計,37581,80000,0.4698,0.7689,56948,0.6599,28,15,1342.2,0.64,41,0.6829,34,0.8235,1600,,0.0000,0.3808,,23015,0.6124,0.3717,0.6124,0.7525,1088,2072.5,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/09/04,金,平日,,雨,24.0,22.0,計,86612,90000,0.9624,0.8385,120489,0.7188,43,21,2014.2,0.98,46,0.9348,70,0.6143,1600,19094,0.2205,0.3146,,22927,0.2647,0.3275,0.4852,0.6421,1094,4750.2,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/09/05,土,土曜,,曇,29.0,20.0,計,248748,190000,1.3092,1.0418,164634,1.5109,123,47,2022.3,2.80,102,1.2059,89,1.3820,3800,5900,0.0237,0.1567,,45020,0.1810,0.2480,0.2047,0.4047,2153,6932.1,,0.0000,
0002,千房FC,500003,FC第3エリア,522   ,金剛店,2026/09/06,日,日祝,,雨,27.0,24.0,計,169073,190000,0.8899,0.9960,164958,1.0249,93,41,1818.0,2.11,105,0.8857,93,1.0000,3800,,0.0000,0.1145,,40002,0.2366,0.2449,0.2366,0.3594,1912,5305.6,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/09/01,火,平日,,曇,31.0,25.0,計,5814,23000,0.2528,0.2528,14366,0.4047,3,3,1938.0,0.13,10,0.3000,7,0.4286,7866,29393,5.0556,5.0556,,0,0.0000,0.0000,5.0556,5.0556,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/09/02,水,平日,休,曇,32.0,25.0,計,,0,,0.2528,,,,,,0,0,,,,0,,,5.0556,,0,,0.0000,,5.0556,0,,,,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/09/03,木,平日,,曇,28.0,25.0,計,26004,23000,1.1306,0.6917,23986,1.0841,16,8,1625.3,0.70,10,1.6000,6,2.6667,7866,13645,0.5247,1.3526,,0,0.0000,0.0000,0.5247,1.3526,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/09/04,金,平日,,雨,25.0,22.0,計,23637,23000,1.0277,0.8037,5919,3.9934,13,8,1818.2,0.57,10,1.3000,2,6.5000,7866,,0.0000,0.7761,,0,0.0000,0.0000,0.0000,0.7761,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/09/05,土,土曜,,曇,29.0,20.0,計,31342,30000,1.0447,0.8767,42535,0.7369,16,9,1958.9,0.70,11,1.4545,20,0.8000,10020,,0.0000,0.4958,,0,0.0000,0.0000,0.0000,0.4958,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,526   ,高知野市店,2026/09/06,日,日祝,,曇,31.0,24.0,計,21063,30000,0.7021,0.8361,19237,1.0949,16,7,1316.4,0.70,16,1.0000,13,1.2308,10380,2450,0.1163,0.4217,,0,0.0000,0.0000,0.1163,0.4217,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/09/01,火,平日,,,,,計,67683,90000,0.7520,0.7520,77403,0.8744,57,31,1187.4,0.59,73,0.7808,64,0.8906,15190,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/09/02,水,平日,,,,,計,88004,90000,0.9778,0.8649,81669,1.0776,44,24,2000.1,0.46,73,0.6027,66,0.6667,15190,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/09/03,木,平日,,,,,計,91812,90000,1.0201,0.9167,80087,1.1464,70,36,1311.6,0.73,73,0.9589,65,1.0769,15190,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/09/04,金,平日,,,,,計,76996,90789,0.8481,0.8994,80782,0.9531,55,30,1399.9,0.57,73,0.7534,63,0.8730,15190,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/09/05,土,土曜,,,,,計,119186,190000,0.6273,0.8055,133585,0.8922,98,39,1216.2,1.02,152,0.6447,104,0.9423,32067,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,527   ,岡山大安寺店,2026/09/06,日,日祝,,,,,計,163701,200000,0.8185,0.8090,159427,1.0268,121,52,1352.9,1.26,160,0.7563,121,1.0000,33755,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/09/01,火,平日,,曇,32.0,25.0,計,54718,50000,1.0944,1.0944,52853,1.0353,35,18,1563.4,0.80,38,0.9211,47,0.7447,13715,34614,0.6326,0.6326,,0,0.0000,0.0000,0.6326,0.6326,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/09/02,水,平日,,曇,32.0,26.0,計,54120,50000,1.0824,1.0884,62044,0.8723,40,21,1353.0,0.91,38,1.0526,52,0.7692,13715,972,0.0180,0.3270,,0,0.0000,0.0000,0.0180,0.3270,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/09/03,木,平日,,曇,29.0,25.0,計,81023,50000,1.6205,1.2657,59567,1.3602,53,25,1528.7,1.20,38,1.3947,52,1.0192,13715,15374,0.1897,0.2684,,0,0.0000,0.0000,0.1897,0.2684,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/09/04,金,平日,,雨,26.0,22.0,計,63844,65000,0.9822,1.1800,46989,1.3587,36,22,1773.4,0.82,50,0.7200,37,0.9730,13715,9902,0.1551,0.2399,,0,0.0000,0.0000,0.1551,0.2399,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/09/05,土,土曜,,曇,30.0,21.0,計,135100,120000,1.1258,1.1606,121327,1.1135,78,38,1732.1,1.77,98,0.7959,99,0.7879,25320,,0.0000,0.1565,,0,0.0000,0.0000,0.0000,0.1565,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,529   ,高知南国店,2026/09/06,日,日祝,,曇,32.0,24.0,計,160798,130000,1.2369,1.1819,124309,1.2935,117,50,1374.3,2.66,104,1.1250,96,1.2188,29540,,0.0000,0.1107,,0,0.0000,0.0000,0.0000,0.1107,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/09/01,火,平日,,晴,35.0,26.0,計,77641,85000,0.9134,0.9134,,,54,25,1437.8,0.84,43,1.2558,,,0,78329,1.0089,1.0089,0,42555,0.5481,0.5481,1.5570,1.5570,2034,2290.3,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/09/02,水,平日,,曇,33.0,25.0,計,163828,85000,1.9274,1.4204,,,103,32,1590.6,1.61,43,2.3953,,,0,9000,0.0549,0.3617,0,43082,0.2630,0.3547,0.3179,0.7163,2294,4285.0,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/09/03,木,平日,,雨,29.0,24.0,計,63838,85000,0.7510,1.1973,,,43,24,1484.6,0.67,43,1.0000,,,0,29766,0.4663,0.3835,0,36853,0.5773,0.4012,1.0436,0.7847,1923,1991.8,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/09/04,金,平日,,雨,25.0,24.0,計,116760,85000,1.3736,1.2414,,,81,37,1441.5,1.27,43,1.8837,,,0,,0.0000,0.2774,0,43346,0.3712,0.3929,0.3712,0.6703,2227,3145.8,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/09/05,土,土曜,,晴,29.0,22.0,計,229562,230000,0.9981,1.1432,,,140,61,1639.7,2.19,115,1.2174,,,0,,0.0000,0.1797,0,80023,0.3486,0.3773,0.3486,0.5570,4241,3247.8,,0.0000,
0002,千房FC,500004,FC第4エリア,531   ,高松レインボー店,2026/09/06,日,日祝,,曇,29.0,25.0,計,250047,220000,1.1366,1.1414,,,167,67,1497.3,2.61,111,1.5045,,,0,,0.0000,0.1299,0,55632,0.2225,0.3344,0.2225,0.4642,2790,5377.4,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/09/01,火,平日,,曇,23.0,18.0,計,93810,95000,0.9875,0.9875,158958,0.5902,61,38,1537.9,1.27,57,1.0702,100,0.6100,27074,31000,0.3305,0.3305,,0,0.0000,0.0000,0.3305,0.3305,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/09/02,水,平日,,曇,21.0,17.0,計,151109,95000,1.5906,1.2890,72342,2.0888,90,50,1679.0,1.88,57,1.5789,51,1.7647,27074,,0.0000,0.1266,,0,0.0000,0.0000,0.0000,0.1266,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/09/03,木,平日,,曇,23.0,20.0,計,194636,95000,2.0488,1.5423,86971,2.2379,95,47,2048.8,1.98,57,1.6667,58,1.6379,27074,,0.0000,0.0705,,0,0.0000,0.0000,0.0000,0.0705,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/09/04,金,平日,,曇,19.0,17.0,計,143807,95000,1.5138,1.5352,154401,0.9314,78,47,1843.7,1.63,57,1.3684,79,0.9873,27074,,0.0000,0.0531,,0,0.0000,0.0000,0.0000,0.0531,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/09/05,土,土曜,,晴,23.0,14.0,計,209601,190000,1.1032,1.3912,219071,0.9568,117,62,1791.5,2.44,114,1.0263,112,1.0446,47120,,0.0000,0.0391,,0,0.0000,0.0000,0.0000,0.0391,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,534   ,札幌アスティ４５店,2026/09/06,日,日祝,,晴,25.0,14.0,計,541908,190000,2.8521,1.7564,,,357,41,1517.9,7.44,114,3.1316,,,44845,,0.0000,0.0232,,0,0.0000,0.0000,0.0000,0.0232,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/09/01,火,平日,,曇,33.0,27.0,計,11012,28000,0.3933,0.3933,10384,1.0605,10,6,1101.2,0.38,8,1.2500,10,1.0000,13720,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/09/02,水,平日,休,曇,32.0,26.0,計,,0,,0.3933,,,,,,0,0,,,,0,,,0.0000,,0,,0.0000,,0.0000,0,,,,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/09/03,木,平日,,雨,28.0,24.0,計,36197,27000,1.3406,0.8583,25955,1.3946,23,11,1573.8,0.88,8,2.8750,16,1.4375,13720,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/09/04,金,平日,,雨,25.0,23.0,計,20584,27000,0.7624,0.8267,38703,0.5318,9,6,2287.1,0.35,8,1.1250,19,0.4737,13720,11140,0.5412,0.1643,,0,0.0000,0.0000,0.5412,0.1643,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/09/05,土,土曜,,晴,30.0,21.0,計,28387,35000,0.8111,0.8221,30858,0.9199,14,9,2027.6,0.54,18,0.7778,19,0.7368,16452,,0.0000,0.1158,,0,0.0000,0.0000,0.0000,0.1158,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,535   ,丸太町七本松店,2026/09/06,日,日祝,,雨,29.0,24.0,計,31570,36000,0.8769,0.8350,49268,0.6408,20,11,1578.5,0.77,21,0.9524,24,0.8333,16452,,0.0000,0.0872,,0,0.0000,0.0000,0.0000,0.0872,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/09/01,火,平日,,曇,23.0,21.0,計,44412,70000,0.6345,0.6345,44077,1.0076,15,8,2960.8,0.28,28,0.5357,19,0.7895,26810,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,541   ,仙台一番町店,2026/09/02,水,平日,,晴,29.0,20.0,計,63167,70000,0.9024,0.7684,44929,1.4059,19,8,3324.6,0.35,28,0.6786,15,1.2667,26810,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
